game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified,league,date,inning,half,event,addedRuns,pitcher
2021038753,2026-04-22 18:00:00,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,5.0,4.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,2110316,1500110,[],[],,,,,0,light,2026-04-22T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.8333333333333333,7.5,4.5,1.5,5.2,6.0,3.0,8.0,1.0,3.0,5.0,,,,1.8,0.8,9.0,0.0,0.0,1.2000000000000002,5.0,1.0,4.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-22 18:00:00,1,,,0,
2021038754,2026-04-22 18:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,3.0,1.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,1900106,1400182,[],[],,,,,0,light,2026-04-22T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.857142857142857,1.1428571428571428,5.142857142857143,1.2857142857142858,0.0,2.4857142857142858,7.0,3.0,7.0,0.0,1.0,4.0,,,,1.0,0.4444444444444444,8.0,1.0,1.0,3.2,9.0,1.0,3.0,1.0,1.0,8.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-22 18:00:00,1,,,0,
2021038755,2026-04-22 18:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,1.0,4.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1750595,2100442,[],[],,,,,0,light,2026-04-22T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.2857142857142857,11.571428571428571,0.0,0.0,0.6285714285714286,7.0,1.0,2.0,0.0,0.0,9.0,,,,5.785714285714286,1.2857142857142856,5.785714285714286,3.8571428571428568,1.9285714285714284,5.985714285714286,4.666666666666667,3.0,4.0,1.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-22 18:00:00,1,,,0,
2021038757,2026-04-23 18:00:00,広島東洋カープ,東京ヤクルトスワローズ,0.0,2.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1300045,2114807,[],[],,,,,0,light,2026-04-23T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.3125,8.4375,1.6875,0.0,1.8875000000000002,5.333333333333333,0.0,6.0,0.0,1.0,5.0,,,,3.6,1.2,5.4,1.8,1.8,5.2,5.0,2.0,5.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-23 18:00:00,1,,,0,
2021038758,2026-04-23 18:00:00,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,2.0,3.0,UNKNOWN,エスコンフィールドHOKKAIDO,excluded,high,False,False,1900117,2100027,[],[],,,,,0,light,2026-04-23T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.375,1.3125,1.6875,1.6875,0.0,3.3875,5.333333333333333,2.0,6.0,0.0,1.0,1.0,,,,5.0625,2.0625,5.0625,5.0625,0.0,3.7625,5.333333333333333,3.0,8.0,0.0,3.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-23 18:00:00,1,,,0,
2021038759,2026-04-23 18:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,3.0,4.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,1550517,2103657,[],[],,,,,0,light,2026-04-23T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.7142857142857143,11.571428571428571,0.0,0.0,0.6285714285714286,7.0,1.0,5.0,0.0,0.0,9.0,,,,1.8,1.6,9.0,3.6,0.0,2.4000000000000004,5.0,1.0,6.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-23 18:00:00,1,,,0,
2021038761,2026-04-24 18:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,2.0,1.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,700069,1300031,[],[],,,,,0,light,2026-04-24T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.3499999999999999,4.05,1.3499999999999999,0.0,2.75,6.666666666666667,0.0,8.0,0.0,1.0,3.0,,,,1.3499999999999999,0.8999999999999999,5.3999999999999995,2.6999999999999997,1.3499999999999999,4.85,6.666666666666667,1.0,4.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-24 18:00:00,1,,,0,
2021038762,2026-04-24 18:00:00,中日ドラゴンズ,東京ヤクルトスワローズ,6.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1750696,1600106,[],[],,,,,0,light,2026-04-24T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.1666666666666667,12.0,1.5,1.5,3.2,6.0,3.0,6.0,1.0,1.0,8.0,,,,3.857142857142857,1.1428571428571428,6.428571428571429,1.2857142857142858,1.2857142857142858,4.057142857142857,7.0,3.0,7.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-24 18:00:00,1,,,0,
2021038763,2026-04-24 18:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,3.0,2.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,2000079,2108177,[],[],,,,,0,light,2026-04-24T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.375,0.875,7.875,0.0,1.125,3.075,8.0,3.0,7.0,1.0,0.0,7.0,,,,1.2857142857142858,0.5714285714285714,9.0,1.2857142857142858,0.0,1.6285714285714288,7.0,1.0,3.0,0.0,1.0,7.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-24 18:00:00,1,,,0,
2021038769,2026-04-25 13:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,0.0,5.0,UNKNOWN,リブワーク藤崎台球場,unknown,low,False,False,1600146,1100099,[],[],,,,,0,light,2026-04-25T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.5,13.5,0.0,0.0,0.20000000000000018,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,,,,7.5,1.0,3.0,0.0,3.0,6.866666666666667,6.0,5.0,6.0,2.0,0.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-25 13:00:00,1,,,0,
2021038764,2026-04-25 14:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,2.0,7.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,2122496,2105232,[],[],,,,,0,light,2026-04-25T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,2.25,10.125,13.5,0.0,5.45,2.6666666666666665,2.0,2.0,0.0,4.0,3.0,,,,23.625,4.125,6.75,6.75,3.375,8.825,2.6666666666666665,7.0,9.0,1.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-25 14:00:00,1,,,0,
2021038765,2026-04-25 14:00:00,中日ドラゴンズ,東京ヤクルトスワローズ,5.0,2.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1200076,1000138,[],[],,,,,0,light,2026-04-25T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.5,1.0,3.0,3.0,3.0,7.866666666666667,6.0,5.0,4.0,2.0,2.0,2.0,,,,0.0,0.42857142857142855,7.714285714285714,0.0,0.0,1.485714285714286,7.0,0.0,3.0,0.0,0.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-25 14:00:00,1,,,0,
2021038766,2026-04-25 14:00:00,阪神タイガース,広島東洋カープ,2.0,2.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,2108238,2000055,[],[],,,,,0,light,2026-04-25T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.0,9.0,4.5,0.0,2.7,6.0,1.0,3.0,0.0,3.0,6.0,,,,1.2857142857142858,1.0,2.5714285714285716,0.0,0.0,2.628571428571429,7.0,1.0,7.0,0.0,0.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-25 14:00:00,1,,,0,
2021038767,2026-04-25 14:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,7.0,9.0,UNKNOWN,楽天モバイル 最強パーク宮城,unknown,low,False,False,2105080,1560256,[],[],,,,,0,light,2026-04-25T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,11.25,2.5,9.0,6.75,2.25,6.7,4.0,5.0,7.0,1.0,3.0,4.0,,,,6.75,2.25,2.25,4.5,0.0,4.2,4.0,3.0,7.0,0.0,2.0,1.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-25 14:00:00,1,,,0,
2021038768,2026-04-25 14:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,4.0,2.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1750903,1750543,[],[],,,,,0,light,2026-04-25T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.6,12.6,1.8,0.0,1.0,5.0,3.0,7.0,0.0,1.0,7.0,,,,1.8,0.8,10.8,1.8,0.0,1.4000000000000001,5.0,1.0,3.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-25 14:00:00,1,,,0,
2021038773,2026-04-26 13:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,0.0,3.0,UNKNOWN,楽天モバイル 最強パーク宮城,unknown,low,False,False,1700124,2000121,[],[],,,,,0,light,2026-04-26T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5714285714285714,12.857142857142858,2.5714285714285716,0.0,1.2000000000000002,7.0,0.0,2.0,0.0,2.0,10.0,,,,0.0,0.625,10.125,0.0,0.0,0.9500000000000002,8.0,0.0,5.0,0.0,0.0,9.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-26 13:00:00,1,,,0,
2021038774,2026-04-26 13:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,9.0,4.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1400117,1300058,[],[],,,,,0,light,2026-04-26T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,21.599999999999998,2.6999999999999997,10.799999999999999,5.3999999999999995,2.6999999999999997,6.5,3.3333333333333335,8.0,7.0,1.0,2.0,4.0,,,,4.5,0.875,6.75,3.375,0.0,2.825,8.0,4.0,4.0,0.0,3.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-26 13:00:00,1,,,0,
2021038771,2026-04-26 13:30:00,中日ドラゴンズ,東京ヤクルトスワローズ,3.0,0.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1900024,2000042,[],[],,,,,0,light,2026-04-26T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.3333333333333333,3.0,4.5,0.0,4.033333333333333,6.0,1.0,5.0,0.0,3.0,2.0,,,,0.0,1.1428571428571428,9.0,3.857142857142857,0.0,2.4857142857142858,7.0,0.0,5.0,0.0,3.0,7.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-26 13:30:00,1,,,0,
2021038770,2026-04-26 14:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,1.0,4.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1900019,2112182,[],[],,,,,0,light,2026-04-26T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5,4.5,0.0,0.0,2.2,6.0,0.0,3.0,0.0,0.0,3.0,,,,3.0,1.1666666666666667,9.0,0.0,0.0,1.2000000000000002,6.0,2.0,7.0,0.0,0.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-26 14:00:00,1,,,0,
2021038772,2026-04-26 14:00:00,阪神タイガース,広島東洋カープ,1.0,0.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,2000060,1700137,[],[],,,,,0,light,2026-04-26T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.5714285714285714,5.142857142857143,2.5714285714285716,1.2857142857142858,4.771428571428571,7.0,1.0,2.0,1.0,2.0,4.0,,,,0.0,0.5714285714285714,7.714285714285714,0.0,0.0,1.485714285714286,7.0,0.0,4.0,0.0,0.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-26 14:00:00,1,,,0,
2021038775,2026-04-26 14:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,0.0,1.0,UNKNOWN,平和リース球場,excluded,high,False,False,2102758,2104078,[],[],,,,,0,light,2026-04-26T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.0,18.0,0.0,0.0,-0.7999999999999998,1.0,0.0,0.0,0.0,0.0,2.0,,,,4.5,0.5,9.0,0.0,4.5,7.7,2.0,1.0,1.0,1.0,0.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-26 14:00:00,1,,,0,
2021038779,2026-04-28 13:00:00,埼玉西武ライオンズ,北海道日本ハムファイターズ,1.0,2.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2111822,1800081,[],[],,,,,0,light,2026-04-28T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.1739130434782608,0.5217391304347826,7.0434782608695645,3.5217391304347823,1.1739130434782608,4.504347826086956,7.666666666666667,1.0,1.0,1.0,3.0,6.0,,,,1.125,0.625,6.75,1.125,0.0,2.075,8.0,1.0,4.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-28 13:00:00,1,,,0,
2021038776,2026-04-28 18:00:00,読売ジャイアンツ,広島東洋カープ,1.0,11.0,UNKNOWN,東京ドーム,unknown,low,False,False,1600123,1200117,[],[],,,,,0,light,2026-04-28T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.625,5.625,2.25,1.125,4.325,8.0,1.0,3.0,1.0,2.0,5.0,,,,10.8,2.6,5.4,1.8,1.8,5.2,5.0,6.0,12.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-28 18:00:00,1,,,0,
2021038777,2026-04-28 18:00:00,東京ヤクルトスワローズ,阪神タイガース,10.0,5.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1600115,2103794,[],[],,,,,0,light,2026-04-28T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,22.5,4.0,13.5,9.0,0.0,3.2,2.0,5.0,6.0,0.0,2.0,3.0,,,,7.2,1.2,3.6,3.6,1.8,6.2,5.0,4.0,4.0,1.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-28 18:00:00,1,,,0,
2021038778,2026-04-28 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,3.0,0.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1700058,2108462,[],[],,,,,0,light,2026-04-28T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.3333333333333333,4.5,3.0,1.5,5.366666666666667,6.0,3.0,6.0,1.0,2.0,3.0,,,,0.0,0.42857142857142855,5.142857142857143,0.0,0.0,2.0571428571428574,7.0,0.0,3.0,0.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-28 18:00:00,1,,,0,
2021038780,2026-04-28 18:00:00,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,3.0,1.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,2106793,2103904,[],[],,,,,0,light,2026-04-28T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.3333333333333333,13.5,1.5,1.5,2.8666666666666667,6.0,3.0,7.0,1.0,1.0,9.0,,,,0.0,0.7142857142857143,15.428571428571429,5.142857142857143,0.0,1.485714285714286,7.0,0.0,1.0,0.0,4.0,12.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-28 18:00:00,1,,,0,
2021038781,2026-04-28 18:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,1.0,7.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,2107909,2108148,[],[],,,,,0,light,2026-04-28T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.8333333333333334,12.0,4.5,0.0,2.033333333333333,6.0,1.0,2.0,0.0,3.0,8.0,,,,0.0,0.6666666666666666,7.5,1.5,0.0,2.033333333333333,6.0,0.0,3.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-28 18:00:00,1,,,0,
2021038783,2026-04-29 14:00:00,東京ヤクルトスワローズ,阪神タイガース,0.0,2.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1700078,2000025,[],[],,,,,0,light,2026-04-29T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.3333333333333333,7.0,0.0,0.0,1.6444444444444446,9.0,0.0,3.0,0.0,0.0,7.0,,,,1.588235294117647,1.0588235294117647,17.470588235294116,1.588235294117647,0.0,-0.1529411764705877,5.666666666666667,1.0,5.0,0.0,1.0,11.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-29 14:00:00,1,,,0,
2021038784,2026-04-29 14:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,2.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,2101494,2100410,[],[],,,,,0,light,2026-04-29T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.0,1.8,3.6,0.0,4.0,5.0,2.0,3.0,0.0,2.0,1.0,,,,5.3999999999999995,1.05,12.149999999999999,1.3499999999999999,0.0,0.9500000000000002,6.666666666666667,4.0,6.0,0.0,1.0,9.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-29 14:00:00,1,,,0,
2021038785,2026-04-29 14:00:00,埼玉西武ライオンズ,北海道日本ハムファイターズ,3.0,0.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2050307,1400182,[],[],,,,,0,light,2026-04-29T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,0.8571428571428571,7.714285714285714,1.2857142857142858,0.0,1.9142857142857144,7.0,2.0,5.0,0.0,1.0,6.0,,,,0.0,0.7142857142857143,5.142857142857143,1.2857142857142858,0.0,2.4857142857142858,7.0,0.0,4.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-29 14:00:00,1,,,0,
2021038786,2026-04-29 14:00:00,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,5.0,3.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,700049,900081,[],[],,,,,0,light,2026-04-29T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,11.25,2.25,6.75,4.5,4.5,9.7,4.0,5.0,7.0,2.0,2.0,3.0,,,,4.153846153846154,1.8461538461538463,6.230769230769231,2.076923076923077,0.0,2.5076923076923077,4.333333333333333,2.0,7.0,0.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-29 14:00:00,1,,,0,
2021038787,2026-04-29 14:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,5.0,4.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1900106,1700109,[],[],,,,,0,light,2026-04-29T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,2.25,6.75,6.75,2.25,7.2,4.0,2.0,6.0,1.0,3.0,3.0,,,,4.764705882352941,1.0588235294117647,9.529411764705882,1.588235294117647,0.0,1.6117647058823532,5.666666666666667,3.0,5.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-29 14:00:00,1,,,0,
2021038782,2026-04-29 18:00:00,読売ジャイアンツ,広島東洋カープ,4.0,2.0,UNKNOWN,東京ドーム,unknown,low,False,False,1900052,2118993,[],[],,,,,0,light,2026-04-29T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,1.5,6.75,0.0,0.0,1.7000000000000002,4.0,4.0,6.0,0.0,0.0,3.0,,,,3.0,1.3333333333333333,4.5,3.0,0.0,3.2,6.0,2.0,6.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-29 18:00:00,1,,,0,
2021038788,2026-04-30 18:00:00,読売ジャイアンツ,広島東洋カープ,2.0,3.0,UNKNOWN,東京ドーム,excluded,high,False,False,1900057,2117509,[],[],,,,,0,light,2026-04-30T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.2,9.0,0.0,0.0,1.2000000000000002,5.0,1.0,6.0,0.0,0.0,5.0,,,,0.0,0.8333333333333334,15.0,7.5,0.0,2.3666666666666667,6.0,0.0,0.0,0.0,5.0,10.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-30 18:00:00,1,,,0,
2021038789,2026-04-30 18:00:00,東京ヤクルトスワローズ,阪神タイガース,2.0,10.0,UNKNOWN,明治神宮野球場,excluded,high,False,False,900062,1300045,[],[],,,,,0,light,2026-04-30T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,0.8,5.4,0.0,3.6,7.2,5.0,2.0,4.0,2.0,0.0,3.0,,,,11.368421052631579,2.368421052631579,5.684210526315789,2.8421052631578947,1.4210526315789473,4.936842105263159,6.333333333333333,8.0,13.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-30 18:00:00,1,,,0,
2021038790,2026-04-30 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,2.0,6.0,UNKNOWN,バンテリンドーム ナゴヤ,excluded,high,False,False,1850838,2100961,[],[],,,,,0,light,2026-04-30T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,0.8333333333333334,9.0,3.0,1.5,4.366666666666667,6.0,2.0,3.0,1.0,2.0,6.0,,,,5.684210526315789,0.9473684210526316,7.105263157894737,2.8421052631578947,2.8421052631578947,6.673684210526316,6.333333333333333,4.0,4.0,2.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-30 18:00:00,1,,,0,
2021038791,2026-04-30 18:00:00,埼玉西武ライオンズ,北海道日本ハムファイターズ,2.0,3.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2000079,1751148,[],[],,,,,0,light,2026-04-30T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,1.0,9.0,0.0,1.2857142857142858,3.0571428571428574,7.0,1.0,7.0,1.0,0.0,7.0,,,,1.2272727272727273,1.090909090909091,11.045454545454547,2.4545454545454546,0.0,1.5636363636363637,7.333333333333333,1.0,6.0,0.0,2.0,9.0,,,,True,True,UNKNOWN,False,False,NPB,2026-04-30 18:00:00,1,,,0,
2021038792,2026-05-01 18:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,16.0,5.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1300031,1750696,[],[],,,,,0,light,2026-05-01T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,27.0,3.5,13.5,4.5,4.5,8.2,2.0,6.0,6.0,1.0,1.0,3.0,,,,4.5,1.1666666666666667,10.5,0.0,3.0,5.2,6.0,3.0,7.0,2.0,0.0,7.0,,,,True,True,UNKNOWN,False,False,NPB,2026-05-01 18:00:00,1,,,0,
2021038793,2026-05-01 18:00:00,阪神タイガース,読売ジャイアンツ,3.0,5.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,700069,2000055,[],[],,,,,0,light,2026-05-01T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.0625,2.25,13.5,6.75,0.0,2.45,5.333333333333333,3.0,8.0,0.0,4.0,8.0,,,,9.0,1.6,9.0,5.4,1.8,5.6,5.0,5.0,5.0,1.0,3.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-05-01 18:00:00,1,,,0,
2021038794,2026-05-01 18:00:00,広島東洋カープ,中日ドラゴンズ,7.0,3.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1600106,2114807,[],[],,,,,0,light,2026-05-01T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.8,7.2,7.2,0.0,4.0,5.0,2.0,5.0,0.0,4.0,4.0,,,,1.6875,2.0625,6.75,8.4375,0.0,4.5125,5.333333333333333,1.0,6.0,0.0,5.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-05-01 18:00:00,1,,,0,
2021038795,2026-05-01 18:00:00,北海道日本ハムファイターズ,オリックス・バファローズ,5.0,1.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,1750595,1500110,[],[],,,,,0,light,2026-05-01T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.1666666666666667,9.0,1.5,3.0,6.033333333333333,6.0,2.0,6.0,2.0,1.0,6.0,,,,1.588235294117647,1.4117647058823528,1.588235294117647,1.588235294117647,0.0,3.376470588235294,5.666666666666667,1.0,7.0,0.0,1.0,1.0,,,,True,True,UNKNOWN,False,False,NPB,2026-05-01 18:00:00,1,,,0,
2021038796,2026-05-01 18:00:00,千葉ロッテマリーンズ,埼玉西武ライオンズ,0.0,10.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,2110118,2114737,[],[],,,,,0,light,2026-05-01T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.42857142857142855,11.571428571428571,1.2857142857142858,0.0,1.0571428571428574,7.0,0.0,2.0,0.0,1.0,9.0,,,,9.0,2.25,11.25,0.0,2.25,3.95,4.0,4.0,9.0,1.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-05-01 18:00:00,1,,,0,
