datetime,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,venue,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality
2019-03-06 08:00:00,6.8,84,0.0,1.6,東京ドーム,2019-03-05 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 09:00:00,9.0,74,0.0,0.8,東京ドーム,2019-03-06 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 10:00:00,10.3,69,0.0,2.4,東京ドーム,2019-03-06 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 11:00:00,11.7,65,0.0,0.8,東京ドーム,2019-03-06 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 12:00:00,13.2,64,0.0,2.3,東京ドーム,2019-03-06 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 13:00:00,14.6,63,0.0,5.1,東京ドーム,2019-03-06 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 14:00:00,14.3,66,0.0,6.8,東京ドーム,2019-03-06 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 15:00:00,14.2,72,0.0,6.2,東京ドーム,2019-03-06 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 16:00:00,14.5,66,0.0,6.1,東京ドーム,2019-03-06 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 17:00:00,13.9,68,0.0,5.4,東京ドーム,2019-03-06 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 18:00:00,13.3,74,0.0,5.4,東京ドーム,2019-03-06 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 19:00:00,12.7,70,0.0,4.3,東京ドーム,2019-03-06 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 20:00:00,11.7,74,0.0,4.2,東京ドーム,2019-03-06 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 21:00:00,10.3,91,0.0,4.8,東京ドーム,2019-03-06 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 22:00:00,9.3,91,0.0,3.5,東京ドーム,2019-03-06 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-06 23:00:00,8.7,89,0.9,4.1,東京ドーム,2019-03-06 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 00:00:00,8.4,90,1.0,4.9,東京ドーム,2019-03-06 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 01:00:00,8.1,92,0.6,4.3,東京ドーム,2019-03-06 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 02:00:00,7.9,94,1.2,4.8,東京ドーム,2019-03-06 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 03:00:00,7.7,92,0.9,8.8,東京ドーム,2019-03-06 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 04:00:00,7.6,93,0.8,7.5,東京ドーム,2019-03-06 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 05:00:00,7.4,94,0.4,7.0,東京ドーム,2019-03-06 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 06:00:00,7.2,93,0.9,7.8,東京ドーム,2019-03-06 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 07:00:00,7.1,92,0.8,9.2,東京ドーム,2019-03-06 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 08:00:00,7.2,90,0.8,9.6,東京ドーム,2019-03-06 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 09:00:00,7.8,85,0.6,9.7,東京ドーム,2019-03-07 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 10:00:00,8.3,83,0.2,7.6,東京ドーム,2019-03-07 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 11:00:00,8.7,81,0.1,7.2,東京ドーム,2019-03-07 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 12:00:00,9.9,72,0.0,5.2,東京ドーム,2019-03-07 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 13:00:00,10.8,65,0.0,4.8,東京ドーム,2019-03-07 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 14:00:00,10.7,65,0.0,3.3,東京ドーム,2019-03-07 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 15:00:00,10.1,65,1.3,6.4,東京ドーム,2019-03-07 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 16:00:00,9.0,74,3.4,6.0,東京ドーム,2019-03-07 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 17:00:00,8.4,77,0.5,4.6,東京ドーム,2019-03-07 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 18:00:00,8.2,79,0.0,4.0,東京ドーム,2019-03-07 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 19:00:00,7.9,80,0.0,4.1,東京ドーム,2019-03-07 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 20:00:00,6.6,80,1.5,9.5,東京ドーム,2019-03-07 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 21:00:00,7.3,77,0.1,6.2,東京ドーム,2019-03-07 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 22:00:00,6.7,75,0.0,6.0,東京ドーム,2019-03-07 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-07 23:00:00,6.8,43,0.0,13.8,東京ドーム,2019-03-07 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 00:00:00,6.2,43,0.0,12.5,東京ドーム,2019-03-07 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 01:00:00,5.7,44,0.0,12.0,東京ドーム,2019-03-07 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 02:00:00,5.3,44,0.0,11.8,東京ドーム,2019-03-07 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 03:00:00,4.8,45,0.0,11.3,東京ドーム,2019-03-07 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 04:00:00,4.3,48,0.0,8.5,東京ドーム,2019-03-07 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 05:00:00,4.1,47,0.0,7.9,東京ドーム,2019-03-07 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 06:00:00,3.9,48,0.0,7.7,東京ドーム,2019-03-07 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 07:00:00,4.3,46,0.0,8.4,東京ドーム,2019-03-07 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 08:00:00,5.6,42,0.0,8.2,東京ドーム,2019-03-07 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 09:00:00,7.5,34,0.0,14.3,東京ドーム,2019-03-08 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 10:00:00,8.4,30,0.0,12.4,東京ドーム,2019-03-08 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 11:00:00,9.2,31,0.0,13.2,東京ドーム,2019-03-08 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 12:00:00,10.2,26,0.0,12.7,東京ドーム,2019-03-08 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 13:00:00,10.9,26,0.0,11.8,東京ドーム,2019-03-08 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 14:00:00,11.4,23,0.0,10.8,東京ドーム,2019-03-08 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 15:00:00,11.0,22,0.0,13.4,東京ドーム,2019-03-08 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 16:00:00,10.9,22,0.0,11.1,東京ドーム,2019-03-08 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 17:00:00,10.0,21,0.0,10.3,東京ドーム,2019-03-08 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 18:00:00,8.8,23,0.0,9.0,東京ドーム,2019-03-08 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 19:00:00,7.9,25,0.0,8.2,東京ドーム,2019-03-08 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 20:00:00,7.0,28,0.0,6.9,東京ドーム,2019-03-08 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 21:00:00,6.1,36,0.0,6.4,東京ドーム,2019-03-08 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 22:00:00,5.0,42,0.0,5.1,東京ドーム,2019-03-08 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-08 23:00:00,4.7,45,0.0,5.9,東京ドーム,2019-03-08 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 00:00:00,4.7,45,0.0,5.9,東京ドーム,2019-03-08 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 01:00:00,4.2,47,0.0,4.3,東京ドーム,2019-03-08 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 02:00:00,3.1,52,0.0,2.2,東京ドーム,2019-03-08 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 03:00:00,2.1,55,0.0,2.5,東京ドーム,2019-03-08 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 04:00:00,1.8,55,0.0,3.6,東京ドーム,2019-03-08 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 05:00:00,1.4,55,0.0,4.0,東京ドーム,2019-03-08 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 06:00:00,1.2,54,0.0,4.7,東京ドーム,2019-03-08 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 07:00:00,1.7,51,0.0,3.3,東京ドーム,2019-03-08 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 08:00:00,3.9,45,0.0,1.1,東京ドーム,2019-03-08 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 09:00:00,7.0,44,0.0,1.3,東京ドーム,2019-03-09 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 10:00:00,10.1,48,0.0,2.3,東京ドーム,2019-03-09 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 11:00:00,13.2,45,0.0,4.2,東京ドーム,2019-03-09 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 12:00:00,15.5,39,0.0,6.9,東京ドーム,2019-03-09 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 13:00:00,16.3,35,0.0,8.7,東京ドーム,2019-03-09 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 14:00:00,16.5,34,0.0,9.3,東京ドーム,2019-03-09 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 15:00:00,15.7,26,0.0,15.3,東京ドーム,2019-03-09 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 16:00:00,15.1,28,0.0,13.8,東京ドーム,2019-03-09 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 17:00:00,14.1,32,0.0,13.7,東京ドーム,2019-03-09 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 18:00:00,13.1,36,0.0,13.9,東京ドーム,2019-03-09 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 19:00:00,12.5,45,0.0,13.8,東京ドーム,2019-03-09 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 20:00:00,12.2,45,0.0,12.6,東京ドーム,2019-03-09 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 21:00:00,11.5,50,0.0,12.7,東京ドーム,2019-03-09 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 22:00:00,11.0,56,0.0,10.9,東京ドーム,2019-03-09 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-09 23:00:00,11.2,56,0.0,12.3,東京ドーム,2019-03-09 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 00:00:00,11.0,59,0.0,10.8,東京ドーム,2019-03-09 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 01:00:00,11.0,60,0.0,9.7,東京ドーム,2019-03-09 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 02:00:00,10.9,60,0.0,8.3,東京ドーム,2019-03-09 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 03:00:00,9.7,67,0.0,7.4,東京ドーム,2019-03-09 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 04:00:00,8.3,74,0.0,3.8,東京ドーム,2019-03-09 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 05:00:00,7.0,70,0.0,3.1,東京ドーム,2019-03-09 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 06:00:00,6.5,66,0.0,3.1,東京ドーム,2019-03-09 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 07:00:00,6.8,60,0.0,4.3,東京ドーム,2019-03-09 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 08:00:00,8.4,51,0.0,5.1,東京ドーム,2019-03-09 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 09:00:00,9.9,40,0.0,2.1,東京ドーム,2019-03-10 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 10:00:00,12.2,33,0.0,3.2,東京ドーム,2019-03-10 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 11:00:00,14.5,30,0.0,2.1,東京ドーム,2019-03-10 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 12:00:00,15.7,29,0.0,1.6,東京ドーム,2019-03-10 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 13:00:00,16.4,32,0.0,2.9,東京ドーム,2019-03-10 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 14:00:00,16.3,47,0.0,4.9,東京ドーム,2019-03-10 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 15:00:00,16.1,54,0.0,8.7,東京ドーム,2019-03-10 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 16:00:00,15.7,62,0.0,8.7,東京ドーム,2019-03-10 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 17:00:00,15.1,65,0.0,5.9,東京ドーム,2019-03-10 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 18:00:00,14.3,69,0.0,4.2,東京ドーム,2019-03-10 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 19:00:00,14.0,68,0.0,5.0,東京ドーム,2019-03-10 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 20:00:00,13.7,70,0.0,4.5,東京ドーム,2019-03-10 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 21:00:00,11.9,83,0.0,4.9,東京ドーム,2019-03-10 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 22:00:00,10.8,88,0.5,4.2,東京ドーム,2019-03-10 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-10 23:00:00,10.9,92,3.5,6.1,東京ドーム,2019-03-10 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 00:00:00,11.1,81,2.2,9.1,東京ドーム,2019-03-10 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 01:00:00,10.4,78,3.7,9.4,東京ドーム,2019-03-10 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 02:00:00,10.0,83,2.3,9.7,東京ドーム,2019-03-10 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 03:00:00,10.0,94,3.3,8.6,東京ドーム,2019-03-10 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 04:00:00,10.0,95,5.2,8.1,東京ドーム,2019-03-10 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 05:00:00,10.2,92,3.5,11.2,東京ドーム,2019-03-10 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 06:00:00,10.1,91,6.3,15.4,東京ドーム,2019-03-10 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 07:00:00,9.6,87,3.8,16.6,東京ドーム,2019-03-10 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 08:00:00,9.9,87,3.7,16.3,東京ドーム,2019-03-10 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 09:00:00,9.9,80,3.5,17.7,東京ドーム,2019-03-11 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 10:00:00,11.0,71,0.0,12.1,東京ドーム,2019-03-11 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 11:00:00,12.4,65,0.0,9.7,東京ドーム,2019-03-11 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 12:00:00,13.5,60,0.0,4.7,東京ドーム,2019-03-11 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 13:00:00,14.8,54,0.0,1.9,東京ドーム,2019-03-11 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 14:00:00,15.9,50,0.0,3.3,東京ドーム,2019-03-11 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 15:00:00,15.7,49,0.0,2.5,東京ドーム,2019-03-11 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 16:00:00,16.4,46,0.0,3.7,東京ドーム,2019-03-11 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 17:00:00,15.8,49,0.0,3.3,東京ドーム,2019-03-11 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-03-11 18:00:00,14.8,45,0.0,7.7,東京ドーム,2019-03-11 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
