datetime,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,venue,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality
2017-03-06 10:00:00,8.7,75,0.0,1.8,東京ドーム,2017-03-06 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 11:00:00,9.2,73,0.0,2.8,東京ドーム,2017-03-06 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 12:00:00,9.8,73,0.0,2.4,東京ドーム,2017-03-06 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 13:00:00,10.1,76,0.0,3.4,東京ドーム,2017-03-06 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 14:00:00,10.4,79,0.0,3.6,東京ドーム,2017-03-06 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 15:00:00,9.7,83,0.6,1.5,東京ドーム,2017-03-06 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 16:00:00,9.7,86,0.3,7.2,東京ドーム,2017-03-06 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 17:00:00,9.8,88,0.0,4.0,東京ドーム,2017-03-06 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 18:00:00,9.3,93,0.0,4.5,東京ドーム,2017-03-06 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 19:00:00,8.7,97,0.0,3.8,東京ドーム,2017-03-06 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 20:00:00,7.6,98,0.0,2.1,東京ドーム,2017-03-06 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 21:00:00,7.0,99,0.0,6.0,東京ドーム,2017-03-06 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 22:00:00,6.2,99,0.0,4.3,東京ドーム,2017-03-06 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-06 23:00:00,6.0,99,0.0,4.6,東京ドーム,2017-03-06 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 00:00:00,6.8,60,0.0,10.6,東京ドーム,2017-03-06 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 01:00:00,6.8,43,0.0,12.7,東京ドーム,2017-03-06 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 02:00:00,6.2,43,0.0,12.9,東京ドーム,2017-03-06 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 03:00:00,5.9,40,0.0,13.4,東京ドーム,2017-03-06 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 04:00:00,5.4,39,0.0,11.4,東京ドーム,2017-03-06 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 05:00:00,5.0,39,0.0,12.4,東京ドーム,2017-03-06 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 06:00:00,4.7,39,0.0,12.3,東京ドーム,2017-03-06 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 07:00:00,4.7,39,0.0,12.3,東京ドーム,2017-03-06 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 08:00:00,5.0,38,0.0,11.8,東京ドーム,2017-03-06 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 09:00:00,5.9,38,0.0,10.7,東京ドーム,2017-03-07 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 10:00:00,6.6,35,0.0,6.6,東京ドーム,2017-03-07 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 11:00:00,7.4,33,0.0,2.9,東京ドーム,2017-03-07 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 12:00:00,8.2,32,0.0,2.6,東京ドーム,2017-03-07 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 13:00:00,9.3,33,0.0,3.1,東京ドーム,2017-03-07 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 14:00:00,10.2,34,0.0,2.1,東京ドーム,2017-03-07 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 15:00:00,9.7,41,0.0,1.0,東京ドーム,2017-03-07 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 16:00:00,8.9,47,0.0,8.4,東京ドーム,2017-03-07 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 17:00:00,8.5,49,0.0,6.9,東京ドーム,2017-03-07 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 18:00:00,7.7,50,0.0,7.8,東京ドーム,2017-03-07 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 19:00:00,6.4,57,0.0,5.7,東京ドーム,2017-03-07 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 20:00:00,5.8,56,0.0,7.4,東京ドーム,2017-03-07 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 21:00:00,4.5,64,0.0,6.5,東京ドーム,2017-03-07 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 22:00:00,3.7,44,0.0,6.6,東京ドーム,2017-03-07 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-07 23:00:00,3.2,44,0.0,5.8,東京ドーム,2017-03-07 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 00:00:00,2.7,46,0.0,5.1,東京ドーム,2017-03-07 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 01:00:00,2.3,46,0.0,4.7,東京ドーム,2017-03-07 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 02:00:00,1.5,48,0.0,1.9,東京ドーム,2017-03-07 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 03:00:00,1.6,48,0.0,4.5,東京ドーム,2017-03-07 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 04:00:00,0.5,54,0.0,3.3,東京ドーム,2017-03-07 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 05:00:00,0.1,56,0.0,2.9,東京ドーム,2017-03-07 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 06:00:00,-0.3,56,0.0,2.5,東京ドーム,2017-03-07 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 07:00:00,0.5,48,0.0,3.8,東京ドーム,2017-03-07 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 08:00:00,2.9,35,0.0,4.4,東京ドーム,2017-03-07 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 09:00:00,5.0,36,0.0,4.3,東京ドーム,2017-03-08 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 10:00:00,6.8,30,0.0,5.8,東京ドーム,2017-03-08 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 11:00:00,7.7,23,0.0,7.7,東京ドーム,2017-03-08 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 12:00:00,8.3,19,0.0,5.6,東京ドーム,2017-03-08 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 13:00:00,9.6,17,0.0,3.3,東京ドーム,2017-03-08 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 14:00:00,10.6,17,0.0,1.0,東京ドーム,2017-03-08 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 15:00:00,9.7,18,0.0,2.5,東京ドーム,2017-03-08 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 16:00:00,9.5,23,0.0,3.5,東京ドーム,2017-03-08 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 17:00:00,8.9,27,0.0,4.7,東京ドーム,2017-03-08 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 18:00:00,8.0,31,0.0,3.2,東京ドーム,2017-03-08 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 19:00:00,7.2,34,0.0,3.9,東京ドーム,2017-03-08 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 20:00:00,6.6,34,0.0,4.2,東京ドーム,2017-03-08 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 21:00:00,5.6,43,0.0,2.2,東京ドーム,2017-03-08 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 22:00:00,5.2,42,0.0,5.4,東京ドーム,2017-03-08 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-08 23:00:00,4.6,39,0.0,4.8,東京ドーム,2017-03-08 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 00:00:00,3.7,43,0.0,1.9,東京ドーム,2017-03-08 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 01:00:00,3.3,46,0.0,3.2,東京ドーム,2017-03-08 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 02:00:00,2.4,52,0.0,2.2,東京ドーム,2017-03-08 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 03:00:00,2.4,52,0.0,5.6,東京ドーム,2017-03-08 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 04:00:00,1.3,56,0.0,3.4,東京ドーム,2017-03-08 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 05:00:00,0.8,58,0.0,2.9,東京ドーム,2017-03-08 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 06:00:00,0.5,56,0.0,2.9,東京ドーム,2017-03-08 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 07:00:00,1.0,50,0.0,1.0,東京ドーム,2017-03-08 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 08:00:00,3.4,42,0.0,0.0,東京ドーム,2017-03-08 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 09:00:00,5.4,35,0.0,4.1,東京ドーム,2017-03-09 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 10:00:00,7.6,29,0.0,2.6,東京ドーム,2017-03-09 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 11:00:00,9.7,26,0.0,0.8,東京ドーム,2017-03-09 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 12:00:00,11.4,24,0.0,3.8,東京ドーム,2017-03-09 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 13:00:00,11.7,26,0.0,5.8,東京ドーム,2017-03-09 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 14:00:00,11.5,30,0.0,6.8,東京ドーム,2017-03-09 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 15:00:00,11.1,27,0.0,9.2,東京ドーム,2017-03-09 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 16:00:00,11.1,28,0.0,8.8,東京ドーム,2017-03-09 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 17:00:00,10.7,29,0.0,6.9,東京ドーム,2017-03-09 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 18:00:00,10.2,29,0.0,4.3,東京ドーム,2017-03-09 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 19:00:00,9.5,35,0.0,2.9,東京ドーム,2017-03-09 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 20:00:00,8.8,41,0.0,2.3,東京ドーム,2017-03-09 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 21:00:00,7.7,47,0.0,4.0,東京ドーム,2017-03-09 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 22:00:00,6.6,49,0.0,4.0,東京ドーム,2017-03-09 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-09 23:00:00,6.1,46,0.0,5.9,東京ドーム,2017-03-09 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 00:00:00,6.2,48,0.0,5.9,東京ドーム,2017-03-09 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 01:00:00,6.0,49,0.0,5.7,東京ドーム,2017-03-09 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 02:00:00,5.6,49,0.0,5.7,東京ドーム,2017-03-09 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 03:00:00,5.3,49,0.0,9.7,東京ドーム,2017-03-09 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 04:00:00,4.6,52,0.0,6.8,東京ドーム,2017-03-09 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 05:00:00,4.0,53,0.0,4.2,東京ドーム,2017-03-09 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 06:00:00,3.3,55,0.0,4.1,東京ドーム,2017-03-09 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 07:00:00,3.7,50,0.0,2.5,東京ドーム,2017-03-09 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 08:00:00,5.2,45,0.0,1.5,東京ドーム,2017-03-09 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 09:00:00,7.4,38,0.0,2.3,東京ドーム,2017-03-10 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 10:00:00,9.5,33,0.0,2.1,東京ドーム,2017-03-10 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 11:00:00,10.7,30,0.0,3.9,東京ドーム,2017-03-10 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 12:00:00,12.3,27,0.0,5.6,東京ドーム,2017-03-10 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 13:00:00,13.5,26,0.0,6.8,東京ドーム,2017-03-10 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 14:00:00,13.5,22,0.0,8.3,東京ドーム,2017-03-10 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 15:00:00,12.1,21,0.0,11.8,東京ドーム,2017-03-10 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 16:00:00,11.8,22,0.0,11.3,東京ドーム,2017-03-10 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 17:00:00,10.9,25,0.0,10.4,東京ドーム,2017-03-10 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 18:00:00,9.5,29,0.0,11.5,東京ドーム,2017-03-10 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 19:00:00,8.3,31,0.0,11.5,東京ドーム,2017-03-10 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 20:00:00,7.6,30,0.0,9.7,東京ドーム,2017-03-10 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 21:00:00,6.9,36,0.0,12.1,東京ドーム,2017-03-10 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 22:00:00,6.2,42,0.0,11.3,東京ドーム,2017-03-10 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-10 23:00:00,5.9,44,0.0,12.1,東京ドーム,2017-03-10 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 00:00:00,5.8,44,0.0,11.8,東京ドーム,2017-03-10 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 01:00:00,5.5,44,0.0,9.4,東京ドーム,2017-03-10 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 02:00:00,5.1,44,0.0,8.0,東京ドーム,2017-03-10 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 03:00:00,4.6,44,0.0,8.4,東京ドーム,2017-03-10 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 04:00:00,4.2,47,0.0,7.6,東京ドーム,2017-03-10 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 05:00:00,3.6,50,0.0,6.8,東京ドーム,2017-03-10 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 06:00:00,3.3,51,0.0,6.1,東京ドーム,2017-03-10 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 07:00:00,3.6,50,0.0,7.2,東京ドーム,2017-03-10 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 08:00:00,4.3,48,0.0,8.0,東京ドーム,2017-03-10 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 09:00:00,6.2,42,0.0,10.2,東京ドーム,2017-03-11 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 10:00:00,7.5,36,0.0,8.7,東京ドーム,2017-03-11 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 11:00:00,8.8,33,0.0,7.2,東京ドーム,2017-03-11 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 12:00:00,10.5,30,0.0,5.6,東京ドーム,2017-03-11 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 13:00:00,12.1,27,0.0,4.6,東京ドーム,2017-03-11 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 14:00:00,12.6,25,0.0,4.1,東京ドーム,2017-03-11 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 15:00:00,11.6,22,0.0,5.8,東京ドーム,2017-03-11 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 16:00:00,11.6,24,0.0,5.9,東京ドーム,2017-03-11 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 17:00:00,10.9,26,0.0,5.6,東京ドーム,2017-03-11 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 18:00:00,9.7,35,0.0,8.2,東京ドーム,2017-03-11 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 19:00:00,8.3,46,0.0,8.0,東京ドーム,2017-03-11 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-03-11 20:00:00,7.5,51,0.0,5.4,東京ドーム,2017-03-11 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
