league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,825064,2026-07-02 01:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,4.0,6.0,Zac Gallen,Trevor McDonald,Chase Field,R,Regular Season,True
MLB,823442,2026-07-02 16:35:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,1.0,6.0,Alan Rangel,Jared Jones,Citizens Bank Park,R,Regular Season,True
MLB,823765,2026-07-02 18:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,2.0,7.0,Jacob Misiorowski,Chase Burns,American Family Field,R,Regular Season,True
MLB,824335,2026-07-02 19:10:00+00:00,Colorado Rockies,Miami Marlins,14.0,4.0,Michael Lorenzen,Ryan Gusto,Coors Field,R,Regular Season,True
MLB,824416,2026-07-02 22:40:00+00:00,Cleveland Guardians,Chicago White Sox,6.0,5.0,Slade Cecconi,Davis Martin,Progressive Field,R,Regular Season,True
MLB,824906,2026-07-02 23:15:00+00:00,Atlanta Braves,St. Louis Cardinals,5.0,11.0,Hurston Waldrep,Dustin May,Truist Park,R,Regular Season,True
MLB,824093,2026-07-02 23:40:00+00:00,Kansas City Royals,Tampa Bay Rays,2.0,5.0,Stephen Kolek,Ian Seymour,Kauffman Stadium,R,Regular Season,True
MLB,822884,2026-07-03 00:05:00+00:00,Texas Rangers,Detroit Tigers,10.0,4.0,Nathan Eovaldi,Framber Valdez,Globe Life Field,R,Regular Season,True
MLB,823119,2026-07-03 01:40:00+00:00,Seattle Mariners,Los Angeles Angels,1.0,0.0,Bryce Miller,Walbert Ureña,T-Mobile Park,R,Regular Season,True
MLB,823935,2026-07-03 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,12.0,7.0,Roki Sasaki,Randy Vásquez,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824659,2026-07-03 20:05:00+00:00,Chicago Cubs,St. Louis Cardinals,1.0,17.0,David Peterson,Andre Pallante,Wrigley Field,R,Regular Season,True
MLB,822714,2026-07-03 22:45:00+00:00,Washington Nationals,Pittsburgh Pirates,9.0,5.0,Foster Griffin,Mitch Keller,Nationals Park,R,Regular Season,True
MLB,823527,2026-07-03 23:05:00+00:00,New York Yankees,Minnesota Twins,5.0,2.0,Gerrit Cole,Mike Paredes,Yankee Stadium,R,Regular Season,True
MLB,824417,2026-07-03 23:10:00+00:00,Cleveland Guardians,Chicago White Sox,4.0,3.0,Gavin Williams,Anthony Kay,Progressive Field,R,Regular Season,True
MLB,824498,2026-07-03 23:10:00+00:00,Cincinnati Reds,Baltimore Orioles,0.0,3.0,Brady Singer,Trevor Rogers,Great American Ball Park,R,Regular Season,True
MLB,824904,2026-07-03 23:15:00+00:00,Atlanta Braves,New York Mets,5.0,3.0,Grant Holmes,Christian Scott,Truist Park,R,Regular Season,True
MLB,824336,2026-07-04 00:10:00+00:00,Colorado Rockies,San Francisco Giants,15.0,3.0,Ryan Feltner,Logan Webb,Coors Field,R,Regular Season,True
MLB,824173,2026-07-04 00:15:00+00:00,Houston Astros,Tampa Bay Rays,1.0,3.0,Spencer Arrighetti,Nick Martinez,Daikin Park,R,Regular Season,True
MLB,824013,2026-07-04 01:38:00+00:00,Los Angeles Angels,Boston Red Sox,2.0,5.0,Reid Detmers,Jake Bennett,Angel Stadium,R,Regular Season,True
MLB,824982,2026-07-04 01:40:00+00:00,Athletics,Miami Marlins,5.0,12.0,Jack Perkins,Tyler Phillips,Sutter Health Park,R,Regular Season,True
MLB,825062,2026-07-04 01:45:00+00:00,Arizona Diamondbacks,Milwaukee Brewers,4.0,7.0,Jose Cabrera,Kyle Harrison,Chase Field,R,Regular Season,True
MLB,823120,2026-07-04 02:10:00+00:00,Seattle Mariners,Toronto Blue Jays,0.0,2.0,Luis Castillo,Dylan Cease,T-Mobile Park,R,Regular Season,True
MLB,823933,2026-07-04 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,4.0,3.0,Shohei Ohtani,Michael King,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,822716,2026-07-04 15:05:00+00:00,Washington Nationals,Pittsburgh Pirates,1.0,7.0,Carson Palmquist,Braxton Ashcraft,Nationals Park,R,Regular Season,True
MLB,823526,2026-07-04 17:35:00+00:00,New York Yankees,Minnesota Twins,4.0,11.0,Brendan Beck,Zebby Matthews,Yankee Stadium,R,Regular Season,True
MLB,822882,2026-07-04 20:05:00+00:00,Texas Rangers,Detroit Tigers,0.0,3.0,Cal Quantrill,Jack Flaherty,Globe Life Field,R,Regular Season,True
MLB,823118,2026-07-04 20:10:00+00:00,Seattle Mariners,Toronto Blue Jays,11.0,0.0,Logan Gilbert,Shane Bieber,T-Mobile Park,R,Regular Season,True
MLB,824171,2026-07-04 23:10:00+00:00,Houston Astros,Tampa Bay Rays,10.0,8.0,Hunter Brown,Drew Rasmussen,Daikin Park,R,Regular Season,True
MLB,824415,2026-07-04 23:10:00+00:00,Cleveland Guardians,Chicago White Sox,1.0,3.0,Parker Messick,Sean Burke,Progressive Field,R,Regular Season,True
MLB,824499,2026-07-04 23:10:00+00:00,Cincinnati Reds,Baltimore Orioles,5.0,8.0,Hunter Greene,Brandon Young,Great American Ball Park,R,Regular Season,True
MLB,824658,2026-07-05 00:08:00+00:00,Chicago Cubs,St. Louis Cardinals,0.0,3.0,Shota Imanaga,Kyle Leahy,Wrigley Field,R,Regular Season,True
MLB,824903,2026-07-05 00:08:00+00:00,Atlanta Braves,New York Mets,14.0,3.0,Chris Sale,Sean Manaea,Truist Park,R,Regular Season,True
MLB,824092,2026-07-05 00:10:00+00:00,Kansas City Royals,Philadelphia Phillies,1.0,6.0,Michael Wacha,Jesús Luzardo,Kauffman Stadium,R,Regular Season,True
MLB,824334,2026-07-05 00:10:00+00:00,Colorado Rockies,San Francisco Giants,4.0,6.0,Sean Sullivan,Robbie Ray,Coors Field,R,Regular Season,True
MLB,824012,2026-07-05 01:38:00+00:00,Los Angeles Angels,Boston Red Sox,1.0,8.0,Sam Aldegheri,Sonny Gray,Angel Stadium,R,Regular Season,True
MLB,824983,2026-07-05 01:40:00+00:00,Athletics,Miami Marlins,2.0,7.0,Aaron Civale,Sandy Alcantara,Sutter Health Park,R,Regular Season,True
MLB,825063,2026-07-05 01:40:00+00:00,Arizona Diamondbacks,Milwaukee Brewers,4.0,3.0,Merrill Kelly,Brandon Woodruff,Chase Field,R,Regular Season,True
MLB,823932,2026-07-05 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,3.0,0.0,Yoshinobu Yamamoto,Wandy Peralta,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824902,2026-07-05 16:30:00+00:00,Atlanta Braves,New York Mets,9.0,10.0,Martín Pérez,Nolan McLean,Truist Park,R,Regular Season,True
MLB,822715,2026-07-05 17:00:00+00:00,Washington Nationals,Pittsburgh Pirates,5.0,11.0,Cade Cavalli,Bubba Chandler,Nationals Park,R,Regular Season,True
MLB,824497,2026-07-05 17:05:00+00:00,Cincinnati Reds,Baltimore Orioles,3.0,2.0,Nick Lodolo,Kyle Bradish,Great American Ball Park,R,Regular Season,True
MLB,823525,2026-07-05 17:35:00+00:00,New York Yankees,Minnesota Twins,1.0,6.0,Ryan Weathers,Joe Ryan,Yankee Stadium,R,Regular Season,True
MLB,824413,2026-07-05 18:00:00+00:00,Cleveland Guardians,Chicago White Sox,6.0,7.0,Tanner Bibee,Chris Murphy,Progressive Field,R,Regular Season,True
MLB,824656,2026-07-05 18:30:00+00:00,Chicago Cubs,St. Louis Cardinals,6.0,4.0,Javier Assad,Matthew Liberatore,Wrigley Field,R,Regular Season,True
MLB,824091,2026-07-05 19:00:00+00:00,Kansas City Royals,Philadelphia Phillies,5.0,2.0,Luinder Avila,Aaron Nola,Kauffman Stadium,R,Regular Season,True
MLB,822879,2026-07-05 19:30:00+00:00,Texas Rangers,Detroit Tigers,3.0,6.0,Kumar Rocker,Casey Mize,Globe Life Field,R,Regular Season,True
MLB,824172,2026-07-05 19:30:00+00:00,Houston Astros,Tampa Bay Rays,2.0,0.0,Peter Lambert,Mason Englert,Daikin Park,R,Regular Season,True
MLB,824333,2026-07-05 20:00:00+00:00,Colorado Rockies,San Francisco Giants,7.0,6.0,Tanner Gordon,Tyler Mahle,Coors Field,R,Regular Season,True
MLB,825061,2026-07-05 20:00:00+00:00,Arizona Diamondbacks,Milwaukee Brewers,2.0,3.0,Eduardo Rodriguez,Brandon Sproat,Chase Field,R,Regular Season,True
MLB,824980,2026-07-05 20:30:00+00:00,Athletics,Miami Marlins,8.0,9.0,Gage Jump,Eury Pérez,Sutter Health Park,R,Regular Season,True
MLB,823117,2026-07-05 21:00:00+00:00,Seattle Mariners,Toronto Blue Jays,4.0,0.0,Emerson Hancock,Trey Yesavage,T-Mobile Park,R,Regular Season,True
MLB,823931,2026-07-05 23:20:00+00:00,Los Angeles Dodgers,San Diego Padres,2.0,5.0,Emmet Sheehan,JP Sears,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824010,2026-07-06 01:30:00+00:00,Los Angeles Angels,Boston Red Sox,5.0,7.0,Ryan Johnson,Ranger Suarez,Angel Stadium,R,Regular Season,True
MLB,824089,2026-07-06 18:10:00+00:00,Kansas City Royals,Philadelphia Phillies,15.0,1.0,Noah Cameron,Cristopher Sánchez,Kauffman Stadium,R,Regular Season,True
MLB,822958,2026-07-06 22:40:00+00:00,Tampa Bay Rays,New York Yankees,1.0,5.0,Griffin Jax,Cam Schlittler,Tropicana Field,R,Regular Season,True
MLB,822712,2026-07-06 22:45:00+00:00,Washington Nationals,Houston Astros,12.0,11.0,Miles Mikolas,Mike Burrows,Nationals Park,R,Regular Season,True
MLB,824900,2026-07-06 23:15:00+00:00,Atlanta Braves,New York Mets,6.0,7.0,Reynaldo López,Freddy Peralta,Truist Park,R,Regular Season,True
MLB,823036,2026-07-06 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,3.0,4.0,Dustin May,Shane Drohan,Busch Stadium,R,Regular Season,True
MLB,823282,2026-07-07 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,0.0,8.0,Walker Buehler,Brandon Pfaadt,Petco Park,R,Regular Season,True
MLB,823205,2026-07-07 01:45:00+00:00,San Francisco Giants,Toronto Blue Jays,10.0,1.0,Landen Roupp,Kevin Gausman,Oracle Park,R,Regular Season,True
MLB,823930,2026-07-07 02:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,8.0,7.0,Eric Lauer,Kyle Freeland,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823062,2026-07-07 18:15:00+00:00,St. Louis Cardinals,Milwaukee Brewers,3.0,4.0,Matt Svanson,Jacob Misiorowski,Busch Stadium,R,Regular Season,True
MLB,824820,2026-07-07 22:35:00+00:00,Baltimore Orioles,Chicago Cubs,2.0,5.0,Shane Baz,Matthew Boyd,Oriole Park at Camden Yards,R,Regular Season,True
MLB,822956,2026-07-07 22:40:00+00:00,Tampa Bay Rays,New York Yankees,6.0,4.0,Ian Seymour,Will Warren,Tropicana Field,R,Regular Season,True
MLB,823361,2026-07-07 22:40:00+00:00,Pittsburgh Pirates,Atlanta Braves,12.0,4.0,Paul Skenes,Hurston Waldrep,PNC Park,R,Regular Season,True
MLB,823847,2026-07-07 22:40:00+00:00,Miami Marlins,Seattle Mariners,6.0,5.0,Max Meyer,Bryan Woo,loanDepot park,R,Regular Season,True
MLB,824254,2026-07-07 22:40:00+00:00,Detroit Tigers,Athletics,6.0,2.0,Tarik Skubal,J.T. Ginn,Comerica Park,R,Regular Season,True
MLB,822713,2026-07-07 22:45:00+00:00,Washington Nationals,Houston Astros,3.0,6.0,Andrew Alvarez,Tatsuya Imai,Nationals Park,R,Regular Season,True
MLB,823607,2026-07-07 23:10:00+00:00,New York Mets,Kansas City Royals,12.0,16.0,Cionel Pérez,Seth Lugo,Citi Field,R,Regular Season,True
MLB,824495,2026-07-07 23:10:00+00:00,Cincinnati Reds,Philadelphia Phillies,1.0,4.0,Andrew Abbott,Zack Wheeler,Great American Ball Park,R,Regular Season,True
MLB,823687,2026-07-07 23:40:00+00:00,Minnesota Twins,Cleveland Guardians,3.0,1.0,Taj Bradley,Joey Cantillo,Target Field,R,Regular Season,True
MLB,824579,2026-07-07 23:40:00+00:00,Chicago White Sox,Boston Red Sox,1.0,8.0,Noah Schultz,Payton Tolle,Rate Field,R,Regular Season,True
MLB,823035,2026-07-07 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,2.0,10.0,Hunter Dobbins,Robert Gasser,Busch Stadium,R,Regular Season,True
MLB,822881,2026-07-08 00:05:00+00:00,Texas Rangers,Los Angeles Angels,8.0,3.0,Jacob deGrom,José Soriano,Globe Life Field,R,Regular Season,True
MLB,823280,2026-07-08 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,4.0,1.0,Germán Márquez,Zac Gallen,Petco Park,R,Regular Season,True
MLB,823203,2026-07-08 01:45:00+00:00,San Francisco Giants,Toronto Blue Jays,3.0,9.0,Trevor McDonald,Spencer Miles,Oracle Park,R,Regular Season,True
MLB,823929,2026-07-08 02:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,3.0,4.0,Justin Wrobleski,Michael Lorenzen,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823202,2026-07-08 19:45:00+00:00,San Francisco Giants,Toronto Blue Jays,0.0,10.0,Logan Webb,Dylan Cease,Oracle Park,R,Regular Season,True
MLB,824815,2026-07-08 22:35:00+00:00,Baltimore Orioles,Chicago Cubs,7.0,9.0,Dean Kremer,Colin Rea,Oriole Park at Camden Yards,R,Regular Season,True
MLB,822957,2026-07-08 22:40:00+00:00,Tampa Bay Rays,New York Yankees,3.0,0.0,Shane McClanahan,Gerrit Cole,Tropicana Field,R,Regular Season,True
MLB,823360,2026-07-08 22:40:00+00:00,Pittsburgh Pirates,Atlanta Braves,0.0,3.0,Jared Jones,Grant Holmes,PNC Park,R,Regular Season,True
MLB,823848,2026-07-08 22:40:00+00:00,Miami Marlins,Seattle Mariners,2.0,0.0,Tyler Phillips,George Kirby,loanDepot park,R,Regular Season,True
MLB,824253,2026-07-08 22:40:00+00:00,Detroit Tigers,Athletics,6.0,1.0,Troy Melton,Jeffrey Springs,Comerica Park,R,Regular Season,True
MLB,822710,2026-07-08 22:45:00+00:00,Washington Nationals,Houston Astros,8.0,2.0,Foster Griffin,Spencer Arrighetti,Nationals Park,R,Regular Season,True
MLB,823605,2026-07-08 23:10:00+00:00,New York Mets,Kansas City Royals,6.0,2.0,Christian Scott,Steven Cruz,Citi Field,R,Regular Season,True
MLB,824496,2026-07-08 23:10:00+00:00,Cincinnati Reds,Philadelphia Phillies,11.0,5.0,Chase Burns,Alan Rangel,Great American Ball Park,R,Regular Season,True
MLB,823684,2026-07-08 23:40:00+00:00,Minnesota Twins,Cleveland Guardians,6.0,5.0,Connor Prielipp,Slade Cecconi,Target Field,R,Regular Season,True
MLB,824578,2026-07-08 23:40:00+00:00,Chicago White Sox,Boston Red Sox,0.0,5.0,Davis Martin,Jake Bennett,Rate Field,R,Regular Season,True
MLB,823032,2026-07-08 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,5.0,1.0,Michael McGreevy,Kyle Harrison,Busch Stadium,R,Regular Season,True
MLB,822880,2026-07-09 00:05:00+00:00,Texas Rangers,Los Angeles Angels,1.0,13.0,MacKenzie Gore,Walbert Ureña,Globe Life Field,R,Regular Season,True
MLB,823279,2026-07-09 02:10:00+00:00,San Diego Padres,Arizona Diamondbacks,10.0,4.0,Michael King,Jose Cabrera,Petco Park,R,Regular Season,True
MLB,823928,2026-07-09 02:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,4.0,3.0,Roki Sasaki,Gabriel Hughes,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823359,2026-07-09 16:35:00+00:00,Pittsburgh Pirates,Atlanta Braves,5.0,10.0,Mitch Keller,Bryce Elder,PNC Park,R,Regular Season,True
MLB,822954,2026-07-09 17:10:00+00:00,Tampa Bay Rays,New York Yankees,4.0,12.0,Drew Rasmussen,Paul Blackburn,Tropicana Field,R,Regular Season,True
MLB,823606,2026-07-09 17:10:00+00:00,New York Mets,Kansas City Royals,7.0,3.0,Sean Manaea,Michael Wacha,Citi Field,R,Regular Season,True
MLB,824816,2026-07-09 17:35:00+00:00,Baltimore Orioles,Chicago Cubs,3.0,2.0,Trevor Rogers,David Peterson,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823683,2026-07-09 17:40:00+00:00,Minnesota Twins,Cleveland Guardians,2.0,5.0,Bailey Ober,Gavin Williams,Target Field,R,Regular Season,True
MLB,824577,2026-07-09 18:10:00+00:00,Chicago White Sox,Boston Red Sox,1.0,2.0,Anthony Kay,Patrick Sandoval,Rate Field,R,Regular Season,True
MLB,823846,2026-07-09 22:40:00+00:00,Miami Marlins,Seattle Mariners,8.0,4.0,Janson Junk,Bryce Miller,loanDepot park,R,Regular Season,True
MLB,824251,2026-07-09 22:40:00+00:00,Detroit Tigers,Athletics,4.0,1.0,Framber Valdez,José Suarez,Comerica Park,R,Regular Season,True
MLB,824494,2026-07-09 23:10:00+00:00,Cincinnati Reds,Philadelphia Phillies,0.0,1.0,Brady Singer,Jesús Luzardo,Great American Ball Park,R,Regular Season,True
MLB,823034,2026-07-09 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,4.0,8.0,Andre Pallante,Logan Henderson,Busch Stadium,R,Regular Season,True
MLB,822877,2026-07-10 00:05:00+00:00,Texas Rangers,Los Angeles Angels,7.0,6.0,Nathan Eovaldi,Reid Detmers,Globe Life Field,R,Regular Season,True
MLB,823277,2026-07-10 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,1.0,3.0,Griffin Canning,Merrill Kelly,Petco Park,R,Regular Season,True
MLB,823201,2026-07-10 01:45:00+00:00,San Francisco Giants,Colorado Rockies,8.0,2.0,Carson Whisenhunt,Ryan Feltner,Oracle Park,R,Regular Season,True
MLB,824252,2026-07-10 22:40:00+00:00,Detroit Tigers,Philadelphia Phillies,10.0,2.0,Jack Flaherty,Aaron Nola,Comerica Park,R,Regular Season,True
MLB,822709,2026-07-10 22:45:00+00:00,Washington Nationals,New York Yankees,3.0,5.0,Carson Palmquist,Ryan Weathers,Nationals Park,R,Regular Season,True
MLB,824817,2026-07-10 23:05:00+00:00,Baltimore Orioles,Kansas City Royals,5.0,3.0,Brandon Young,Luinder Avila,Oriole Park at Camden Yards,R,Regular Season,True
MLB,822955,2026-07-10 23:10:00+00:00,Tampa Bay Rays,Seattle Mariners,7.0,2.0,Nick Martinez,Luis Castillo,Tropicana Field,R,Regular Season,True
MLB,823845,2026-07-10 23:10:00+00:00,Miami Marlins,Cleveland Guardians,2.0,3.0,Sandy Alcantara,Parker Messick,loanDepot park,R,Regular Season,True
MLB,824493,2026-07-10 23:10:00+00:00,Cincinnati Reds,Chicago Cubs,4.0,0.0,Hunter Greene,Shota Imanaga,Great American Ball Park,R,Regular Season,True
MLB,823604,2026-07-10 23:15:00+00:00,New York Mets,Boston Red Sox,2.0,6.0,Nolan McLean,Sonny Gray,Citi Field,R,Regular Season,True
MLB,824575,2026-07-10 23:40:00+00:00,Chicago White Sox,Athletics,14.0,1.0,Sean Burke,Jacob Lopez,Rate Field,R,Regular Season,True
MLB,822878,2026-07-11 00:05:00+00:00,Texas Rangers,Houston Astros,7.0,3.0,Cal Quantrill,Hunter Brown,Globe Life Field,R,Regular Season,True
MLB,823685,2026-07-11 00:10:00+00:00,Minnesota Twins,Los Angeles Angels,3.0,4.0,Zebby Matthews,Grayson Rodriguez,Target Field,R,Regular Season,True
MLB,823033,2026-07-11 00:15:00+00:00,St. Louis Cardinals,Atlanta Braves,2.0,1.0,Kyle Leahy,Chris Sale,Busch Stadium,R,Regular Season,True
MLB,823278,2026-07-11 01:40:00+00:00,San Diego Padres,Toronto Blue Jays,3.0,5.0,JP Sears,Shane Bieber,Petco Park,R,Regular Season,True
MLB,823927,2026-07-11 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,3.0,9.0,Kyle Hurt,Eduardo Rodriguez,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823200,2026-07-11 02:15:00+00:00,San Francisco Giants,Colorado Rockies,3.0,4.0,Robbie Ray,Tanner Gordon,Oracle Park,R,Regular Season,True
MLB,823357,2026-07-11 16:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,7.0,6.0,Braxton Ashcraft,Brandon Sproat,PNC Park,R,Regular Season,True
MLB,823682,2026-07-11 18:10:00+00:00,Minnesota Twins,Los Angeles Angels,5.0,3.0,Joe Ryan,Ryan Johnson,Target Field,R,Regular Season,True
MLB,824576,2026-07-11 18:10:00+00:00,Chicago White Sox,Athletics,1.0,0.0,Bryan Hudson,Gage Jump,Rate Field,R,Regular Season,True
MLB,822711,2026-07-11 20:05:00+00:00,Washington Nationals,New York Yankees,2.0,4.0,PJ Poulin,Cam Schlittler,Nationals Park,R,Regular Season,True
MLB,823198,2026-07-11 20:05:00+00:00,San Francisco Giants,Colorado Rockies,4.0,2.0,Tyler Mahle,Kyle Freeland,Oracle Park,R,Regular Season,True
MLB,823356,2026-07-11 20:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,3.0,2.0,Bubba Chandler,Shane Drohan,PNC Park,R,Regular Season,True
MLB,822953,2026-07-11 20:10:00+00:00,Tampa Bay Rays,Seattle Mariners,6.0,1.0,Griffin Jax,Logan Gilbert,Tropicana Field,R,Regular Season,True
MLB,823603,2026-07-11 20:10:00+00:00,New York Mets,Boston Red Sox,0.0,4.0,Freddy Peralta,Eduardo Rivera,Citi Field,R,Regular Season,True
MLB,823844,2026-07-11 20:10:00+00:00,Miami Marlins,Cleveland Guardians,1.0,4.0,Eury Pérez,Tanner Bibee,loanDepot park,R,Regular Season,True
MLB,824249,2026-07-11 22:10:00+00:00,Detroit Tigers,Philadelphia Phillies,2.0,4.0,Casey Mize,Cristopher Sánchez,Comerica Park,R,Regular Season,True
MLB,822875,2026-07-11 23:05:00+00:00,Texas Rangers,Houston Astros,3.0,9.0,Kumar Rocker,Peter Lambert,Globe Life Field,R,Regular Season,True
MLB,824813,2026-07-11 23:05:00+00:00,Baltimore Orioles,Kansas City Royals,6.0,1.0,Kyle Bradish,Noah Cameron,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824492,2026-07-11 23:10:00+00:00,Cincinnati Reds,Chicago Cubs,3.0,5.0,Nick Lodolo,Javier Assad,Great American Ball Park,R,Regular Season,True
MLB,823030,2026-07-11 23:15:00+00:00,St. Louis Cardinals,Atlanta Braves,4.0,1.0,Matthew Liberatore,Reynaldo López,Busch Stadium,R,Regular Season,True
MLB,823276,2026-07-12 00:40:00+00:00,San Diego Padres,Toronto Blue Jays,8.0,7.0,Walker Buehler,Trey Yesavage,Petco Park,R,Regular Season,True
MLB,823926,2026-07-12 01:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,2.0,9.0,Yoshinobu Yamamoto,Brandon Pfaadt,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823358,2026-07-12 16:15:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,14.0,5.0,Paul Skenes,Robert Gasser,PNC Park,R,Regular Season,True
MLB,822708,2026-07-12 17:35:00+00:00,Washington Nationals,New York Yankees,3.0,5.0,Cade Cavalli,Will Warren,Nationals Park,R,Regular Season,True
MLB,824814,2026-07-12 17:35:00+00:00,Baltimore Orioles,Kansas City Royals,8.0,2.0,Shane Baz,Seth Lugo,Oriole Park at Camden Yards,R,Regular Season,True
MLB,822951,2026-07-12 17:40:00+00:00,Tampa Bay Rays,Seattle Mariners,2.0,8.0,Ian Seymour,Emerson Hancock,Tropicana Field,R,Regular Season,True
MLB,823602,2026-07-12 17:40:00+00:00,New York Mets,Boston Red Sox,2.0,3.0,Zac Thornton,Payton Tolle,Citi Field,R,Regular Season,True
MLB,823842,2026-07-12 17:40:00+00:00,Miami Marlins,Cleveland Guardians,2.0,5.0,Tyler Phillips,Joey Cantillo,loanDepot park,R,Regular Season,True
MLB,824250,2026-07-12 17:40:00+00:00,Detroit Tigers,Philadelphia Phillies,0.0,5.0,Tarik Skubal,Zack Wheeler,Comerica Park,R,Regular Season,True
MLB,824491,2026-07-12 17:40:00+00:00,Cincinnati Reds,Chicago Cubs,4.0,8.0,Andrew Abbott,Matthew Boyd,Great American Ball Park,R,Regular Season,True
MLB,823681,2026-07-12 18:10:00+00:00,Minnesota Twins,Los Angeles Angels,4.0,2.0,Taj Bradley,José Soriano,Target Field,R,Regular Season,True
MLB,824574,2026-07-12 18:10:00+00:00,Chicago White Sox,Athletics,9.0,1.0,Noah Schultz,J.T. Ginn,Rate Field,R,Regular Season,True
MLB,823029,2026-07-12 18:15:00+00:00,St. Louis Cardinals,Atlanta Braves,3.0,4.0,Dustin May,Danny Young,Busch Stadium,R,Regular Season,True
MLB,822876,2026-07-12 18:35:00+00:00,Texas Rangers,Houston Astros,6.0,5.0,MacKenzie Gore,Cristian Javier,Globe Life Field,R,Regular Season,True
MLB,823199,2026-07-12 20:05:00+00:00,San Francisco Giants,Colorado Rockies,3.0,1.0,Trevor McDonald,Michael Lorenzen,Oracle Park,R,Regular Season,True
MLB,823274,2026-07-12 20:10:00+00:00,San Diego Padres,Toronto Blue Jays,5.0,4.0,Germán Márquez,Kevin Gausman,Petco Park,R,Regular Season,True
MLB,823925,2026-07-12 20:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,3.0,5.0,Emmet Sheehan,Mitch Bratt,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823443,2026-07-15 00:00:00+00:00,National League All-Stars,American League All-Stars,0.0,4.0,Cristopher Sánchez,Dylan Cease,Citizens Bank Park,A,MLB All-Star Game,True
MLB,823440,2026-07-16 22:10:00+00:00,Philadelphia Phillies,New York Mets,1.0,4.0,Aaron Nola,Christian Scott,Citizens Bank Park,R,Regular Season,True
MLB,824766,2026-07-17 17:35:00+00:00,Boston Red Sox,Tampa Bay Rays,10.0,0.0,Jake Bennett,Griffin Jax,Fenway Park,R,Regular Season,True
MLB,823524,2026-07-17 23:05:00+00:00,New York Yankees,Los Angeles Dodgers,1.0,2.0,Gerrit Cole,Roki Sasaki,Yankee Stadium,R,Regular Season,True
MLB,824737,2026-07-17 23:10:00+00:00,Boston Red Sox,Tampa Bay Rays,5.0,3.0,Eduardo Rivera,Mason Englert,Fenway Park,R,Regular Season,True
MLB,822789,2026-07-17 23:15:00+00:00,Toronto Blue Jays,Chicago White Sox,4.0,12.0,Spencer Miles,Anthony Kay,Rogers Centre,R,Regular Season,True
MLB,824901,2026-07-17 23:15:00+00:00,Atlanta Braves,Texas Rangers,15.0,1.0,Chris Sale,Cal Quantrill,Truist Park,R,Regular Season,True
MLB,823766,2026-07-17 23:40:00+00:00,Milwaukee Brewers,Miami Marlins,2.0,1.0,Logan Henderson,Sandy Alcantara,American Family Field,R,Regular Season,True
MLB,824655,2026-07-18 00:05:00+00:00,Chicago Cubs,Minnesota Twins,2.0,5.0,Colin Rea,Bailey Ober,Wrigley Field,R,Regular Season,True
MLB,824090,2026-07-18 00:10:00+00:00,Kansas City Royals,San Diego Padres,7.0,6.0,Seth Lugo,Michael King,Kauffman Stadium,R,Regular Season,True
MLB,824170,2026-07-18 00:10:00+00:00,Houston Astros,Baltimore Orioles,2.0,3.0,Peter Lambert,Dean Kremer,Daikin Park,R,Regular Season,True
MLB,824332,2026-07-18 00:40:00+00:00,Colorado Rockies,Cincinnati Reds,2.0,7.0,Gabriel Hughes,Brady Singer,Coors Field,R,Regular Season,True
