league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,661296,2022-09-23 22:40:00+00:00,Miami Marlins,Washington Nationals,5.0,2.0,Braxton Garrett,Josiah Gray,loanDepot park,R,Regular Season,True
MLB,661222,2022-09-23 23:05:00+00:00,New York Yankees,Boston Red Sox,5.0,4.0,Gerrit Cole,Rich Hill,Yankee Stadium,R,Regular Season,True
MLB,661587,2022-09-23 23:05:00+00:00,Philadelphia Phillies,Atlanta Braves,9.0,1.0,Aaron Nola,Jake Odorizzi,Citizens Bank Park,R,Regular Season,True
MLB,663259,2022-09-23 23:05:00+00:00,Baltimore Orioles,Houston Astros,6.0,0.0,Dean Kremer,José Urquidy,Oriole Park at Camden Yards,R,Regular Season,True
MLB,662040,2022-09-23 23:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,10.0,6.0,Jeffrey Springs,Mitch White,Tropicana Field,R,Regular Season,True
MLB,661807,2022-09-24 00:05:00+00:00,Texas Rangers,Cleveland Guardians,3.0,6.0,Jon Gray,Cody Morris,Globe Life Field,R,Regular Season,True
MLB,661431,2022-09-24 00:10:00+00:00,Chicago White Sox,Detroit Tigers,3.0,5.0,Lucas Giolito,Eduardo Rodriguez,Guaranteed Rate Field,R,Regular Season,True
MLB,661668,2022-09-24 00:10:00+00:00,Minnesota Twins,Los Angeles Angels,2.0,4.0,Louis Varland,Shohei Ohtani,Target Field,R,Regular Season,True
MLB,662642,2022-09-24 00:10:00+00:00,Kansas City Royals,Seattle Mariners,5.0,1.0,Brady Singer,Marco Gonzales,Kauffman Stadium,R,Regular Season,True
MLB,662897,2022-09-24 00:10:00+00:00,Colorado Rockies,San Diego Padres,4.0,3.0,Ryan Feltner,Sean Manaea,Coors Field,R,Regular Season,True
MLB,662305,2022-09-24 01:40:00+00:00,Oakland Athletics,New York Mets,2.0,9.0,Cole Irvin,Chris Bassitt,Oakland Coliseum,R,Regular Season,True
MLB,663282,2022-09-24 01:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,5.0,6.0,Tommy Henry,Carlos Rodón,Chase Field,R,Regular Season,True
MLB,662585,2022-09-24 02:10:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,0.0,11.0,Andrew Heaney,Jose Quintana,Dodger Stadium,R,Regular Season,True
MLB,661221,2022-09-24 17:05:00+00:00,New York Yankees,Boston Red Sox,7.0,5.0,Domingo Germán,Nick Pivetta,Yankee Stadium,R,Regular Season,True
MLB,661586,2022-09-24 20:05:00+00:00,Philadelphia Phillies,Atlanta Braves,3.0,6.0,Bailey Falter,Kyle Wright,Citizens Bank Park,R,Regular Season,True
MLB,662311,2022-09-24 20:07:00+00:00,Oakland Athletics,New York Mets,10.0,4.0,Ken Waldichuk,Jacob deGrom,Oakland Coliseum,R,Regular Season,True
MLB,661295,2022-09-24 22:10:00+00:00,Miami Marlins,Washington Nationals,4.0,1.0,Sandy Alcantara,Erick Fedde,loanDepot park,R,Regular Season,True
MLB,662039,2022-09-24 22:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,1.0,3.0,Drew Rasmussen,Alek Manoah,Tropicana Field,R,Regular Season,True
MLB,662249,2022-09-24 22:35:00+00:00,Pittsburgh Pirates,Chicago Cubs,6.0,0.0,Johan Oviedo,Wade Miley,PNC Park,R,Regular Season,True
MLB,661067,2022-09-24 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,2.0,10.0,Graham Ashcraft,Corbin Burnes,Great American Ball Park,R,Regular Season,True
MLB,661805,2022-09-24 23:05:00+00:00,Texas Rangers,Cleveland Guardians,2.0,4.0,Glenn Otto Jr.,Cal Quantrill,Globe Life Field,R,Regular Season,True
MLB,663258,2022-09-24 23:05:00+00:00,Baltimore Orioles,Houston Astros,10.0,11.0,Mike Baumann,Framber Valdez,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661430,2022-09-24 23:10:00+00:00,Chicago White Sox,Detroit Tigers,2.0,7.0,Davis Martin,Drew Hutchison,Guaranteed Rate Field,R,Regular Season,True
MLB,661656,2022-09-24 23:10:00+00:00,Minnesota Twins,Los Angeles Angels,8.0,4.0,Joe Ryan,Reid Detmers,Target Field,R,Regular Season,True
MLB,662641,2022-09-24 23:10:00+00:00,Kansas City Royals,Seattle Mariners,5.0,6.0,Kris Bubic,Logan Gilbert,Kauffman Stadium,R,Regular Season,True
MLB,662866,2022-09-25 00:10:00+00:00,Colorado Rockies,San Diego Padres,3.0,9.0,Chad Kuhl,Yu Darvish,Coors Field,R,Regular Season,True
MLB,663281,2022-09-25 00:10:00+00:00,Arizona Diamondbacks,San Francisco Giants,5.0,2.0,Merrill Kelly,Alex Cobb,Chase Field,R,Regular Season,True
MLB,662584,2022-09-25 01:10:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,6.0,2.0,Clayton Kershaw,Jordan Montgomery,Dodger Stadium,R,Regular Season,True
MLB,661585,2022-09-25 17:05:00+00:00,Philadelphia Phillies,Atlanta Braves,7.0,8.0,Kyle Gibson,Charlie Morton,Citizens Bank Park,R,Regular Season,True
MLB,663454,2022-09-25 17:05:00+00:00,Baltimore Orioles,Houston Astros,3.0,6.0,Austin Voth,Cristian Javier,Oriole Park at Camden Yards,R,Regular Season,True
MLB,662063,2022-09-25 17:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,1.0,7.0,Shane McClanahan,Ross Stripling,Tropicana Field,R,Regular Season,True
MLB,662243,2022-09-25 17:35:00+00:00,Pittsburgh Pirates,Chicago Cubs,3.0,8.0,Luis Ortiz,Adrian Sampson,PNC Park,R,Regular Season,True
MLB,661066,2022-09-25 17:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,2.0,1.0,Nick Lodolo,Freddy Peralta,Great American Ball Park,R,Regular Season,True
MLB,661294,2022-09-25 17:40:00+00:00,Miami Marlins,Washington Nationals,1.0,6.0,Edward Cabrera,Aníbal Sánchez,loanDepot park,R,Regular Season,True
MLB,661429,2022-09-25 18:10:00+00:00,Chicago White Sox,Detroit Tigers,1.0,4.0,Dylan Cease,Tyler Alexander,Guaranteed Rate Field,R,Regular Season,True
MLB,661667,2022-09-25 18:10:00+00:00,Minnesota Twins,Los Angeles Angels,3.0,10.0,Dylan Bundy,José Suarez,Target Field,R,Regular Season,True
MLB,662631,2022-09-25 18:10:00+00:00,Kansas City Royals,Seattle Mariners,13.0,12.0,Max Castillo,Luis Castillo,Kauffman Stadium,R,Regular Season,True
MLB,661828,2022-09-25 18:35:00+00:00,Texas Rangers,Cleveland Guardians,4.0,10.0,Cole Ragans,Aaron Civale,Globe Life Field,R,Regular Season,True
MLB,662865,2022-09-25 19:10:00+00:00,Colorado Rockies,San Diego Padres,6.0,13.0,Kyle Freeland,Mike Clevinger,Coors Field,R,Regular Season,True
MLB,663280,2022-09-25 19:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,2.0,3.0,Drey Jameson,Scott Alexander,Chase Field,R,Regular Season,True
MLB,662310,2022-09-25 20:07:00+00:00,Oakland Athletics,New York Mets,4.0,13.0,JP Sears,Max Scherzer,Oakland Coliseum,R,Regular Season,True
MLB,662598,2022-09-25 20:10:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,4.0,1.0,Michael Grove,Adam Wainwright,Dodger Stadium,R,Regular Season,True
MLB,661220,2022-09-25 23:08:00+00:00,New York Yankees,Boston Red Sox,2.0,0.0,Nestor Cortes,Brayan Bello,Yankee Stadium,R,Regular Season,True
MLB,662242,2022-09-26 22:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,8.0,3.0,Roansy Contreras,Chase Anderson,PNC Park,R,Regular Season,True
MLB,662460,2022-09-26 23:05:00+00:00,Washington Nationals,Atlanta Braves,0.0,8.0,Cory Abbott,Bryce Elder,Nationals Park,R,Regular Season,True
MLB,661768,2022-09-26 23:07:00+00:00,Toronto Blue Jays,New York Yankees,3.0,2.0,Kevin Gausman,Luis Severino,Rogers Centre,R,Regular Season,True
MLB,663250,2022-09-26 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,8.0,14.0,Connor Seabold,Jordan Lyles,Fenway Park,R,Regular Season,True
MLB,662955,2022-09-27 22:10:00+00:00,Cleveland Guardians,Tampa Bay Rays,5.0,6.0,Shane Bieber,Corey Kluber,Progressive Field,R,Regular Season,True
MLB,662241,2022-09-27 22:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,4.0,1.0,Mitch Keller,Hunter Greene,PNC Park,R,Regular Season,True
MLB,662774,2022-09-27 22:40:00+00:00,Detroit Tigers,Kansas City Royals,4.0,3.0,Joey Wentz,Zack Greinke,Comerica Park,R,Regular Season,True
MLB,662489,2022-09-27 23:05:00+00:00,Washington Nationals,Atlanta Braves,2.0,8.0,Paolo Espino,Kyle Muller,Nationals Park,R,Regular Season,True
MLB,661778,2022-09-27 23:07:00+00:00,Toronto Blue Jays,New York Yankees,2.0,5.0,José Berríos,Jameson Taillon,Rogers Centre,R,Regular Season,True
MLB,662401,2022-09-27 23:10:00+00:00,New York Mets,Miami Marlins,4.0,6.0,Carlos Carrasco,Pablo López,Citi Field,R,Regular Season,True
MLB,663206,2022-09-27 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,13.0,9.0,Michael Wacha,Kyle Bradish,Fenway Park,R,Regular Season,True
MLB,661155,2022-09-27 23:40:00+00:00,Milwaukee Brewers,St. Louis Cardinals,2.0,6.0,Adrian Houser,Miles Mikolas,American Family Field,R,Regular Season,True
MLB,661666,2022-09-27 23:40:00+00:00,Minnesota Twins,Chicago White Sox,4.0,0.0,Bailey Ober,Lance Lynn,Target Field,R,Regular Season,True
MLB,663128,2022-09-27 23:40:00+00:00,Chicago Cubs,Philadelphia Phillies,2.0,1.0,Marcus Stroman,Zack Wheeler,Wrigley Field,R,Regular Season,True
MLB,662821,2022-09-28 00:10:00+00:00,Houston Astros,Arizona Diamondbacks,10.0,2.0,Luis Garcia,Zach Davies,Minute Maid Park,R,Regular Season,True
MLB,663422,2022-09-28 01:38:00+00:00,Los Angeles Angels,Oakland Athletics,4.0,3.0,Patrick Sandoval,James Kaprielian,Angel Stadium,R,Regular Season,True
MLB,662117,2022-09-28 01:40:00+00:00,Seattle Mariners,Texas Rangers,0.0,5.0,Robbie Ray,Jesus Tinoco,T-Mobile Park,R,Regular Season,True
MLB,662210,2022-09-28 01:40:00+00:00,San Diego Padres,Los Angeles Dodgers,4.0,3.0,Blake Snell,Tyler Anderson,Petco Park,R,Regular Season,True
MLB,662046,2022-09-28 01:45:00+00:00,San Francisco Giants,Colorado Rockies,5.0,2.0,Logan Webb,Germán Márquez,Oracle Park,R,Regular Season,True
MLB,662240,2022-09-28 16:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,4.0,3.0,Bryse Wilson,Luis Cessa,PNC Park,R,Regular Season,True
MLB,662967,2022-09-28 22:10:00+00:00,Cleveland Guardians,Tampa Bay Rays,2.0,1.0,Triston McKenzie,Tyler Glasnow,Progressive Field,R,Regular Season,True
MLB,662773,2022-09-28 22:40:00+00:00,Detroit Tigers,Kansas City Royals,2.0,1.0,Matt Manning,Daniel Lynch IV,Comerica Park,R,Regular Season,True
MLB,661099,2022-09-28 23:05:00+00:00,Washington Nationals,Atlanta Braves,3.0,2.0,Josiah Gray,Jake Odorizzi,Nationals Park,R,Regular Season,True
MLB,661737,2022-09-28 23:07:00+00:00,Toronto Blue Jays,New York Yankees,3.0,8.0,Mitch White,Gerrit Cole,Rogers Centre,R,Regular Season,True
MLB,662400,2022-09-28 23:10:00+00:00,New York Mets,Miami Marlins,5.0,4.0,Taijuan Walker,Jesús Luzardo,Citi Field,R,Regular Season,True
MLB,663181,2022-09-28 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,3.0,1.0,Rich Hill,Dean Kremer,Fenway Park,R,Regular Season,True
MLB,661133,2022-09-28 23:40:00+00:00,Minnesota Twins,Chicago White Sox,8.0,4.0,Josh Winder,Johnny Cueto,Target Field,R,Regular Season,True
MLB,661154,2022-09-28 23:40:00+00:00,Milwaukee Brewers,St. Louis Cardinals,5.0,1.0,Brandon Woodruff,Jose Quintana,American Family Field,R,Regular Season,True
MLB,663098,2022-09-28 23:40:00+00:00,Chicago Cubs,Philadelphia Phillies,4.0,2.0,Hayden Wesneski,Aaron Nola,Wrigley Field,R,Regular Season,True
MLB,662820,2022-09-29 00:10:00+00:00,Houston Astros,Arizona Diamondbacks,2.0,5.0,Justin Verlander,Zac Gallen,Minute Maid Park,R,Regular Season,True
MLB,663421,2022-09-29 01:38:00+00:00,Los Angeles Angels,Oakland Athletics,4.0,1.0,Michael Lorenzen,Adrián Martinez,Angel Stadium,R,Regular Season,True
MLB,661112,2022-09-29 01:40:00+00:00,Seattle Mariners,Texas Rangers,3.0,1.0,George Kirby,Martín Pérez,T-Mobile Park,R,Regular Season,True
MLB,662214,2022-09-29 01:40:00+00:00,San Diego Padres,Los Angeles Dodgers,0.0,1.0,Joe Musgrove,Julio Urías,Petco Park,R,Regular Season,True
MLB,662045,2022-09-29 01:45:00+00:00,San Francisco Giants,Colorado Rockies,6.0,3.0,John Brebbia,José Ureña,Oracle Park,R,Regular Season,True
MLB,661132,2022-09-29 17:10:00+00:00,Minnesota Twins,Chicago White Sox,3.0,4.0,Louis Varland,Lucas Giolito,Target Field,R,Regular Season,True
MLB,662772,2022-09-29 17:10:00+00:00,Detroit Tigers,Kansas City Royals,10.0,3.0,Eduardo Rodriguez,Jonathan Heasley,Comerica Park,R,Regular Season,True
MLB,663180,2022-09-29 17:35:00+00:00,Boston Red Sox,Baltimore Orioles,5.0,3.0,Nathan Eovaldi,Mike Baumann,Fenway Park,R,Regular Season,True
MLB,663110,2022-09-29 18:20:00+00:00,Chicago Cubs,Philadelphia Phillies,2.0,0.0,Javier Assad,Ranger Suarez,Wrigley Field,R,Regular Season,True
MLB,662932,2022-09-29 22:10:00+00:00,Cleveland Guardians,Tampa Bay Rays,2.0,1.0,Cal Quantrill,Jeffrey Springs,Progressive Field,R,Regular Season,True
MLB,661156,2022-09-29 23:40:00+00:00,Milwaukee Brewers,Miami Marlins,2.0,4.0,Eric Lauer,Braxton Garrett,American Family Field,R,Regular Season,True
MLB,663420,2022-09-30 01:38:00+00:00,Los Angeles Angels,Oakland Athletics,4.0,2.0,Shohei Ohtani,Cole Irvin,Angel Stadium,R,Regular Season,True
MLB,661128,2022-09-30 01:40:00+00:00,Seattle Mariners,Texas Rangers,10.0,9.0,Marco Gonzales,Jon Gray,T-Mobile Park,R,Regular Season,True
MLB,662209,2022-09-30 01:40:00+00:00,San Diego Padres,Los Angeles Dodgers,2.0,5.0,Steven Wilson,Brusdar Graterol,Petco Park,R,Regular Season,True
MLB,662050,2022-09-30 01:45:00+00:00,San Francisco Giants,Colorado Rockies,6.0,4.0,Carlos Rodón,Ryan Feltner,Oracle Park,R,Regular Season,True
MLB,661097,2022-09-30 17:05:00+00:00,Washington Nationals,Philadelphia Phillies,1.0,5.0,Erick Fedde,Bailey Falter,Nationals Park,R,Regular Season,True
MLB,663099,2022-09-30 18:20:00+00:00,Chicago Cubs,Cincinnati Reds,6.0,1.0,Adrian Sampson,Graham Ashcraft,Wrigley Field,R,Regular Season,True
MLB,661218,2022-09-30 23:05:00+00:00,New York Yankees,Baltimore Orioles,1.0,2.0,Domingo Germán,Jordan Lyles,Yankee Stadium,R,Regular Season,True
MLB,661751,2022-09-30 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,9.0,0.0,Alek Manoah,Nick Pivetta,Rogers Centre,R,Regular Season,True
MLB,662771,2022-09-30 23:10:00+00:00,Detroit Tigers,Minnesota Twins,0.0,7.0,Tyler Alexander,Joe Ryan,Comerica Park,R,Regular Season,True
MLB,662940,2022-09-30 23:10:00+00:00,Cleveland Guardians,Kansas City Royals,6.0,3.0,Aaron Civale,Brady Singer,Progressive Field,R,Regular Season,True
MLB,661467,2022-09-30 23:20:00+00:00,Atlanta Braves,New York Mets,5.0,2.0,Max Fried,Jacob deGrom,Truist Park,R,Regular Season,True
MLB,661157,2022-10-01 00:10:00+00:00,Milwaukee Brewers,Miami Marlins,1.0,0.0,Corbin Burnes,Sandy Alcantara,American Family Field,R,Regular Season,True
MLB,662819,2022-10-01 00:10:00+00:00,Houston Astros,Tampa Bay Rays,3.0,7.0,Framber Valdez,Drew Rasmussen,Minute Maid Park,R,Regular Season,True
MLB,661958,2022-10-01 00:15:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,2.0,1.0,Jack Flaherty,Johan Oviedo,Busch Stadium,R,Regular Season,True
MLB,663406,2022-10-01 01:38:00+00:00,Los Angeles Angels,Texas Rangers,4.0,1.0,Reid Detmers,Glenn Otto Jr.,Angel Stadium,R,Regular Season,True
MLB,661111,2022-10-01 01:40:00+00:00,Seattle Mariners,Oakland Athletics,2.0,1.0,Logan Gilbert,Ken Waldichuk,T-Mobile Park,R,Regular Season,True
MLB,662208,2022-10-01 01:40:00+00:00,San Diego Padres,Chicago White Sox,1.0,3.0,Yu Darvish,Davis Martin,Petco Park,R,Regular Season,True
MLB,662596,2022-10-01 02:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,10.0,1.0,Clayton Kershaw,Chad Kuhl,Dodger Stadium,R,Regular Season,True
MLB,662049,2022-10-01 02:15:00+00:00,San Francisco Giants,Arizona Diamondbacks,10.0,4.0,Alex Cobb,Merrill Kelly,Oracle Park,R,Regular Season,True
MLB,661217,2022-10-01 17:05:00+00:00,New York Yankees,Baltimore Orioles,8.0,0.0,Nestor Cortes,Austin Voth,Yankee Stadium,R,Regular Season,True
MLB,662572,2022-10-01 17:05:00+00:00,Washington Nationals,Philadelphia Phillies,13.0,4.0,Aníbal Sánchez,Kyle Gibson,Nationals Park,R,Regular Season,True
MLB,663167,2022-10-01 18:20:00+00:00,Chicago Cubs,Cincinnati Reds,2.0,1.0,Drew Smyly,Nick Lodolo,Wrigley Field,R,Regular Season,True
MLB,661736,2022-10-01 19:07:00+00:00,Toronto Blue Jays,Boston Red Sox,10.0,0.0,Ross Stripling,Brayan Bello,Rogers Centre,R,Regular Season,True
MLB,662023,2022-10-01 20:05:00+00:00,San Francisco Giants,Arizona Diamondbacks,4.0,8.0,Scott Alexander,Drey Jameson,Oracle Park,R,Regular Season,True
MLB,661110,2022-10-01 20:10:00+00:00,Seattle Mariners,Oakland Athletics,5.0,1.0,Luis Castillo,Adam Oller,T-Mobile Park,R,Regular Season,True
MLB,662770,2022-10-01 22:10:00+00:00,Detroit Tigers,Minnesota Twins,3.0,2.0,Drew Hutchison,Dylan Bundy,Comerica Park,R,Regular Season,True
MLB,662939,2022-10-01 22:10:00+00:00,Cleveland Guardians,Kansas City Royals,1.0,7.0,Zach Plesac,Kris Bubic,Progressive Field,R,Regular Season,True
MLB,661098,2022-10-01 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,2.0,8.0,Tommy Romero,Noah Syndergaard,Nationals Park,R,Regular Season,True
MLB,661152,2022-10-01 23:10:00+00:00,Milwaukee Brewers,Miami Marlins,3.0,4.0,Aaron Ashby,Edward Cabrera,American Family Field,R,Regular Season,True
MLB,661956,2022-10-01 23:15:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,13.0,3.0,Jordan Montgomery,Luis Ortiz,Busch Stadium,R,Regular Season,True
MLB,661466,2022-10-01 23:20:00+00:00,Atlanta Braves,New York Mets,4.0,2.0,Kyle Wright,Max Scherzer,Truist Park,R,Regular Season,True
MLB,662818,2022-10-01 23:20:00+00:00,Houston Astros,Tampa Bay Rays,2.0,1.0,Cristian Javier,Shane McClanahan,Minute Maid Park,R,Regular Season,True
MLB,662207,2022-10-02 00:40:00+00:00,San Diego Padres,Chicago White Sox,5.0,2.0,Mike Clevinger,Dylan Cease,Petco Park,R,Regular Season,True
MLB,663405,2022-10-02 01:07:00+00:00,Los Angeles Angels,Texas Rangers,3.0,2.0,José Suarez,Cole Ragans,Angel Stadium,R,Regular Season,True
MLB,662595,2022-10-02 01:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,6.0,4.0,Michael Grove,Kyle Freeland,Dodger Stadium,R,Regular Season,True
