league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,706815,2022-03-29 17:05:00+00:00,Tampa Bay Rays,Minnesota Twins,4.0,2.0,Drew Rasmussen,Bailey Ober,Charlotte Sports Park,S,Spring Training,True
MLB,706861,2022-03-29 17:05:00+00:00,Pittsburgh Pirates,Boston Red Sox,6.0,2.0,Mitch Keller,Nick Pivetta,LECOM Park,S,Spring Training,True
MLB,706952,2022-03-29 17:05:00+00:00,Houston Astros,Washington Nationals,3.0,1.0,Justin Verlander,Carl Edwards Jr.,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,707065,2022-03-29 17:05:00+00:00,New York Yankees,Philadelphia Phillies,14.0,2.0,Clarke Schmidt,Aaron Nola,George M. Steinbrenner Field,S,Spring Training,True
MLB,706809,2022-03-29 20:05:00+00:00,Texas Rangers,Cincinnati Reds,1.0,7.0,Spencer Howard,Reiver Sanmartin,Surprise Stadium,S,Spring Training,True
MLB,706840,2022-03-29 20:05:00+00:00,San Francisco Giants,San Diego Padres,11.0,6.0,Carlos Rodón,Mike Clevinger,Scottsdale Stadium,S,Spring Training,True
MLB,706983,2022-03-29 20:05:00+00:00,Cleveland Guardians,Milwaukee Brewers,10.0,3.0,Cal Quantrill,Brandon Woodruff,Goodyear Ballpark,S,Spring Training,True
MLB,707005,2022-03-29 20:05:00+00:00,Chicago Cubs,Arizona Diamondbacks,3.0,2.0,Justin Steele,Zach Davies,Sloan Park,S,Spring Training,True
MLB,706833,2022-03-29 20:10:00+00:00,Seattle Mariners,Kansas City Royals,4.0,11.0,Logan Gilbert,Daniel Lynch IV,Peoria Stadium,S,Spring Training,True
MLB,706973,2022-03-29 20:10:00+00:00,Colorado Rockies,Los Angeles Angels,2.0,8.0,Antonio Senzatela,José Suarez,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706918,2022-03-29 22:40:00+00:00,Miami Marlins,New York Mets,0.0,10.0,Pablo López,Chris Bassitt,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706929,2022-03-30 01:05:00+00:00,Los Angeles Dodgers,Oakland Athletics,6.0,4.0,Tony Gonsolin,Sean Manaea,Camelback Ranch,S,Spring Training,True
MLB,706786,2022-03-30 17:05:00+00:00,Washington Nationals,St. Louis Cardinals,8.0,29.0,Aníbal Sánchez,Miles Mikolas,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,706868,2022-03-30 17:05:00+00:00,Philadelphia Phillies,Detroit Tigers,1.0,7.0,Kyle Gibson,Tarik Skubal,BayCare Ballpark,S,Spring Training,True
MLB,706902,2022-03-30 17:05:00+00:00,Minnesota Twins,Pittsburgh Pirates,9.0,4.0,Josh Winder,Bryse Wilson,Hammond Stadium,S,Spring Training,True
MLB,707014,2022-03-30 17:05:00+00:00,Boston Red Sox,Atlanta Braves,10.0,7.0,Tanner Houck,Ian Anderson,JetBlue Park,S,Spring Training,True
MLB,707025,2022-03-30 17:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,7.0,6.0,Bruce Zimmermann,Josh Fleming,Ed Smith Stadium,S,Spring Training,True
MLB,706878,2022-03-30 20:05:00+00:00,Oakland Athletics,Cincinnati Reds,5.0,4.0,Cole Irvin,Vladimir Gutierrez,Hohokam Stadium,S,Spring Training,True
MLB,706943,2022-03-30 20:05:00+00:00,Kansas City Royals,San Francisco Giants,5.0,9.0,Carlos Hernández,Anthony DeSclafani,Surprise Stadium,S,Spring Training,True
MLB,706997,2022-03-30 20:05:00+00:00,Chicago White Sox,Texas Rangers,7.0,0.0,Dylan Cease,Martín Pérez,Camelback Ranch,S,Spring Training,True
MLB,707006,2022-03-30 20:05:00+00:00,Chicago Cubs,Seattle Mariners,8.0,5.0,Drew Smyly,Marco Gonzales,Sloan Park,S,Spring Training,True
MLB,706850,2022-03-30 20:10:00+00:00,San Diego Padres,Milwaukee Brewers,4.0,2.0,Nick Martinez,Freddy Peralta,Peoria Stadium,S,Spring Training,True
MLB,706968,2022-03-30 20:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,2.0,9.0,Germán Márquez,Zac Gallen,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706893,2022-03-30 22:10:00+00:00,New York Mets,Houston Astros,3.0,5.0,Carlos Carrasco,José Urquidy,Clover Park,S,Spring Training,True
MLB,706881,2022-03-30 22:35:00+00:00,New York Yankees,Toronto Blue Jays,3.0,11.0,Manny Banuelos,Nick Allgeyer,George M. Steinbrenner Field,S,Spring Training,True
MLB,706981,2022-03-31 01:05:00+00:00,Cleveland Guardians,Los Angeles Dodgers,1.0,12.0,Konnor Pilkington,Julio Urías,Goodyear Ballpark,S,Spring Training,True
MLB,706856,2022-03-31 17:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,4.0,4.0,Zach Thompson,Tyler Wells,LECOM Park,S,Spring Training,True
MLB,706864,2022-03-31 17:05:00+00:00,Philadelphia Phillies,New York Yankees,5.0,3.0,Zach Eflin,Jameson Taillon,BayCare Ballpark,S,Spring Training,True
MLB,707016,2022-03-31 17:05:00+00:00,Boston Red Sox,Minnesota Twins,4.0,3.0,Michael Wacha,Dylan Bundy,JetBlue Park,S,Spring Training,True
MLB,707035,2022-03-31 17:05:00+00:00,Atlanta Braves,Tampa Bay Rays,1.0,5.0,Kyle Muller,Luis Patiño,CoolToday Park,S,Spring Training,True
MLB,706795,2022-03-31 17:07:00+00:00,Toronto Blue Jays,Detroit Tigers,5.0,3.0,Alek Manoah,Matt Manning,TD Ballpark,S,Spring Training,True
MLB,706802,2022-03-31 20:05:00+00:00,Texas Rangers,Los Angeles Dodgers,8.0,2.0,Taylor Hearn,Ryan Pepiot,Surprise Stadium,S,Spring Training,True
MLB,706841,2022-03-31 20:05:00+00:00,San Francisco Giants,Colorado Rockies,13.0,2.0,Alex Wood,Chad Kuhl,Scottsdale Stadium,S,Spring Training,True
MLB,706871,2022-03-31 20:05:00+00:00,Oakland Athletics,Kansas City Royals,4.0,5.0,Daulton Jefferies,Kris Bubic,Hohokam Stadium,S,Spring Training,True
MLB,706909,2022-03-31 20:10:00+00:00,Milwaukee Brewers,Los Angeles Angels,5.0,10.0,Eric Lauer,Shohei Ohtani,American Family Fields of Phoenix,S,Spring Training,True
MLB,707047,2022-03-31 20:10:00+00:00,Arizona Diamondbacks,San Diego Padres,8.0,2.0,Luke Weaver,Blake Snell,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706892,2022-03-31 22:10:00+00:00,New York Mets,Washington Nationals,3.0,7.0,Taijuan Walker,Josh Rogers,Clover Park,S,Spring Training,True
MLB,706917,2022-03-31 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,7.0,4.0,Trevor Rogers,Drew VerHagen,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706991,2022-04-01 01:05:00+00:00,Cincinnati Reds,Chicago White Sox,2.0,8.0,Hunter Greene,Michael Kopech,Goodyear Ballpark,S,Spring Training,True
MLB,706831,2022-04-01 01:40:00+00:00,Seattle Mariners,Cleveland Guardians,3.0,2.0,Chris Flexen,Aaron Civale,Peoria Stadium,S,Spring Training,True
MLB,706814,2022-04-01 17:05:00+00:00,Tampa Bay Rays,Boston Red Sox,9.0,3.0,Ryan Yarbrough,Rich Hill,Charlotte Sports Park,S,Spring Training,True
MLB,706821,2022-04-01 17:05:00+00:00,St. Louis Cardinals,New York Mets,7.0,2.0,Connor Thomas,Félix Peña,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706853,2022-04-01 17:05:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,6.0,6.0,Jose Quintana,Yusei Kikuchi,LECOM Park,S,Spring Training,True
MLB,706901,2022-04-01 17:05:00+00:00,Minnesota Twins,Atlanta Braves,8.0,7.0,Chris Archer,Max Fried,Hammond Stadium,S,Spring Training,True
MLB,706956,2022-04-01 17:05:00+00:00,Houston Astros,Miami Marlins,2.0,1.0,Luis Garcia,Jesús Luzardo,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,706961,2022-04-01 17:05:00+00:00,Detroit Tigers,New York Yankees,2.0,6.0,Tyler Alexander,Gerrit Cole,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,707024,2022-04-01 17:05:00+00:00,Baltimore Orioles,Philadelphia Phillies,3.0,2.0,Jordan Lyles,Ranger Suarez,Ed Smith Stadium,S,Spring Training,True
MLB,706837,2022-04-01 19:05:00+00:00,San Francisco Giants,Texas Rangers,7.0,7.0,Alex Cobb,Kolby Allard,Scottsdale Stadium,S,Spring Training,True
MLB,706998,2022-04-01 20:05:00+00:00,Chicago White Sox,Oakland Athletics,4.0,12.0,Dallas Keuchel,Adam Oller,Camelback Ranch,S,Spring Training,True
MLB,706910,2022-04-01 20:10:00+00:00,Milwaukee Brewers,Chicago Cubs,5.0,3.0,Luis Perdomo,Keegan Thompson,American Family Fields of Phoenix,S,Spring Training,True
MLB,706936,2022-04-01 20:10:00+00:00,Los Angeles Angels,Cincinnati Reds,7.0,6.0,Reid Detmers,Riley O'Brien,Tempe Diablo Stadium,S,Spring Training,True
MLB,707046,2022-04-01 20:10:00+00:00,Arizona Diamondbacks,Chicago Cubs,6.0,0.0,Madison Bumgarner,Kyle Hendricks,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706982,2022-04-02 01:05:00+00:00,Cleveland Guardians,Arizona Diamondbacks,5.0,1.0,Zach Plesac,Tyler Gilbert,Goodyear Ballpark,S,Spring Training,True
MLB,706844,2022-04-02 01:40:00+00:00,San Diego Padres,Kansas City Royals,4.0,2.0,Yu Darvish,Jonathan Heasley,Peoria Stadium,S,Spring Training,True
MLB,706970,2022-04-02 01:40:00+00:00,Colorado Rockies,Seattle Mariners,2.0,1.0,Kyle Freeland,Matt Brash,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706811,2022-04-02 17:05:00+00:00,Tampa Bay Rays,Minnesota Twins,2.0,8.0,Shane McClanahan,Devin Smeltzer,Charlotte Sports Park,S,Spring Training,True
MLB,706885,2022-04-02 17:05:00+00:00,New York Yankees,Atlanta Braves,10.0,0.0,Luis Severino,Spencer Strider,George M. Steinbrenner Field,S,Spring Training,True
MLB,706962,2022-04-02 17:05:00+00:00,Detroit Tigers,Baltimore Orioles,0.0,2.0,Eduardo Rodriguez,John Means,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,707015,2022-04-02 17:05:00+00:00,Boston Red Sox,Pittsburgh Pirates,2.0,7.0,Nathan Eovaldi,JT Brubaker,JetBlue Park,S,Spring Training,True
MLB,706794,2022-04-02 17:07:00+00:00,Toronto Blue Jays,Philadelphia Phillies,2.0,2.0,José Berríos,Andrew Bellatti,TD Ballpark,S,Spring Training,True
MLB,706927,2022-04-02 19:05:00+00:00,Los Angeles Dodgers,San Francisco Giants,2.0,10.0,Clayton Kershaw,Kervin Castro,Camelback Ranch,S,Spring Training,True
MLB,707004,2022-04-02 19:05:00+00:00,Chicago Cubs,Los Angeles Angels,5.0,4.0,Mark Leiter Jr.,Patrick Sandoval,Sloan Park,S,Spring Training,True
MLB,706875,2022-04-02 20:05:00+00:00,Oakland Athletics,Colorado Rockies,11.0,11.0,Paul Blackburn,Matt Dennis,Hohokam Stadium,S,Spring Training,True
MLB,706804,2022-04-03 01:05:00+00:00,Texas Rangers,Cleveland Guardians,3.0,1.0,Matt Bush,Shane Bieber,Surprise Stadium,S,Spring Training,True
MLB,706990,2022-04-03 01:05:00+00:00,Cincinnati Reds,San Diego Padres,6.0,3.0,Tyler Mahle,Joe Musgrove,Goodyear Ballpark,S,Spring Training,True
MLB,707042,2022-04-03 01:10:00+00:00,Arizona Diamondbacks,Chicago White Sox,8.0,4.0,Merrill Kelly,Lance Lynn,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706828,2022-04-03 01:40:00+00:00,Seattle Mariners,Milwaukee Brewers,4.0,3.0,Robbie Ray,Corbin Burnes,Peoria Stadium,S,Spring Training,True
MLB,706785,2022-04-03 17:05:00+00:00,Washington Nationals,Houston Astros,9.0,6.0,Josiah Gray,Justin Verlander,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,706854,2022-04-03 17:05:00+00:00,Pittsburgh Pirates,Tampa Bay Rays,2.0,9.0,Mitch Keller,Drew Rasmussen,LECOM Park,S,Spring Training,True
MLB,706865,2022-04-03 17:05:00+00:00,Philadelphia Phillies,Detroit Tigers,8.0,7.0,Aaron Nola,Casey Mize,BayCare Ballpark,S,Spring Training,True
MLB,706900,2022-04-03 17:05:00+00:00,Minnesota Twins,Baltimore Orioles,8.0,2.0,Sonny Gray,Dean Kremer,Hammond Stadium,S,Spring Training,True
MLB,707034,2022-04-03 17:05:00+00:00,Atlanta Braves,Boston Red Sox,3.0,6.0,Huascar Ynoa,Nick Pivetta,CoolToday Park,S,Spring Training,True
MLB,706797,2022-04-03 17:07:00+00:00,Toronto Blue Jays,New York Yankees,7.0,5.0,Shaun Anderson,Luis Gil,TD Ballpark,S,Spring Training,True
MLB,706891,2022-04-03 17:10:00+00:00,New York Mets,Miami Marlins,8.0,4.0,Chris Bassitt,Pablo López,Clover Park,S,Spring Training,True
MLB,706873,2022-04-03 20:05:00+00:00,Oakland Athletics,San Diego Padres,8.0,2.0,Domingo Acevedo,Sean Manaea,Hohokam Stadium,S,Spring Training,True
MLB,706946,2022-04-03 20:05:00+00:00,Kansas City Royals,Seattle Mariners,8.0,10.0,Daniel Lynch IV,Logan Gilbert,Surprise Stadium,S,Spring Training,True
MLB,706996,2022-04-03 20:05:00+00:00,Chicago White Sox,Colorado Rockies,4.0,13.0,Lucas Giolito,Brandon Gold,Camelback Ranch,S,Spring Training,True
MLB,706911,2022-04-03 20:10:00+00:00,Milwaukee Brewers,Texas Rangers,2.0,13.0,Brandon Woodruff,Jon Gray,American Family Fields of Phoenix,S,Spring Training,True
MLB,707041,2022-04-03 20:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,4.0,15.0,Corbin Martin,Nick Lodolo,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706937,2022-04-04 01:05:00+00:00,Los Angeles Angels,Los Angeles Dodgers,5.0,1.0,Noah Syndergaard,Walker Buehler,Angel Stadium,S,Spring Training,True
MLB,706977,2022-04-04 01:05:00+00:00,Cleveland Guardians,Chicago Cubs,3.0,7.0,Cal Quantrill,Jesse Chavez,Goodyear Ballpark,S,Spring Training,True
MLB,706951,2022-04-04 16:05:00+00:00,Houston Astros,New York Mets,3.0,3.0,José Urquidy,Carlos Carrasco,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,706812,2022-04-04 17:05:00+00:00,Tampa Bay Rays,Atlanta Braves,2.0,8.0,Josh Fleming,Ian Anderson,Charlotte Sports Park,S,Spring Training,True
MLB,706823,2022-04-04 17:05:00+00:00,St. Louis Cardinals,Washington Nationals,4.0,3.0,Miles Mikolas,Joan Adon,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706884,2022-04-04 17:05:00+00:00,New York Yankees,Philadelphia Phillies,5.0,2.0,JP Sears,Kyle Gibson,George M. Steinbrenner Field,S,Spring Training,True
MLB,706898,2022-04-04 17:05:00+00:00,Minnesota Twins,Boston Red Sox,2.0,0.0,Bailey Ober,Tanner Houck,Hammond Stadium,S,Spring Training,True
MLB,706957,2022-04-04 17:05:00+00:00,Detroit Tigers,Toronto Blue Jays,4.0,2.0,Tarik Skubal,Kevin Gausman,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,707023,2022-04-04 17:05:00+00:00,Baltimore Orioles,Pittsburgh Pirates,3.0,9.0,Bruce Zimmermann,Bryse Wilson,Ed Smith Stadium,S,Spring Training,True
MLB,706803,2022-04-04 20:05:00+00:00,Texas Rangers,San Diego Padres,5.0,11.0,Dane Dunning,Nick Martinez,Surprise Stadium,S,Spring Training,True
MLB,706874,2022-04-04 20:05:00+00:00,Oakland Athletics,San Francisco Giants,3.0,5.0,Cole Irvin,Anthony DeSclafani,Hohokam Stadium,S,Spring Training,True
MLB,706986,2022-04-04 20:05:00+00:00,Cincinnati Reds,Kansas City Royals,10.0,6.0,Vladimir Gutierrez,Brad Keller,Goodyear Ballpark,S,Spring Training,True
MLB,707008,2022-04-04 20:05:00+00:00,Chicago Cubs,Chicago White Sox,15.0,9.0,Drew Smyly,Vince Velasquez,Sloan Park,S,Spring Training,True
MLB,706827,2022-04-04 20:10:00+00:00,Seattle Mariners,Arizona Diamondbacks,6.0,3.0,Marco Gonzales,Caleb Smith,Peoria Stadium,S,Spring Training,True
MLB,706928,2022-04-05 01:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,4.0,10.0,Julio Urías,José Suarez,Dodger Stadium,S,Spring Training,True
MLB,706969,2022-04-05 01:40:00+00:00,Colorado Rockies,Milwaukee Brewers,7.0,8.0,,Freddy Peralta,Salt River Fields at Talking Stick,S,Spring Training,False
MLB,707043,2022-04-05 01:40:00+00:00,Arizona Diamondbacks,Cleveland Guardians,3.0,1.0,Zach Davies,Konnor Pilkington,Chase Field,S,Spring Training,True
