league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,778766,2025-03-15 17:05:00+00:00,Boston Red Sox,Atlanta Braves,3.0,7.0,Quinn Priester,Chris Sale,JetBlue Park,S,Spring Training,True
MLB,778906,2025-03-15 17:05:00+00:00,Philadelphia Phillies,Detroit Tigers,2.0,2.0,Zack Wheeler,Tarik Skubal,BayCare Ballpark,S,Spring Training,True
MLB,778968,2025-03-15 17:05:00+00:00,Tampa Bay Rays,New York Yankees,7.0,7.0,Drew Rasmussen,Carlos Rodón,Charlotte Sports Park,S,Spring Training,True
MLB,779027,2025-03-15 17:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,15.0,5.0,Carmen Mlodzinski,Thaddeus Ward,LECOM Park,S,Spring Training,True
MLB,779061,2025-03-15 17:05:00+00:00,St. Louis Cardinals,Toronto Blue Jays,9.0,5.0,Andre Pallante,Bowden Francis,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778819,2025-03-15 20:05:00+00:00,Cincinnati Reds,Kansas City Royals,7.0,13.0,Hunter Greene,Michael Lorenzen,Goodyear Ballpark,S,Spring Training,True
MLB,778844,2025-03-15 20:05:00+00:00,Chicago White Sox,Colorado Rockies,2.0,1.0,Martín Pérez,Antonio Senzatela,Camelback Ranch,S,Spring Training,True
MLB,778920,2025-03-15 20:05:00+00:00,Kansas City Royals,Cleveland Guardians,5.0,7.0,Kris Bubic,Triston McKenzie,Surprise Stadium,S,Spring Training,True
MLB,778982,2025-03-15 20:05:00+00:00,San Francisco Giants,Seattle Mariners,6.0,2.0,Logan Webb,Logan Gilbert,Scottsdale Stadium,S,Spring Training,True
MLB,779136,2025-03-15 20:05:00+00:00,Athletics,Texas Rangers,3.0,4.0,Luis Severino,JT Chargois,Hohokam Stadium,S,Spring Training,True
MLB,778787,2025-03-15 20:10:00+00:00,Arizona Diamondbacks,Chicago White Sox,9.0,8.0,Corbin Burnes,Sean Burke,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779000,2025-03-15 20:10:00+00:00,Seattle Mariners,San Diego Padres,3.0,8.0,Luis Castillo,Michael King,Peoria Stadium,S,Spring Training,True
MLB,779091,2025-03-15 20:10:00+00:00,Milwaukee Brewers,Athletics,8.0,0.0,Freddy Peralta,Mitch Spence,American Family Fields of Phoenix,S,Spring Training,True
MLB,779151,2025-03-15 20:10:00+00:00,Los Angeles Angels,Milwaukee Brewers,0.0,4.0,Jack Kochanowicz,Tobias Myers,Tempe Diablo Stadium,S,Spring Training,True
MLB,778698,2025-03-15 22:05:00+00:00,Atlanta Braves,Minnesota Twins,0.0,4.0,AJ Smith-Shawver,Simeon Woods Richardson,CoolToday Park,S,Spring Training,True
MLB,778719,2025-03-15 22:05:00+00:00,Washington Nationals,New York Mets,4.0,1.0,Mitchell Parker,Clay Holmes,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,790402,2025-03-16 03:00:00+00:00,Hanshin Tigers,Los Angeles Dodgers,3.0,0.0,,Blake Snell,Tokyo Dome,E,International Exhibition,False
MLB,790401,2025-03-16 10:00:00+00:00,Tokyo Yomiuri Giants,Chicago Cubs,2.0,4.0,,Jameson Taillon,Tokyo Dome,E,International Exhibition,False
MLB,778720,2025-03-16 17:05:00+00:00,Washington Nationals,Tampa Bay Rays,5.0,11.0,Michael Soroka,Connor Seabold,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778871,2025-03-16 17:05:00+00:00,Minnesota Twins,Boston Red Sox,5.0,6.0,Pablo López,Garrett Crochet,Lee Health Sports Complex,S,Spring Training,True
MLB,778966,2025-03-16 17:05:00+00:00,Tampa Bay Rays,New York Yankees,5.0,7.0,Joe Boyle,Brandon Leibrandt,Charlotte Sports Park,S,Spring Training,True
MLB,779047,2025-03-16 17:05:00+00:00,New York Yankees,Pittsburgh Pirates,3.0,4.0,Cam Schlittler,Carson Fulmer,George M. Steinbrenner Field,S,Spring Training,True
MLB,779106,2025-03-16 17:05:00+00:00,Detroit Tigers,Baltimore Orioles,1.0,7.0,Jack Flaherty,Albert Suárez,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,779121,2025-03-16 17:05:00+00:00,Baltimore Orioles,Philadelphia Phillies,1.0,12.0,Zach Eflin,Jesús Luzardo,Ed Smith Stadium,S,Spring Training,True
MLB,778946,2025-03-16 17:07:00+00:00,Toronto Blue Jays,Atlanta Braves,6.0,2.0,José Berríos,Grant Holmes,TD Ballpark,S,Spring Training,True
MLB,778888,2025-03-16 17:10:00+00:00,New York Mets,Houston Astros,0.0,5.0,Tylor Megill,Steven Okert,Clover Park,S,Spring Training,True
MLB,779065,2025-03-16 17:10:00+00:00,Miami Marlins,St. Louis Cardinals,11.0,5.0,Cal Quantrill,Sonny Gray,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778816,2025-03-16 20:05:00+00:00,Cincinnati Reds,Seattle Mariners,3.0,8.0,Brady Singer,Bryce Miller,Goodyear Ballpark,S,Spring Training,True
MLB,778922,2025-03-16 20:05:00+00:00,Texas Rangers,Chicago White Sox,6.0,7.0,Jack Leiter,Bryse Wilson,Surprise Stadium,S,Spring Training,True
MLB,778981,2025-03-16 20:05:00+00:00,San Francisco Giants,Athletics,7.0,3.0,Hayden Birdsong,Jeffrey Springs,Scottsdale Stadium,S,Spring Training,True
MLB,778785,2025-03-16 20:10:00+00:00,Colorado Rockies,Kansas City Royals,2.0,10.0,Kyle Freeland,Cole Ragans,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779003,2025-03-16 20:10:00+00:00,San Diego Padres,Arizona Diamondbacks,4.0,5.0,Kyle Hart,Brandon Pfaadt,Peoria Stadium,S,Spring Training,True
MLB,779092,2025-03-16 20:10:00+00:00,Milwaukee Brewers,Cleveland Guardians,8.0,2.0,Brandon Woodruff,Ben Lively,American Family Fields of Phoenix,S,Spring Training,True
MLB,779149,2025-03-16 20:10:00+00:00,Los Angeles Angels,San Diego Padres,2.0,4.0,Kyle Hendricks,Dylan Cease,Tempe Diablo Stadium,S,Spring Training,True
MLB,778696,2025-03-17 17:05:00+00:00,Atlanta Braves,Boston Red Sox,1.0,2.0,Spencer Strider,Shane Drohan,CoolToday Park,S,Spring Training,True
MLB,778722,2025-03-17 17:05:00+00:00,Washington Nationals,St. Louis Cardinals,2.0,6.0,MacKenzie Gore,Erick Fedde,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778765,2025-03-17 17:05:00+00:00,Boston Red Sox,Baltimore Orioles,3.0,12.0,Tanner Houck,Roansy Contreras,JetBlue Park,S,Spring Training,True
MLB,778903,2025-03-17 17:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,4.0,2.0,Aaron Nola,Chris Bassitt,BayCare Ballpark,S,Spring Training,True
MLB,779024,2025-03-17 17:05:00+00:00,Pittsburgh Pirates,Minnesota Twins,4.0,2.0,Paul Skenes,Joe Ryan,LECOM Park,S,Spring Training,True
MLB,779108,2025-03-17 17:05:00+00:00,Detroit Tigers,Pittsburgh Pirates,9.0,6.0,Reese Olson,Bailey Falter,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,778948,2025-03-17 17:07:00+00:00,Toronto Blue Jays,New York Yankees,6.0,5.0,Kevin Gausman,Brent Headrick,TD Ballpark,S,Spring Training,True
MLB,778884,2025-03-17 17:10:00+00:00,New York Mets,Tampa Bay Rays,0.0,2.0,Griffin Canning,Mike Vasil,Clover Park,S,Spring Training,True
MLB,779063,2025-03-17 17:10:00+00:00,Miami Marlins,New York Mets,5.0,6.0,Ryan Weathers,Paul Blackburn,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778843,2025-03-17 20:05:00+00:00,Chicago White Sox,San Francisco Giants,0.0,3.0,Jonathan Cannon,Justin Verlander,Camelback Ranch,S,Spring Training,True
MLB,778923,2025-03-17 20:05:00+00:00,Kansas City Royals,Arizona Diamondbacks,12.0,1.0,Seth Lugo,Ryne Nelson,Surprise Stadium,S,Spring Training,True
MLB,779140,2025-03-17 20:05:00+00:00,Athletics,Seattle Mariners,7.0,6.0,Hogan Harris,Casey Lawrence,Hohokam Stadium,S,Spring Training,True
MLB,778788,2025-03-17 20:10:00+00:00,Arizona Diamondbacks,Los Angeles Angels,5.0,11.0,Merrill Kelly,Chase Silseth,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,778999,2025-03-17 20:10:00+00:00,San Diego Padres,Milwaukee Brewers,14.0,8.0,Wes Benjamin,Logan Henderson,Peoria Stadium,S,Spring Training,True
MLB,778815,2025-03-18 01:05:00+00:00,Cleveland Guardians,Cincinnati Reds,3.0,0.0,Tanner Bibee,Andrew Abbott,Goodyear Ballpark,S,Spring Training,True
MLB,778563,2025-03-18 10:10:00+00:00,Chicago Cubs,Los Angeles Dodgers,1.0,4.0,Shota Imanaga,Yoshinobu Yamamoto,Tokyo Dome,R,Regular Season,True
MLB,778870,2025-03-18 17:05:00+00:00,Minnesota Twins,Detroit Tigers,5.0,6.0,Bailey Ober,Matt Manning,Lee Health Sports Complex,S,Spring Training,True
MLB,779025,2025-03-18 17:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,3.0,2.0,Thomas Harrington,Cristopher Sánchez,LECOM Park,S,Spring Training,True
MLB,779043,2025-03-18 17:05:00+00:00,New York Yankees,Boston Red Sox,4.0,4.0,Max Fried,Walker Buehler,George M. Steinbrenner Field,S,Spring Training,True
MLB,779062,2025-03-18 17:05:00+00:00,St. Louis Cardinals,Miami Marlins,4.0,4.0,Miles Mikolas,Connor Gillispie,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778812,2025-03-18 20:05:00+00:00,Cincinnati Reds,Los Angeles Angels,1.0,0.0,Nick Martinez,José Soriano,Goodyear Ballpark,S,Spring Training,True
MLB,779001,2025-03-18 20:10:00+00:00,Seattle Mariners,Milwaukee Brewers,9.0,3.0,Bryan Woo,Elvin Rodríguez,Peoria Stadium,S,Spring Training,True
MLB,778716,2025-03-18 22:05:00+00:00,Houston Astros,Washington Nationals,3.0,4.0,Lance McCullers Jr.,Trevor Williams,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,779119,2025-03-18 22:05:00+00:00,Baltimore Orioles,Toronto Blue Jays,8.0,2.0,Cade Povich,Eric Lauer,Ed Smith Stadium,S,Spring Training,True
MLB,778921,2025-03-19 01:05:00+00:00,Texas Rangers,Cleveland Guardians,7.0,3.0,Tyler Mahle,Luis Ortiz,Surprise Stadium,S,Spring Training,True
MLB,778979,2025-03-19 01:05:00+00:00,San Francisco Giants,San Diego Padres,4.0,3.0,Robbie Ray,Stephen Kolek,Scottsdale Stadium,S,Spring Training,True
MLB,778783,2025-03-19 01:40:00+00:00,Colorado Rockies,San Francisco Giants,3.0,1.0,Chase Dollander,Keaton Winn,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,778564,2025-03-19 10:10:00+00:00,Chicago Cubs,Los Angeles Dodgers,3.0,6.0,Justin Steele,Roki Sasaki,Tokyo Dome,R,Regular Season,True
MLB,778768,2025-03-19 17:05:00+00:00,Boston Red Sox,Detroit Tigers,6.0,4.0,Richard Fitts,Casey Mize,JetBlue Park,S,Spring Training,True
MLB,778900,2025-03-19 17:05:00+00:00,Philadelphia Phillies,New York Yankees,7.0,9.0,Taijuan Walker,Marcus Stroman,BayCare Ballpark,S,Spring Training,True
MLB,778964,2025-03-19 17:05:00+00:00,Tampa Bay Rays,Pittsburgh Pirates,5.0,2.0,Zack Littell,Andrew Heaney,Charlotte Sports Park,S,Spring Training,True
MLB,779058,2025-03-19 17:05:00+00:00,St. Louis Cardinals,Washington Nationals,7.0,1.0,Steven Matz,Jake Irvin,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778813,2025-03-19 20:05:00+00:00,Cleveland Guardians,Athletics,3.0,8.0,Gavin Williams,JP Sears,Goodyear Ballpark,S,Spring Training,True
MLB,778782,2025-03-19 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,1.0,0.0,Jordan Montgomery,Jake Woodford,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779002,2025-03-19 20:10:00+00:00,Seattle Mariners,Texas Rangers,3.0,2.0,Emerson Hancock,Jacob deGrom,Peoria Stadium,S,Spring Training,True
MLB,779088,2025-03-19 20:10:00+00:00,Milwaukee Brewers,Chicago White Sox,5.0,4.0,Aaron Civale,Shane Smith,American Family Fields of Phoenix,S,Spring Training,True
MLB,779150,2025-03-19 20:10:00+00:00,Los Angeles Angels,Cleveland Guardians,6.0,3.0,Tyler Anderson,Logan Allen,Tempe Diablo Stadium,S,Spring Training,True
MLB,778715,2025-03-19 22:05:00+00:00,Houston Astros,New York Mets,2.0,8.0,Ronel Blanco,,CACTI Park of the Palm Beaches,S,Spring Training,False
MLB,779042,2025-03-19 22:35:00+00:00,New York Yankees,Atlanta Braves,0.0,4.0,Carlos Carrasco,Spencer Schwellenbach,George M. Steinbrenner Field,S,Spring Training,True
MLB,778917,2025-03-20 01:05:00+00:00,Kansas City Royals,San Francisco Giants,1.0,3.0,Michael Wacha,Jordan Hicks,Surprise Stadium,S,Spring Training,True
