league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,634229,2021-05-04 23:40:00+00:00,Minnesota Twins,Texas Rangers,3.0,6.0,J.A. Happ,Kyle Gibson,Target Field,R,Regular Season,True
MLB,634321,2021-05-04 23:40:00+00:00,Chicago Cubs,Los Angeles Dodgers,4.0,3.0,Keegan Thompson,Trevor Bauer,Wrigley Field,R,Regular Season,True
MLB,634277,2021-05-05 00:10:00+00:00,Kansas City Royals,Cleveland Indians,3.0,7.0,Mike Minor,Phil Maton,Kauffman Stadium,R,Regular Season,True
MLB,634267,2021-05-05 01:38:00+00:00,Los Angeles Angels,Tampa Bay Rays,3.0,8.0,Alex Cobb,Shane McClanahan,Angel Stadium,R,Regular Season,True
MLB,634278,2021-05-05 01:40:00+00:00,Oakland Athletics,Toronto Blue Jays,4.0,1.0,Cole Irvin,Anthony Kay,Oakland Coliseum,R,Regular Season,True
MLB,634265,2021-05-05 02:10:00+00:00,Seattle Mariners,Baltimore Orioles,5.0,2.0,Justin Dunn,Jorge López,T-Mobile Park,R,Regular Season,True
MLB,634313,2021-05-05 02:10:00+00:00,San Diego Padres,Pittsburgh Pirates,1.0,2.0,Dinelson Lamet,Mitch Keller,Petco Park,R,Regular Season,True
MLB,634270,2021-05-05 16:35:00+00:00,Cincinnati Reds,Chicago White Sox,1.0,0.0,Sonny Gray,Dallas Keuchel,Great American Ball Park,R,Regular Season,True
MLB,634225,2021-05-05 19:10:00+00:00,Colorado Rockies,San Francisco Giants,6.0,5.0,Jon Gray,Logan Webb,Coors Field,R,Regular Season,True
MLB,634220,2021-05-05 19:40:00+00:00,Seattle Mariners,Baltimore Orioles,0.0,6.0,Yusei Kikuchi,John Means,T-Mobile Park,R,Regular Season,True
MLB,634250,2021-05-05 21:15:00+00:00,St. Louis Cardinals,New York Mets,4.0,1.0,Kwang Hyun Kim,Marcus Stroman,Busch Stadium,R,Regular Season,True
MLB,634239,2021-05-05 21:20:00+00:00,St. Louis Cardinals,New York Mets,2.0,7.0,Johan Oviedo,Miguel Castro,Busch Stadium,R,Regular Season,True
MLB,634249,2021-05-05 22:40:00+00:00,Miami Marlins,Arizona Diamondbacks,8.0,0.0,Ross Detwiler,Luke Weaver,loanDepot park,R,Regular Season,True
MLB,634217,2021-05-05 23:05:00+00:00,New York Yankees,Houston Astros,6.0,3.0,Jordan Montgomery,Luis Garcia,Yankee Stadium,R,Regular Season,True
MLB,634266,2021-05-05 23:05:00+00:00,Washington Nationals,Atlanta Braves,3.0,5.0,Erick Fedde,Max Fried,Nationals Park,R,Regular Season,True
MLB,634294,2021-05-05 23:05:00+00:00,Philadelphia Phillies,Milwaukee Brewers,5.0,4.0,Chase Anderson,Freddy Peralta,Citizens Bank Park,R,Regular Season,True
MLB,634228,2021-05-05 23:10:00+00:00,Boston Red Sox,Detroit Tigers,5.0,6.0,Martín Pérez,Casey Mize,Fenway Park,R,Regular Season,True
MLB,634230,2021-05-05 23:40:00+00:00,Chicago Cubs,Los Angeles Dodgers,6.0,5.0,Adbert Alzolay,Walker Buehler,Wrigley Field,R,Regular Season,True
MLB,634279,2021-05-05 23:40:00+00:00,Minnesota Twins,Texas Rangers,1.0,3.0,Lewis Thorpe,Hyeon-Jong Yang,Target Field,R,Regular Season,True
MLB,634226,2021-05-06 00:10:00+00:00,Kansas City Royals,Cleveland Indians,4.0,5.0,Brady Singer,Shane Bieber,Kauffman Stadium,R,Regular Season,True
MLB,634227,2021-05-06 00:10:00+00:00,San Diego Padres,Pittsburgh Pirates,4.0,2.0,Yu Darvish,JT Brubaker,Petco Park,R,Regular Season,True
MLB,634281,2021-05-06 01:38:00+00:00,Los Angeles Angels,Tampa Bay Rays,1.0,3.0,Shohei Ohtani,Andrew Kittredge,Angel Stadium,R,Regular Season,True
MLB,634248,2021-05-06 01:40:00+00:00,Oakland Athletics,Toronto Blue Jays,4.0,9.0,Chris Bassitt,Robbie Ray,Oakland Coliseum,R,Regular Season,True
MLB,634224,2021-05-06 17:05:00+00:00,New York Yankees,Houston Astros,4.0,7.0,Gerrit Cole,Lance McCullers Jr.,Yankee Stadium,R,Regular Season,True
MLB,634283,2021-05-06 17:05:00+00:00,Philadelphia Phillies,Milwaukee Brewers,2.0,0.0,Zack Wheeler,Brandon Woodruff,Citizens Bank Park,R,Regular Season,True
MLB,634255,2021-05-06 17:10:00+00:00,Boston Red Sox,Detroit Tigers,12.0,9.0,Nathan Eovaldi,Spencer Turnbull,Fenway Park,R,Regular Season,True
MLB,634261,2021-05-06 17:10:00+00:00,Minnesota Twins,Texas Rangers,3.0,4.0,Michael Pineda,Jordan Lyles,Target Field,R,Regular Season,True
MLB,634223,2021-05-06 17:15:00+00:00,St. Louis Cardinals,New York Mets,1.0,4.0,John Gant,Taijuan Walker,Busch Stadium,R,Regular Season,True
MLB,634233,2021-05-06 18:10:00+00:00,Kansas City Royals,Cleveland Indians,0.0,4.0,Danny Duffy,Triston McKenzie,Kauffman Stadium,R,Regular Season,True
MLB,634231,2021-05-06 19:37:00+00:00,Oakland Athletics,Toronto Blue Jays,4.0,10.0,Mike Fiers,Hyun Jin Ryu,Oakland Coliseum,R,Regular Season,True
MLB,634232,2021-05-06 20:05:00+00:00,Washington Nationals,Atlanta Braves,2.0,3.0,Jon Lester,Drew Smyly,Nationals Park,R,Regular Season,True
MLB,634291,2021-05-06 22:40:00+00:00,Miami Marlins,Arizona Diamondbacks,3.0,1.0,Pablo López,Madison Bumgarner,loanDepot park,R,Regular Season,True
MLB,634247,2021-05-07 01:38:00+00:00,Los Angeles Angels,Tampa Bay Rays,3.0,8.0,Andrew Heaney,Collin McHugh,Angel Stadium,R,Regular Season,True
MLB,634216,2021-05-07 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,3.0,2.0,Zach Davies,Trevor Cahill,Wrigley Field,R,Regular Season,True
MLB,634209,2021-05-07 23:05:00+00:00,Baltimore Orioles,Boston Red Sox,2.0,6.0,Matt Harvey,Eduardo Rodriguez,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634234,2021-05-07 23:05:00+00:00,New York Yankees,Washington Nationals,4.0,11.0,Jameson Taillon,Patrick Corbin,Yankee Stadium,R,Regular Season,True
MLB,634195,2021-05-07 23:10:00+00:00,Miami Marlins,Milwaukee Brewers,6.0,1.0,Trevor Rogers,Brent Suter,loanDepot park,R,Regular Season,True
MLB,634203,2021-05-07 23:10:00+00:00,Cleveland Indians,Cincinnati Reds,0.0,3.0,Zach Plesac,Wade Miley,Progressive Field,R,Regular Season,True
MLB,634204,2021-05-07 23:10:00+00:00,Detroit Tigers,Minnesota Twins,3.0,7.0,Tarik Skubal,Matt Shoemaker,Comerica Park,R,Regular Season,True
MLB,634252,2021-05-07 23:10:00+00:00,New York Mets,Arizona Diamondbacks,5.0,4.0,David Peterson,Zac Gallen,Citi Field,R,Regular Season,True
MLB,634219,2021-05-07 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,2.0,12.0,Charlie Morton,Zach Eflin,Truist Park,R,Regular Season,True
MLB,634201,2021-05-08 00:05:00+00:00,Houston Astros,Toronto Blue Jays,10.0,4.0,José Urquidy,Ross Stripling,Minute Maid Park,R,Regular Season,True
MLB,634253,2021-05-08 00:05:00+00:00,Texas Rangers,Seattle Mariners,4.0,5.0,Mike Foltynewicz,Chris Flexen,Globe Life Field,R,Regular Season,True
MLB,634235,2021-05-08 00:10:00+00:00,Kansas City Royals,Chicago White Sox,0.0,3.0,Brad Keller,Carlos Rodón,Kauffman Stadium,R,Regular Season,True
MLB,634200,2021-05-08 00:15:00+00:00,St. Louis Cardinals,Colorado Rockies,5.0,0.0,Jack Flaherty,Austin Gomber,Busch Stadium,R,Regular Season,True
MLB,634213,2021-05-08 01:38:00+00:00,Los Angeles Angels,Los Angeles Dodgers,9.0,2.0,Griffin Canning,Julio Urías,Angel Stadium,R,Regular Season,True
MLB,634263,2021-05-08 01:40:00+00:00,Oakland Athletics,Tampa Bay Rays,2.0,1.0,Sean Manaea,Rich Hill,Oakland Coliseum,R,Regular Season,True
MLB,634240,2021-05-08 01:45:00+00:00,San Francisco Giants,San Diego Padres,5.0,4.0,Anthony DeSclafani,Blake Snell,Oracle Park,R,Regular Season,True
MLB,634221,2021-05-08 17:05:00+00:00,New York Yankees,Washington Nationals,4.0,3.0,Corey Kluber,Max Scherzer,Yankee Stadium,R,Regular Season,True
MLB,634165,2021-05-08 18:15:00+00:00,St. Louis Cardinals,Colorado Rockies,9.0,8.0,Carlos Martinez,Chi Chi González,Busch Stadium,R,Regular Season,True
MLB,634212,2021-05-08 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,3.0,2.0,Trevor Williams,Wil Crowe,Wrigley Field,R,Regular Season,True
MLB,634178,2021-05-08 20:05:00+00:00,San Francisco Giants,San Diego Padres,7.0,1.0,Kevin Gausman,Joe Musgrove,Oracle Park,R,Regular Season,True
MLB,634236,2021-05-08 20:07:00+00:00,Oakland Athletics,Tampa Bay Rays,6.0,3.0,Frankie Montas,Tyler Glasnow,Oakland Coliseum,R,Regular Season,True
MLB,634214,2021-05-08 20:10:00+00:00,Detroit Tigers,Minnesota Twins,7.0,3.0,José Ureña,José Berríos,Comerica Park,R,Regular Season,True
MLB,634187,2021-05-08 22:10:00+00:00,Cleveland Indians,Cincinnati Reds,9.0,2.0,Aaron Civale,Luis Castillo,Progressive Field,R,Regular Season,True
MLB,634215,2021-05-08 22:10:00+00:00,Miami Marlins,Milwaukee Brewers,2.0,6.0,Daniel Castano,Adrian Houser,loanDepot park,R,Regular Season,True
MLB,634171,2021-05-08 23:05:00+00:00,Texas Rangers,Seattle Mariners,9.0,8.0,Kohei Arihara,Erik Swanson,Globe Life Field,R,Regular Season,True
MLB,634196,2021-05-08 23:05:00+00:00,Baltimore Orioles,Boston Red Sox,6.0,11.0,Zac Lowther,Garrett Richards,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634190,2021-05-08 23:10:00+00:00,New York Mets,Arizona Diamondbacks,4.0,2.0,Tommy Hunter,Merrill Kelly,Citi Field,R,Regular Season,True
MLB,634193,2021-05-08 23:10:00+00:00,Houston Astros,Toronto Blue Jays,4.0,8.0,Cristian Javier,Steven Matz,Minute Maid Park,R,Regular Season,True
MLB,634197,2021-05-08 23:10:00+00:00,Kansas City Royals,Chicago White Sox,1.0,9.0,Daniel Lynch IV,Lance Lynn,Kauffman Stadium,R,Regular Season,True
MLB,634199,2021-05-08 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,8.0,7.0,Ian Anderson,Vince Velasquez,Truist Park,R,Regular Season,True
MLB,634262,2021-05-09 01:07:00+00:00,Los Angeles Angels,Los Angeles Dodgers,11.0,14.0,Dylan Bundy,Clayton Kershaw,Angel Stadium,R,Regular Season,True
MLB,634177,2021-05-09 17:05:00+00:00,Baltimore Orioles,Boston Red Sox,3.0,4.0,Dean Kremer,Nick Pivetta,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634218,2021-05-09 17:05:00+00:00,New York Yankees,Washington Nationals,3.0,2.0,Domingo Germán,Joe Ross,Yankee Stadium,R,Regular Season,True
MLB,634184,2021-05-09 17:10:00+00:00,New York Mets,Arizona Diamondbacks,4.0,2.0,Jacob deGrom,Riley Smith,Citi Field,R,Regular Season,True
MLB,634207,2021-05-09 17:10:00+00:00,Miami Marlins,Milwaukee Brewers,1.0,2.0,Sandy Alcantara,Brett Anderson,loanDepot park,R,Regular Season,True
MLB,634167,2021-05-09 18:10:00+00:00,Kansas City Royals,Chicago White Sox,3.0,9.0,Mike Minor,Lucas Giolito,Kauffman Stadium,R,Regular Season,True
MLB,634192,2021-05-09 18:10:00+00:00,Houston Astros,Toronto Blue Jays,7.0,4.0,Zack Greinke,Nate Pearson,Minute Maid Park,R,Regular Season,True
MLB,634194,2021-05-09 18:15:00+00:00,St. Louis Cardinals,Colorado Rockies,2.0,0.0,Adam Wainwright,Germán Márquez,Busch Stadium,R,Regular Season,True
MLB,634237,2021-05-09 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,5.0,6.0,Kyle Hendricks,Tyler Anderson,Wrigley Field,R,Regular Season,True
MLB,634182,2021-05-09 18:35:00+00:00,Texas Rangers,Seattle Mariners,10.0,2.0,Dane Dunning,Justus Sheffield,Globe Life Field,R,Regular Season,True
MLB,634185,2021-05-09 20:05:00+00:00,San Francisco Giants,San Diego Padres,1.0,11.0,Johnny Cueto,Chris Paddack,Oracle Park,R,Regular Season,True
MLB,634205,2021-05-09 20:07:00+00:00,Los Angeles Angels,Los Angeles Dodgers,2.0,1.0,Jose Quintana,Trevor Bauer,Angel Stadium,R,Regular Season,True
MLB,634211,2021-05-09 20:07:00+00:00,Oakland Athletics,Tampa Bay Rays,3.0,4.0,Cole Irvin,Shane McClanahan,Oakland Coliseum,R,Regular Season,True
MLB,634175,2021-05-09 23:08:00+00:00,Atlanta Braves,Philadelphia Phillies,6.0,1.0,Huascar Ynoa,Aaron Nola,Truist Park,R,Regular Season,True
MLB,634152,2021-05-10 22:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,1.0,14.0,Mitch Keller,Tyler Mahle,PNC Park,R,Regular Season,True
MLB,634176,2021-05-10 23:05:00+00:00,Baltimore Orioles,Boston Red Sox,4.0,1.0,Jorge López,Martín Pérez,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634181,2021-05-11 00:10:00+00:00,Houston Astros,Los Angeles Angels,4.0,5.0,Luis Garcia,Junior Guerra,Minute Maid Park,R,Regular Season,True
MLB,634157,2021-05-11 01:40:00+00:00,Arizona Diamondbacks,Miami Marlins,5.0,2.0,Luke Weaver,Jordan Holloway,Chase Field,R,Regular Season,True
MLB,634153,2021-05-11 01:45:00+00:00,San Francisco Giants,Texas Rangers,3.0,1.0,Alex Wood,Kyle Gibson,Oracle Park,R,Regular Season,True
MLB,634164,2021-05-11 19:45:00+00:00,San Francisco Giants,Texas Rangers,4.0,2.0,Logan Webb,Jordan Lyles,Oracle Park,R,Regular Season,True
MLB,634189,2021-05-11 22:10:00+00:00,Cleveland Indians,Chicago Cubs,3.0,2.0,Shane Bieber,Adbert Alzolay,Progressive Field,R,Regular Season,True
MLB,634174,2021-05-11 22:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,7.0,2.0,JT Brubaker,Jeff Hoffman,PNC Park,R,Regular Season,True
MLB,634144,2021-05-11 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,2.0,6.0,Erick Fedde,Chase Anderson,Nationals Park,R,Regular Season,True
MLB,634169,2021-05-11 23:10:00+00:00,Tampa Bay Rays,New York Yankees,1.0,3.0,Luis Patiño,Jordan Montgomery,Tropicana Field,R,Regular Season,True
MLB,634170,2021-05-11 23:10:00+00:00,New York Mets,Baltimore Orioles,3.0,2.0,Marcus Stroman,John Means,Citi Field,R,Regular Season,True
MLB,634179,2021-05-11 23:10:00+00:00,Detroit Tigers,Kansas City Royals,8.0,7.0,Matthew Boyd,Brady Singer,Comerica Park,R,Regular Season,True
MLB,634202,2021-05-11 23:10:00+00:00,Boston Red Sox,Oakland Athletics,2.0,3.0,Nathan Eovaldi,Chris Bassitt,Fenway Park,R,Regular Season,True
MLB,634163,2021-05-11 23:20:00+00:00,Atlanta Braves,Toronto Blue Jays,3.0,5.0,Bryse Wilson,Robbie Ray,Truist Park,R,Regular Season,True
MLB,634159,2021-05-11 23:40:00+00:00,Milwaukee Brewers,St. Louis Cardinals,1.0,6.0,Freddy Peralta,Kwang Hyun Kim,American Family Field,R,Regular Season,True
MLB,634147,2021-05-12 00:10:00+00:00,Chicago White Sox,Minnesota Twins,9.0,3.0,Dylan Cease,Kenta Maeda,Guaranteed Rate Field,R,Regular Season,True
MLB,634156,2021-05-12 00:10:00+00:00,Houston Astros,Los Angeles Angels,5.0,1.0,Lance McCullers Jr.,Shohei Ohtani,Minute Maid Park,R,Regular Season,True
MLB,634149,2021-05-12 00:40:00+00:00,Colorado Rockies,San Diego Padres,1.0,8.0,Antonio Senzatela,Dinelson Lamet,Coors Field,R,Regular Season,True
MLB,634180,2021-05-12 01:40:00+00:00,Arizona Diamondbacks,Miami Marlins,11.0,3.0,Madison Bumgarner,Pablo López,Chase Field,R,Regular Season,True
MLB,634142,2021-05-12 02:10:00+00:00,Los Angeles Dodgers,Seattle Mariners,6.0,4.0,Walker Buehler,Yusei Kikuchi,Dodger Stadium,R,Regular Season,True
MLB,634128,2021-05-12 16:10:00+00:00,New York Mets,Baltimore Orioles,7.0,1.0,Taijuan Walker,Matt Harvey,Citi Field,R,Regular Season,True
MLB,634137,2021-05-12 16:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,1.0,5.0,Trevor Cahill,Sonny Gray,PNC Park,R,Regular Season,True
MLB,634129,2021-05-12 17:10:00+00:00,Cleveland Indians,Chicago Cubs,2.0,1.0,Sam Hentges,Zach Davies,Progressive Field,R,Regular Season,True
MLB,634208,2021-05-12 19:10:00+00:00,Colorado Rockies,San Diego Padres,3.0,5.0,Jon Gray,Yu Darvish,Coors Field,R,Regular Season,True
MLB,634155,2021-05-12 19:15:00+00:00,Colorado Rockies,San Diego Padres,3.0,2.0,Austin Gomber,Blake Snell,Coors Field,R,Regular Season,True
MLB,634151,2021-05-12 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,2.0,5.0,Jon Lester,Zack Wheeler,Nationals Park,R,Regular Season,True
MLB,634154,2021-05-12 23:10:00+00:00,Boston Red Sox,Oakland Athletics,1.0,4.0,Eduardo Rodriguez,James Kaprielian,Fenway Park,R,Regular Season,True
MLB,634186,2021-05-12 23:10:00+00:00,Detroit Tigers,Kansas City Royals,4.0,2.0,Casey Mize,Danny Duffy,Comerica Park,R,Regular Season,True
MLB,634210,2021-05-12 23:10:00+00:00,Tampa Bay Rays,New York Yankees,0.0,1.0,Collin McHugh,Gerrit Cole,Tropicana Field,R,Regular Season,True
MLB,634238,2021-05-12 23:20:00+00:00,Atlanta Braves,Toronto Blue Jays,1.0,4.0,Max Fried,Hyun Jin Ryu,Truist Park,R,Regular Season,True
MLB,634198,2021-05-12 23:40:00+00:00,Milwaukee Brewers,St. Louis Cardinals,4.0,1.0,Brandon Woodruff,John Gant,American Family Field,R,Regular Season,True
MLB,634160,2021-05-13 00:10:00+00:00,Chicago White Sox,Minnesota Twins,13.0,8.0,Dallas Keuchel,J.A. Happ,Guaranteed Rate Field,R,Regular Season,True
MLB,634172,2021-05-13 00:10:00+00:00,Houston Astros,Los Angeles Angels,9.0,1.0,José Urquidy,Andrew Heaney,Minute Maid Park,R,Regular Season,True
MLB,634183,2021-05-13 01:40:00+00:00,Arizona Diamondbacks,Miami Marlins,2.0,3.0,Matt Peacock,Cody Poteet,Chase Field,R,Regular Season,True
MLB,634140,2021-05-13 02:10:00+00:00,Los Angeles Dodgers,Seattle Mariners,7.0,1.0,Julio Urías,Justin Dunn,Dodger Stadium,R,Regular Season,True
MLB,634114,2021-05-13 16:20:00+00:00,Atlanta Braves,Toronto Blue Jays,4.0,8.0,Charlie Morton,Ross Stripling,Truist Park,R,Regular Season,True
MLB,634103,2021-05-13 17:05:00+00:00,Washington Nationals,Philadelphia Phillies,5.0,1.0,Patrick Corbin,Zach Eflin,Nationals Park,R,Regular Season,True
MLB,634117,2021-05-13 17:10:00+00:00,Detroit Tigers,Kansas City Royals,4.0,3.0,Spencer Turnbull,Daniel Lynch IV,Comerica Park,R,Regular Season,True
MLB,634158,2021-05-13 17:40:00+00:00,Milwaukee Brewers,St. Louis Cardinals,0.0,2.0,Corbin Burnes,Jack Flaherty,American Family Field,R,Regular Season,True
MLB,634125,2021-05-13 18:10:00+00:00,Chicago White Sox,Minnesota Twins,4.0,2.0,Lance Lynn,Michael Pineda,Guaranteed Rate Field,R,Regular Season,True
MLB,634113,2021-05-13 22:35:00+00:00,Pittsburgh Pirates,San Francisco Giants,1.0,3.0,Wil Crowe,Anthony DeSclafani,PNC Park,R,Regular Season,True
MLB,634126,2021-05-13 23:10:00+00:00,Tampa Bay Rays,New York Yankees,9.0,1.0,Rich Hill,Jameson Taillon,Tropicana Field,R,Regular Season,True
MLB,634150,2021-05-13 23:10:00+00:00,Boston Red Sox,Oakland Athletics,8.0,1.0,Garrett Richards,Sean Manaea,Fenway Park,R,Regular Season,True
MLB,634141,2021-05-14 00:10:00+00:00,Houston Astros,Texas Rangers,4.0,3.0,Cristian Javier,Mike Foltynewicz,Minute Maid Park,R,Regular Season,True
MLB,634191,2021-05-14 00:40:00+00:00,Colorado Rockies,Cincinnati Reds,13.0,8.0,Chi Chi González,Luis Castillo,Coors Field,R,Regular Season,True
MLB,634136,2021-05-14 01:40:00+00:00,Arizona Diamondbacks,Miami Marlins,1.0,5.0,Merrill Kelly,Trevor Rogers,Chase Field,R,Regular Season,True
MLB,634135,2021-05-14 02:10:00+00:00,Seattle Mariners,Cleveland Indians,2.0,4.0,Logan Gilbert,Zach Plesac,T-Mobile Park,R,Regular Season,True
MLB,634656,2021-05-14 19:10:00+00:00,Chicago White Sox,Kansas City Royals,2.0,6.0,Lucas Giolito,Brad Keller,Guaranteed Rate Field,R,Regular Season,True
MLB,634108,2021-05-14 22:35:00+00:00,Pittsburgh Pirates,San Francisco Giants,3.0,2.0,Miguel Yajure,Kevin Gausman,PNC Park,R,Regular Season,True
MLB,634146,2021-05-14 23:05:00+00:00,Baltimore Orioles,New York Yankees,4.0,5.0,Dean Kremer,Corey Kluber,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634093,2021-05-14 23:10:00+00:00,Tampa Bay Rays,New York Mets,3.0,2.0,Tyler Glasnow,David Peterson,Tropicana Field,R,Regular Season,True
MLB,634138,2021-05-14 23:10:00+00:00,Boston Red Sox,Los Angeles Angels,4.0,3.0,Nick Pivetta,Griffin Canning,Fenway Park,R,Regular Season,True
MLB,634206,2021-05-14 23:10:00+00:00,Detroit Tigers,Chicago Cubs,2.0,4.0,Tarik Skubal,Jake Arrieta,Comerica Park,R,Regular Season,True
MLB,634119,2021-05-14 23:37:00+00:00,Toronto Blue Jays,Philadelphia Phillies,1.0,5.0,Steven Matz,Vince Velasquez,TD Ballpark,R,Regular Season,True
MLB,634118,2021-05-15 00:10:00+00:00,Milwaukee Brewers,Atlanta Braves,3.0,6.0,Adrian Houser,Drew Smyly,American Family Field,R,Regular Season,True
MLB,634123,2021-05-15 00:10:00+00:00,Houston Astros,Texas Rangers,10.0,4.0,Zack Greinke,Wes Benjamin,Minute Maid Park,R,Regular Season,True
MLB,634131,2021-05-15 00:10:00+00:00,Minnesota Twins,Oakland Athletics,1.0,6.0,Matt Shoemaker,Frankie Montas,Target Field,R,Regular Season,True
MLB,634166,2021-05-15 00:10:00+00:00,Chicago White Sox,Kansas City Royals,3.0,1.0,Michael Kopech,Jakob Junis,Guaranteed Rate Field,R,Regular Season,True
MLB,634121,2021-05-15 00:40:00+00:00,Colorado Rockies,Cincinnati Reds,9.0,6.0,Germán Márquez,Wade Miley,Coors Field,R,Regular Season,True
MLB,634162,2021-05-15 01:40:00+00:00,Arizona Diamondbacks,Washington Nationals,2.0,17.0,Riley Smith,Max Scherzer,Chase Field,R,Regular Season,True
MLB,634110,2021-05-15 02:10:00+00:00,Seattle Mariners,Cleveland Indians,7.0,3.0,Chris Flexen,Aaron Civale,T-Mobile Park,R,Regular Season,True
MLB,634132,2021-05-15 02:10:00+00:00,San Diego Padres,St. Louis Cardinals,5.0,4.0,Joe Musgrove,Johan Oviedo,Petco Park,R,Regular Season,True
MLB,634145,2021-05-15 02:10:00+00:00,Los Angeles Dodgers,Miami Marlins,9.0,6.0,Clayton Kershaw,Sandy Alcantara,Dodger Stadium,R,Regular Season,True
MLB,634105,2021-05-15 17:10:00+00:00,Tampa Bay Rays,New York Mets,12.0,5.0,Shane McClanahan,Drew Smith,Tropicana Field,R,Regular Season,True
MLB,634080,2021-05-15 20:05:00+00:00,Minnesota Twins,Oakland Athletics,5.0,4.0,José Berríos,Cole Irvin,Target Field,R,Regular Season,True
MLB,634095,2021-05-15 20:10:00+00:00,Boston Red Sox,Los Angeles Angels,9.0,0.0,Martín Pérez,Dylan Bundy,Fenway Park,R,Regular Season,True
MLB,634111,2021-05-15 20:10:00+00:00,Detroit Tigers,Chicago Cubs,9.0,8.0,José Ureña,Trevor Williams,Comerica Park,R,Regular Season,True
MLB,634085,2021-05-15 22:35:00+00:00,Pittsburgh Pirates,San Francisco Giants,8.0,6.0,Tyler Anderson,Johnny Cueto,PNC Park,R,Regular Season,True
MLB,634104,2021-05-15 23:05:00+00:00,Baltimore Orioles,New York Yankees,2.0,8.0,Jorge López,Domingo Germán,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634106,2021-05-15 23:10:00+00:00,Milwaukee Brewers,Atlanta Braves,1.0,5.0,Brett Anderson,Ian Anderson,American Family Field,R,Regular Season,True
MLB,634127,2021-05-15 23:10:00+00:00,Chicago White Sox,Kansas City Royals,1.0,5.0,Carlos Rodón,Mike Minor,Guaranteed Rate Field,R,Regular Season,True
MLB,634161,2021-05-15 23:10:00+00:00,Houston Astros,Texas Rangers,6.0,5.0,Luis Garcia,Dane Dunning,Minute Maid Park,R,Regular Season,True
MLB,634139,2021-05-15 23:37:00+00:00,Toronto Blue Jays,Philadelphia Phillies,4.0,0.0,Anthony Kay,Aaron Nola,TD Ballpark,R,Regular Season,True
MLB,634097,2021-05-16 00:10:00+00:00,Arizona Diamondbacks,Washington Nationals,11.0,4.0,Seth Frankoff,Joe Ross,Chase Field,R,Regular Season,True
MLB,634148,2021-05-16 00:10:00+00:00,Colorado Rockies,Cincinnati Reds,5.0,6.0,Jhoulys Chacín,Tyler Mahle,Coors Field,R,Regular Season,True
MLB,634143,2021-05-16 00:40:00+00:00,San Diego Padres,St. Louis Cardinals,13.0,3.0,Chris Paddack,Adam Wainwright,Petco Park,R,Regular Season,True
MLB,634084,2021-05-16 01:10:00+00:00,Seattle Mariners,Cleveland Indians,7.0,3.0,Justus Sheffield,Triston McKenzie,T-Mobile Park,R,Regular Season,True
MLB,634096,2021-05-16 01:10:00+00:00,Los Angeles Dodgers,Miami Marlins,7.0,0.0,Trevor Bauer,,Dodger Stadium,R,Regular Season,False
MLB,634086,2021-05-16 17:05:00+00:00,Baltimore Orioles,New York Yankees,10.0,6.0,Adam Plutko,Jordan Montgomery,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634094,2021-05-16 17:05:00+00:00,Pittsburgh Pirates,San Francisco Giants,1.0,4.0,Mitch Keller,Alex Wood,PNC Park,R,Regular Season,True
MLB,634069,2021-05-16 17:07:00+00:00,Toronto Blue Jays,Philadelphia Phillies,10.0,8.0,Robbie Ray,Chase Anderson,TD Ballpark,R,Regular Season,True
MLB,634071,2021-05-16 17:10:00+00:00,Tampa Bay Rays,New York Mets,7.0,1.0,Josh Fleming,Marcus Stroman,Tropicana Field,R,Regular Season,True
MLB,634083,2021-05-16 17:10:00+00:00,Detroit Tigers,Chicago Cubs,1.0,5.0,Matthew Boyd,Kyle Hendricks,Comerica Park,R,Regular Season,True
MLB,634100,2021-05-16 17:10:00+00:00,Boston Red Sox,Los Angeles Angels,5.0,6.0,Nathan Eovaldi,Jose Quintana,Fenway Park,R,Regular Season,True
MLB,634068,2021-05-16 18:10:00+00:00,Houston Astros,Texas Rangers,6.0,2.0,Lance McCullers Jr.,Kyle Gibson,Minute Maid Park,R,Regular Season,True
MLB,634124,2021-05-16 18:10:00+00:00,Chicago White Sox,Kansas City Royals,4.0,3.0,Dylan Cease,Brady Singer,Guaranteed Rate Field,R,Regular Season,True
MLB,634134,2021-05-16 18:10:00+00:00,Milwaukee Brewers,Atlanta Braves,10.0,9.0,Freddy Peralta,Huascar Ynoa,American Family Field,R,Regular Season,True
