league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,663274,2022-08-11 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,4.0,3.0,Josh Winckowski,Dean Kremer,Fenway Park,R,Regular Season,True
MLB,663023,2022-08-11 23:15:00+00:00,Cincinnati Reds,Chicago Cubs,2.0,4.0,Nick Lodolo,Drew Smyly,Field of Dreams,R,Regular Season,True
MLB,661366,2022-08-12 22:40:00+00:00,Miami Marlins,Atlanta Braves,3.0,4.0,Pablo López,Jake Odorizzi,loanDepot park,R,Regular Season,True
MLB,662551,2022-08-12 23:05:00+00:00,Washington Nationals,San Diego Padres,5.0,10.0,Cory Abbott,Mike Clevinger,Nationals Park,R,Regular Season,True
MLB,661710,2022-08-12 23:07:00+00:00,Toronto Blue Jays,Cleveland Guardians,0.0,8.0,José Berríos,Cal Quantrill,Rogers Centre,R,Regular Season,True
MLB,661384,2022-08-12 23:10:00+00:00,Chicago White Sox,Detroit Tigers,2.0,0.0,Michael Kopech,Daniel Norris,Guaranteed Rate Field,R,Regular Season,True
MLB,661866,2022-08-12 23:10:00+00:00,Tampa Bay Rays,Baltimore Orioles,3.0,10.0,Corey Kluber,Austin Voth,Tropicana Field,R,Regular Season,True
MLB,662434,2022-08-12 23:10:00+00:00,New York Mets,Philadelphia Phillies,1.0,2.0,Max Scherzer,Ranger Suarez,Citi Field,R,Regular Season,True
MLB,663177,2022-08-12 23:10:00+00:00,Boston Red Sox,New York Yankees,3.0,2.0,Nathan Eovaldi,Domingo Germán,Fenway Park,R,Regular Season,True
MLB,661791,2022-08-13 00:05:00+00:00,Texas Rangers,Seattle Mariners,2.0,6.0,Josh Sborz,George Kirby,Globe Life Field,R,Regular Season,True
MLB,662671,2022-08-13 00:10:00+00:00,Kansas City Royals,Los Angeles Dodgers,3.0,8.0,Daniel Lynch IV,Tony Gonsolin,Kauffman Stadium,R,Regular Season,True
MLB,662817,2022-08-13 00:10:00+00:00,Houston Astros,Oakland Athletics,7.0,5.0,Luis Garcia,Adam Oller,Minute Maid Park,R,Regular Season,True
MLB,661947,2022-08-13 00:15:00+00:00,St. Louis Cardinals,Milwaukee Brewers,3.0,1.0,Jordan Montgomery,Eric Lauer,Busch Stadium,R,Regular Season,True
MLB,662978,2022-08-13 00:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,5.0,3.0,Antonio Senzatela,Zach Davies,Coors Field,R,Regular Season,True
MLB,663373,2022-08-13 01:38:00+00:00,Los Angeles Angels,Minnesota Twins,0.0,4.0,Patrick Sandoval,Tyler Mahle,Angel Stadium,R,Regular Season,True
MLB,662111,2022-08-13 02:15:00+00:00,San Francisco Giants,Pittsburgh Pirates,5.0,3.0,Carlos Rodón,Bryse Wilson,Oracle Park,R,Regular Season,True
MLB,661428,2022-08-13 17:10:00+00:00,Miami Marlins,Atlanta Braves,2.0,5.0,Jesús Luzardo,Kyle Muller,loanDepot park,R,Regular Season,True
MLB,661709,2022-08-13 19:07:00+00:00,Toronto Blue Jays,Cleveland Guardians,2.0,1.0,Mitch White,Triston McKenzie,Rogers Centre,R,Regular Season,True
MLB,661865,2022-08-13 20:10:00+00:00,Tampa Bay Rays,Baltimore Orioles,8.0,2.0,Shane McClanahan,DL Hall,Tropicana Field,R,Regular Season,True
MLB,663022,2022-08-13 22:40:00+00:00,Cincinnati Reds,Chicago Cubs,2.0,7.0,Graham Ashcraft,Adrian Sampson,Great American Ball Park,R,Regular Season,True
MLB,662473,2022-08-13 23:05:00+00:00,Washington Nationals,San Diego Padres,4.0,3.0,Aníbal Sánchez,Yu Darvish,Nationals Park,R,Regular Season,True
MLB,661360,2022-08-13 23:10:00+00:00,Miami Marlins,Atlanta Braves,2.0,6.0,Tommy Nance,Ian Anderson,loanDepot park,R,Regular Season,True
MLB,661383,2022-08-13 23:10:00+00:00,Chicago White Sox,Detroit Tigers,6.0,4.0,Lucas Giolito,Matt Manning,Guaranteed Rate Field,R,Regular Season,True
MLB,662428,2022-08-13 23:10:00+00:00,New York Mets,Philadelphia Phillies,1.0,0.0,Jacob deGrom,Aaron Nola,Citi Field,R,Regular Season,True
MLB,662670,2022-08-13 23:10:00+00:00,Kansas City Royals,Los Angeles Dodgers,3.0,13.0,Brad Keller,Andrew Heaney,Kauffman Stadium,R,Regular Season,True
MLB,662824,2022-08-13 23:10:00+00:00,Houston Astros,Oakland Athletics,8.0,0.0,Lance McCullers Jr.,Zach Logue,Minute Maid Park,R,Regular Season,True
MLB,661790,2022-08-13 23:15:00+00:00,Texas Rangers,Seattle Mariners,7.0,4.0,Dane Dunning,Marco Gonzales,Globe Life Field,R,Regular Season,True
MLB,661951,2022-08-13 23:15:00+00:00,St. Louis Cardinals,Milwaukee Brewers,2.0,3.0,Adam Wainwright,Corbin Burnes,Busch Stadium,R,Regular Season,True
MLB,663176,2022-08-13 23:15:00+00:00,Boston Red Sox,New York Yankees,2.0,3.0,Kutter Crawford,Frankie Montas,Fenway Park,R,Regular Season,True
MLB,662882,2022-08-14 00:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,0.0,6.0,José Ureña,Zac Gallen,Coors Field,R,Regular Season,True
MLB,662110,2022-08-14 01:05:00+00:00,San Francisco Giants,Pittsburgh Pirates,2.0,0.0,Logan Webb,Tyler Beede,Oracle Park,R,Regular Season,True
MLB,663372,2022-08-14 01:07:00+00:00,Los Angeles Angels,Minnesota Twins,5.0,3.0,Reid Detmers,Dylan Bundy,Angel Stadium,R,Regular Season,True
MLB,662472,2022-08-14 16:05:00+00:00,Washington Nationals,San Diego Padres,0.0,6.0,Paolo Espino,Blake Snell,Nationals Park,R,Regular Season,True
MLB,661708,2022-08-14 17:37:00+00:00,Toronto Blue Jays,Cleveland Guardians,2.0,7.0,Kevin Gausman,Shane Bieber,Rogers Centre,R,Regular Season,True
MLB,661338,2022-08-14 17:40:00+00:00,Miami Marlins,Atlanta Braves,1.0,3.0,Braxton Garrett,Bryce Elder,loanDepot park,R,Regular Season,True
MLB,661864,2022-08-14 17:40:00+00:00,Tampa Bay Rays,Baltimore Orioles,4.0,1.0,Drew Rasmussen,Jordan Lyles,Tropicana Field,R,Regular Season,True
MLB,662427,2022-08-14 17:40:00+00:00,New York Mets,Philadelphia Phillies,6.0,0.0,Chris Bassitt,Zack Wheeler,Citi Field,R,Regular Season,True
MLB,663021,2022-08-14 17:40:00+00:00,Cincinnati Reds,Chicago Cubs,8.0,5.0,Justin Dunn,Keegan Thompson,Great American Ball Park,R,Regular Season,True
MLB,661450,2022-08-14 18:10:00+00:00,Chicago White Sox,Detroit Tigers,5.0,3.0,Lance Lynn,Tyler Alexander,Guaranteed Rate Field,R,Regular Season,True
MLB,662669,2022-08-14 18:10:00+00:00,Kansas City Royals,Los Angeles Dodgers,4.0,0.0,Brady Singer,Tyler Anderson,Kauffman Stadium,R,Regular Season,True
MLB,662801,2022-08-14 18:10:00+00:00,Houston Astros,Oakland Athletics,6.0,3.0,Cristian Javier,Cole Irvin,Minute Maid Park,R,Regular Season,True
MLB,661957,2022-08-14 18:15:00+00:00,St. Louis Cardinals,Milwaukee Brewers,6.0,3.0,Miles Mikolas,Aaron Ashby,Busch Stadium,R,Regular Season,True
MLB,661789,2022-08-14 18:35:00+00:00,Texas Rangers,Seattle Mariners,5.0,3.0,Martín Pérez,Logan Gilbert,Globe Life Field,R,Regular Season,True
MLB,662881,2022-08-14 19:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,4.0,7.0,Ryan Feltner,Tommy Henry,Coors Field,R,Regular Season,True
MLB,662035,2022-08-14 20:05:00+00:00,San Francisco Giants,Pittsburgh Pirates,8.0,7.0,Alex Wood,Zach Thompson,Oracle Park,R,Regular Season,True
MLB,663371,2022-08-14 20:07:00+00:00,Los Angeles Angels,Minnesota Twins,4.0,2.0,Tucker Davidson,Chris Archer,Angel Stadium,R,Regular Season,True
MLB,663175,2022-08-14 23:08:00+00:00,Boston Red Sox,New York Yankees,3.0,0.0,Michael Wacha,Jameson Taillon,Fenway Park,R,Regular Season,True
MLB,662977,2022-08-15 19:10:00+00:00,Cleveland Guardians,Detroit Tigers,4.0,1.0,Aaron Civale,Drew Hutchison,Progressive Field,R,Regular Season,True
MLB,662948,2022-08-15 19:15:00+00:00,Cleveland Guardians,Detroit Tigers,5.0,7.0,Xzavion Curry,Bryan Garcia,Progressive Field,R,Regular Season,True
MLB,661358,2022-08-15 22:40:00+00:00,Miami Marlins,San Diego Padres,3.0,0.0,Sandy Alcantara,Joe Musgrove,loanDepot park,R,Regular Season,True
MLB,663020,2022-08-15 22:40:00+00:00,Cincinnati Reds,Philadelphia Phillies,3.0,4.0,Mike Minor,Noah Syndergaard,Great American Ball Park,R,Regular Season,True
MLB,661283,2022-08-15 23:05:00+00:00,New York Yankees,Tampa Bay Rays,0.0,4.0,Gerrit Cole,Jalen Beeks,Yankee Stadium,R,Regular Season,True
MLB,662471,2022-08-15 23:05:00+00:00,Washington Nationals,Chicago Cubs,5.0,4.0,Josiah Gray,Marcus Stroman,Nationals Park,R,Regular Season,True
MLB,661707,2022-08-15 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,3.0,7.0,Yusei Kikuchi,Kyle Bradish,Rogers Centre,R,Regular Season,True
MLB,661497,2022-08-15 23:20:00+00:00,Atlanta Braves,New York Mets,13.0,1.0,Spencer Strider,Carlos Carrasco,Truist Park,R,Regular Season,True
MLB,661676,2022-08-15 23:40:00+00:00,Minnesota Twins,Kansas City Royals,4.0,2.0,Joe Ryan,Kris Bubic,Target Field,R,Regular Season,True
MLB,661834,2022-08-16 00:05:00+00:00,Texas Rangers,Oakland Athletics,2.0,1.0,Glenn Otto Jr.,James Kaprielian,Globe Life Field,R,Regular Season,True
MLB,661199,2022-08-16 00:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,0.0,4.0,Freddy Peralta,Julio Urías,American Family Field,R,Regular Season,True
MLB,661449,2022-08-16 00:10:00+00:00,Chicago White Sox,Houston Astros,4.0,2.0,Johnny Cueto,José Urquidy,Guaranteed Rate Field,R,Regular Season,True
MLB,663370,2022-08-16 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,2.0,6.0,Shohei Ohtani,Luis Castillo,Angel Stadium,R,Regular Season,True
MLB,662034,2022-08-16 01:45:00+00:00,San Francisco Giants,Arizona Diamondbacks,6.0,1.0,Alex Cobb,Madison Bumgarner,Oracle Park,R,Regular Season,True
MLB,661357,2022-08-16 22:40:00+00:00,Miami Marlins,San Diego Padres,4.0,3.0,Edward Cabrera,Sean Manaea,loanDepot park,R,Regular Season,True
MLB,663019,2022-08-16 22:40:00+00:00,Cincinnati Reds,Philadelphia Phillies,4.0,11.0,T.J. Zeuch,Kyle Gibson,Great American Ball Park,R,Regular Season,True
MLB,661250,2022-08-16 23:05:00+00:00,New York Yankees,Tampa Bay Rays,1.0,3.0,Nestor Cortes,Jeffrey Springs,Yankee Stadium,R,Regular Season,True
MLB,662302,2022-08-16 23:05:00+00:00,Pittsburgh Pirates,Boston Red Sox,3.0,5.0,Mitch Keller,Nick Pivetta,PNC Park,R,Regular Season,True
MLB,662550,2022-08-16 23:05:00+00:00,Washington Nationals,Chicago Cubs,5.0,7.0,Patrick Corbin,Justin Steele,Nationals Park,R,Regular Season,True
MLB,661706,2022-08-16 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,2.0,4.0,Alek Manoah,Dean Kremer,Rogers Centre,R,Regular Season,True
MLB,662943,2022-08-16 23:10:00+00:00,Cleveland Guardians,Detroit Tigers,3.0,4.0,Zach Plesac,Garrett Hill,Progressive Field,R,Regular Season,True
MLB,661495,2022-08-16 23:20:00+00:00,Atlanta Braves,New York Mets,5.0,0.0,Charlie Morton,Taijuan Walker,Truist Park,R,Regular Season,True
MLB,661682,2022-08-16 23:40:00+00:00,Minnesota Twins,Kansas City Royals,9.0,0.0,Sonny Gray,Zack Greinke,Target Field,R,Regular Season,True
MLB,661955,2022-08-16 23:45:00+00:00,St. Louis Cardinals,Colorado Rockies,5.0,4.0,Jose Quintana,Kyle Freeland,Busch Stadium,R,Regular Season,True
MLB,661833,2022-08-17 00:05:00+00:00,Texas Rangers,Oakland Athletics,1.0,5.0,Kohei Arihara,JP Sears,Globe Life Field,R,Regular Season,True
MLB,661191,2022-08-17 00:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,5.0,4.0,Brandon Woodruff,Ryan Pepiot,American Family Field,R,Regular Season,True
MLB,661448,2022-08-17 00:10:00+00:00,Chicago White Sox,Houston Astros,4.0,3.0,Dylan Cease,Justin Verlander,Guaranteed Rate Field,R,Regular Season,True
MLB,663369,2022-08-17 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,2.0,8.0,José Suarez,Robbie Ray,Angel Stadium,R,Regular Season,True
MLB,662004,2022-08-17 01:45:00+00:00,San Francisco Giants,Arizona Diamondbacks,2.0,1.0,Jakob Junis,Merrill Kelly,Oracle Park,R,Regular Season,True
MLB,663017,2022-08-17 16:35:00+00:00,Cincinnati Reds,Philadelphia Phillies,1.0,0.0,Nick Lodolo,Ranger Suarez,Great American Ball Park,R,Regular Season,True
MLB,662470,2022-08-17 17:05:00+00:00,Washington Nationals,Chicago Cubs,2.0,3.0,Cory Abbott,Drew Smyly,Nationals Park,R,Regular Season,True
MLB,661654,2022-08-17 17:10:00+00:00,Minnesota Twins,Kansas City Royals,4.0,0.0,Tyler Mahle,Daniel Lynch IV,Target Field,R,Regular Season,True
MLB,661705,2022-08-17 19:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,6.0,1.0,Ross Stripling,Austin Voth,Rogers Centre,R,Regular Season,True
MLB,663408,2022-08-17 20:07:00+00:00,Los Angeles Angels,Seattle Mariners,7.0,11.0,Touki Toussaint,George Kirby,Angel Stadium,R,Regular Season,True
MLB,661356,2022-08-17 20:10:00+00:00,Miami Marlins,San Diego Padres,3.0,10.0,Pablo López,Mike Clevinger,loanDepot park,R,Regular Season,True
MLB,661266,2022-08-17 23:05:00+00:00,New York Yankees,Tampa Bay Rays,8.0,7.0,Domingo Germán,Corey Kluber,Yankee Stadium,R,Regular Season,True
MLB,662301,2022-08-17 23:05:00+00:00,Pittsburgh Pirates,Boston Red Sox,3.0,8.0,Roansy Contreras,Rich Hill,PNC Park,R,Regular Season,True
MLB,662951,2022-08-17 23:10:00+00:00,Cleveland Guardians,Detroit Tigers,8.0,4.0,Cal Quantrill,Daniel Norris,Progressive Field,R,Regular Season,True
MLB,661494,2022-08-17 23:20:00+00:00,Atlanta Braves,New York Mets,7.0,9.0,Jake Odorizzi,Max Scherzer,Truist Park,R,Regular Season,True
MLB,661938,2022-08-17 23:45:00+00:00,St. Louis Cardinals,Colorado Rockies,5.0,1.0,Jordan Montgomery,Germán Márquez,Busch Stadium,R,Regular Season,True
MLB,661788,2022-08-18 00:05:00+00:00,Texas Rangers,Oakland Athletics,2.0,7.0,Cole Ragans,Adam Oller,Globe Life Field,R,Regular Season,True
MLB,661171,2022-08-18 00:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,1.0,2.0,Eric Lauer,Tony Gonsolin,American Family Field,R,Regular Season,True
MLB,661447,2022-08-18 00:10:00+00:00,Chicago White Sox,Houston Astros,2.0,3.0,Michael Kopech,Framber Valdez,Guaranteed Rate Field,R,Regular Season,True
MLB,662003,2022-08-18 01:45:00+00:00,San Francisco Giants,Arizona Diamondbacks,2.0,3.0,Carlos Rodón,Zach Davies,Oracle Park,R,Regular Season,True
