league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,662664,2022-06-25 00:10:00+00:00,Kansas City Royals,Oakland Athletics,3.0,1.0,Zack Greinke,Cole Irvin,Kauffman Stadium,R,Regular Season,True
MLB,661971,2022-06-25 00:15:00+00:00,St. Louis Cardinals,Chicago Cubs,0.0,3.0,Andre Pallante,Kyle Hendricks,Busch Stadium,R,Regular Season,True
MLB,663388,2022-06-25 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,3.0,4.0,Michael Lorenzen,Chris Flexen,Angel Stadium,R,Regular Season,True
MLB,662255,2022-06-25 01:40:00+00:00,San Diego Padres,Philadelphia Phillies,1.0,0.0,MacKenzie Gore,Aaron Nola,Petco Park,R,Regular Season,True
MLB,663333,2022-06-25 01:40:00+00:00,Arizona Diamondbacks,Detroit Tigers,1.0,5.0,Merrill Kelly,Rony García,Chase Field,R,Regular Season,True
MLB,662067,2022-06-25 02:15:00+00:00,San Francisco Giants,Cincinnati Reds,2.0,4.0,Alex Cobb,Graham Ashcraft,Oracle Park,R,Regular Season,True
MLB,661271,2022-06-25 17:05:00+00:00,New York Yankees,Houston Astros,0.0,3.0,Gerrit Cole,Cristian Javier,Yankee Stadium,R,Regular Season,True
MLB,661887,2022-06-25 17:10:00+00:00,Tampa Bay Rays,Pittsburgh Pirates,6.0,5.0,Corey Kluber,JT Brubaker,Tropicana Field,R,Regular Season,True
MLB,661454,2022-06-25 18:10:00+00:00,Chicago White Sox,Baltimore Orioles,2.0,6.0,Lance Lynn,Spenser Watkins,Guaranteed Rate Field,R,Regular Season,True
MLB,661970,2022-06-25 18:15:00+00:00,St. Louis Cardinals,Chicago Cubs,5.0,3.0,Miles Mikolas,Adrian Sampson,Busch Stadium,R,Regular Season,True
MLB,661898,2022-06-25 20:05:00+00:00,Texas Rangers,Washington Nationals,3.0,2.0,Brett Martin,Josiah Gray,Globe Life Field,R,Regular Season,True
MLB,661264,2022-06-25 20:10:00+00:00,Milwaukee Brewers,Toronto Blue Jays,5.0,4.0,Corbin Burnes,Yusei Kikuchi,American Family Field,R,Regular Season,True
MLB,661381,2022-06-25 20:10:00+00:00,Miami Marlins,New York Mets,3.0,5.0,Trevor Rogers,Chris Bassitt,loanDepot park,R,Regular Season,True
MLB,662672,2022-06-25 20:10:00+00:00,Kansas City Royals,Oakland Athletics,7.0,9.0,Brad Keller,Jared Koenig,Kauffman Stadium,R,Regular Season,True
MLB,663042,2022-06-25 22:10:00+00:00,Cleveland Guardians,Boston Red Sox,2.0,4.0,Shane Bieber,Josh Winckowski,Progressive Field,R,Regular Season,True
MLB,661138,2022-06-25 23:15:00+00:00,Atlanta Braves,Los Angeles Dodgers,5.0,3.0,Max Fried,Mitch White,Truist Park,R,Regular Season,True
MLB,661686,2022-06-25 23:15:00+00:00,Minnesota Twins,Colorado Rockies,6.0,0.0,Chris Archer,Antonio Senzatela,Target Field,R,Regular Season,True
MLB,662083,2022-06-25 23:15:00+00:00,San Francisco Giants,Cincinnati Reds,9.0,2.0,Logan Webb,Mike Minor,Oracle Park,R,Regular Season,True
MLB,663441,2022-06-26 02:07:00+00:00,Los Angeles Angels,Seattle Mariners,3.0,5.0,Patrick Sandoval,Logan Gilbert,Angel Stadium,R,Regular Season,True
MLB,662247,2022-06-26 02:10:00+00:00,San Diego Padres,Philadelphia Phillies,2.0,4.0,Blake Snell,Zach Eflin,Petco Park,R,Regular Season,True
MLB,663346,2022-06-26 02:10:00+00:00,Arizona Diamondbacks,Detroit Tigers,3.0,6.0,Zach Davies,Alex Faedo,Chase Field,R,Regular Season,True
MLB,661380,2022-06-26 16:05:00+00:00,Miami Marlins,New York Mets,3.0,2.0,Daniel Castano,David Peterson,loanDepot park,R,Regular Season,True
MLB,661273,2022-06-26 17:35:00+00:00,New York Yankees,Houston Astros,6.0,3.0,Nestor Cortes,José Urquidy,Yankee Stadium,R,Regular Season,True
MLB,661886,2022-06-26 17:40:00+00:00,Tampa Bay Rays,Pittsburgh Pirates,4.0,2.0,Shane McClanahan,Roansy Contreras,Tropicana Field,R,Regular Season,True
MLB,663121,2022-06-26 17:40:00+00:00,Cleveland Guardians,Boston Red Sox,3.0,8.0,Aaron Civale,Rich Hill,Progressive Field,R,Regular Season,True
MLB,661206,2022-06-26 18:10:00+00:00,Milwaukee Brewers,Toronto Blue Jays,10.0,3.0,Chi Chi González,José Berríos,American Family Field,R,Regular Season,True
MLB,661453,2022-06-26 18:10:00+00:00,Chicago White Sox,Baltimore Orioles,4.0,3.0,Dylan Cease,Jordan Lyles,Guaranteed Rate Field,R,Regular Season,True
MLB,661692,2022-06-26 18:10:00+00:00,Minnesota Twins,Colorado Rockies,6.0,3.0,Joe Ryan,Ryan Feltner,Target Field,R,Regular Season,True
MLB,662665,2022-06-26 18:10:00+00:00,Kansas City Royals,Oakland Athletics,3.0,5.0,Brady Singer,James Kaprielian,Kauffman Stadium,R,Regular Season,True
MLB,661969,2022-06-26 18:15:00+00:00,St. Louis Cardinals,Chicago Cubs,5.0,6.0,Jack Flaherty,Alec Mills,Busch Stadium,R,Regular Season,True
MLB,661847,2022-06-26 18:35:00+00:00,Texas Rangers,Washington Nationals,4.0,6.0,Glenn Otto Jr.,Jackson Tetreault,Globe Life Field,R,Regular Season,True
MLB,662061,2022-06-26 20:05:00+00:00,San Francisco Giants,Cincinnati Reds,3.0,10.0,Anthony DeSclafani,Tyler Mahle,Oracle Park,R,Regular Season,True
MLB,663387,2022-06-26 20:07:00+00:00,Los Angeles Angels,Seattle Mariners,2.0,1.0,Andrew Wantz,Marco Gonzales,Angel Stadium,R,Regular Season,True
MLB,662254,2022-06-26 20:10:00+00:00,San Diego Padres,Philadelphia Phillies,5.0,8.0,Yu Darvish,Kyle Gibson,Petco Park,R,Regular Season,True
MLB,663331,2022-06-26 20:10:00+00:00,Arizona Diamondbacks,Detroit Tigers,11.0,7.0,Dallas Keuchel,Beau Brieske,Chase Field,R,Regular Season,True
MLB,661512,2022-06-26 23:08:00+00:00,Atlanta Braves,Los Angeles Dodgers,3.0,5.0,Spencer Strider,Tony Gonsolin,Truist Park,R,Regular Season,True
MLB,661275,2022-06-27 23:05:00+00:00,New York Yankees,Oakland Athletics,9.0,5.0,Jordan Montgomery,Paul Blackburn,Yankee Stadium,R,Regular Season,True
MLB,662487,2022-06-27 23:05:00+00:00,Washington Nationals,Pittsburgh Pirates,3.0,2.0,Erick Fedde,Miguel Yajure,Nationals Park,R,Regular Season,True
MLB,661740,2022-06-27 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,7.0,2.0,Kevin Gausman,Connor Seabold,Rogers Centre,R,Regular Season,True
MLB,663016,2022-06-27 23:10:00+00:00,Cleveland Guardians,Minnesota Twins,1.0,11.0,Triston McKenzie,Sonny Gray,Progressive Field,R,Regular Season,True
MLB,661968,2022-06-27 23:45:00+00:00,St. Louis Cardinals,Miami Marlins,9.0,0.0,Adam Wainwright,Pablo López,Busch Stadium,R,Regular Season,True
MLB,662681,2022-06-28 00:10:00+00:00,Kansas City Royals,Texas Rangers,4.0,10.0,Kris Bubic,Martín Pérez,Kauffman Stadium,R,Regular Season,True
MLB,662912,2022-06-28 00:40:00+00:00,Colorado Rockies,Los Angeles Dodgers,4.0,0.0,Chad Kuhl,Tyler Anderson,Coors Field,R,Regular Season,True
MLB,663440,2022-06-28 01:38:00+00:00,Los Angeles Angels,Chicago White Sox,4.0,3.0,Noah Syndergaard,Lucas Giolito,Angel Stadium,R,Regular Season,True
MLB,662168,2022-06-28 02:10:00+00:00,Seattle Mariners,Baltimore Orioles,2.0,9.0,George Kirby,Tyler Wells,T-Mobile Park,R,Regular Season,True
MLB,663045,2022-06-28 17:10:00+00:00,Cleveland Guardians,Minnesota Twins,3.0,2.0,Zach Plesac,Devin Smeltzer,Progressive Field,R,Regular Season,True
MLB,661272,2022-06-28 23:05:00+00:00,New York Yankees,Oakland Athletics,2.0,1.0,JP Sears,Frankie Montas,Yankee Stadium,R,Regular Season,True
MLB,661580,2022-06-28 23:05:00+00:00,Philadelphia Phillies,Atlanta Braves,3.0,5.0,Zack Wheeler,Charlie Morton,Citizens Bank Park,R,Regular Season,True
MLB,662484,2022-06-28 23:05:00+00:00,Washington Nationals,Pittsburgh Pirates,3.0,1.0,Patrick Corbin,Jose Quintana,Nationals Park,R,Regular Season,True
MLB,661728,2022-06-28 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,6.0,5.0,Ross Stripling,Michael Wacha,Rogers Centre,R,Regular Season,True
MLB,661885,2022-06-28 23:10:00+00:00,Tampa Bay Rays,Milwaukee Brewers,3.0,5.0,Shane Baz,Brandon Woodruff,Tropicana Field,R,Regular Season,True
MLB,662521,2022-06-28 23:10:00+00:00,New York Mets,Houston Astros,1.0,9.0,Carlos Carrasco,Framber Valdez,Citi Field,R,Regular Season,True
MLB,663033,2022-06-28 23:10:00+00:00,Cleveland Guardians,Minnesota Twins,0.0,6.0,Konnor Pilkington,Josh Winder,Progressive Field,R,Regular Season,True
MLB,661967,2022-06-28 23:45:00+00:00,St. Louis Cardinals,Miami Marlins,5.0,3.0,Dakota Hudson,Braxton Garrett,Busch Stadium,R,Regular Season,True
MLB,663231,2022-06-29 00:05:00+00:00,Chicago Cubs,Cincinnati Reds,3.0,5.0,Keegan Thompson,Luis Castillo,Wrigley Field,R,Regular Season,True
MLB,662615,2022-06-29 00:10:00+00:00,Kansas City Royals,Texas Rangers,3.0,8.0,Jonathan Heasley,Jon Gray,Kauffman Stadium,R,Regular Season,True
MLB,662911,2022-06-29 00:40:00+00:00,Colorado Rockies,Los Angeles Dodgers,7.0,4.0,Kyle Freeland,Clayton Kershaw,Coors Field,R,Regular Season,True
MLB,663392,2022-06-29 01:38:00+00:00,Los Angeles Angels,Chicago White Sox,4.0,11.0,Chase Silseth,Johnny Cueto,Angel Stadium,R,Regular Season,True
MLB,663344,2022-06-29 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,7.0,6.0,Zac Gallen,Sean Manaea,Chase Field,R,Regular Season,True
MLB,662060,2022-06-29 01:45:00+00:00,San Francisco Giants,Detroit Tigers,4.0,3.0,Carlos Rodón,Tarik Skubal,Oracle Park,R,Regular Season,True
MLB,662186,2022-06-29 02:10:00+00:00,Seattle Mariners,Baltimore Orioles,2.0,0.0,Robbie Ray,Dean Kremer,T-Mobile Park,R,Regular Season,True
MLB,661879,2022-06-29 16:10:00+00:00,Tampa Bay Rays,Milwaukee Brewers,3.0,5.0,Jalen Beeks,Eric Lauer,Tropicana Field,R,Regular Season,True
MLB,661263,2022-06-29 17:05:00+00:00,New York Yankees,Oakland Athletics,5.0,3.0,Jameson Taillon,Cole Irvin,Yankee Stadium,R,Regular Season,True
MLB,662493,2022-06-29 17:05:00+00:00,Washington Nationals,Pittsburgh Pirates,7.0,8.0,Paolo Espino,Mitch Keller,Nationals Park,R,Regular Season,True
MLB,662440,2022-06-29 17:10:00+00:00,New York Mets,Houston Astros,0.0,2.0,Taijuan Walker,Justin Verlander,Citi Field,R,Regular Season,True
MLB,662675,2022-06-29 18:10:00+00:00,Kansas City Royals,Texas Rangers,2.0,1.0,Zack Greinke,Dane Dunning,Kauffman Stadium,R,Regular Season,True
MLB,663325,2022-06-29 19:40:00+00:00,Arizona Diamondbacks,San Diego Padres,0.0,4.0,Madison Bumgarner,Mike Clevinger,Chase Field,R,Regular Season,True
MLB,662080,2022-06-29 19:45:00+00:00,San Francisco Giants,Detroit Tigers,2.0,3.0,Alex Wood,Rony García,Oracle Park,R,Regular Season,True
MLB,662151,2022-06-29 20:10:00+00:00,Seattle Mariners,Baltimore Orioles,9.0,3.0,Chris Flexen,Austin Voth,T-Mobile Park,R,Regular Season,True
MLB,661584,2022-06-29 23:05:00+00:00,Philadelphia Phillies,Atlanta Braves,1.0,4.0,Ranger Suarez,Kyle Wright,Citizens Bank Park,R,Regular Season,True
MLB,661727,2022-06-29 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,5.0,6.0,Alek Manoah,Nick Pivetta,Rogers Centre,R,Regular Season,True
MLB,663030,2022-06-29 23:10:00+00:00,Cleveland Guardians,Minnesota Twins,7.0,6.0,Cal Quantrill,Dylan Bundy,Progressive Field,R,Regular Season,True
MLB,661134,2022-06-29 23:45:00+00:00,St. Louis Cardinals,Miami Marlins,3.0,4.0,Andre Pallante,Sandy Alcantara,Busch Stadium,R,Regular Season,True
MLB,663215,2022-06-30 00:05:00+00:00,Chicago Cubs,Cincinnati Reds,8.0,3.0,Justin Steele,Hunter Greene,Wrigley Field,R,Regular Season,True
MLB,662894,2022-06-30 00:40:00+00:00,Colorado Rockies,Los Angeles Dodgers,4.0,8.0,Germán Márquez,Julio Urías,Coors Field,R,Regular Season,True
MLB,663396,2022-06-30 01:38:00+00:00,Los Angeles Angels,Chicago White Sox,4.0,1.0,Shohei Ohtani,Michael Kopech,Angel Stadium,R,Regular Season,True
MLB,662983,2022-06-30 17:10:00+00:00,Cleveland Guardians,Minnesota Twins,5.0,3.0,Shane Bieber,Chris Archer,Progressive Field,R,Regular Season,True
MLB,661579,2022-06-30 22:05:00+00:00,Philadelphia Phillies,Atlanta Braves,14.0,4.0,Aaron Nola,Ian Anderson,Citizens Bank Park,R,Regular Season,True
MLB,662788,2022-06-30 22:10:00+00:00,Houston Astros,New York Yankees,2.0,1.0,Luis Garcia,Luis Severino,Minute Maid Park,R,Regular Season,True
MLB,661105,2022-06-30 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,8.0,7.0,JT Brubaker,Adrian Houser,PNC Park,R,Regular Season,True
MLB,661726,2022-06-30 23:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,4.0,1.0,Yusei Kikuchi,Matt Wisler,Rogers Centre,R,Regular Season,True
MLB,663199,2022-07-01 00:05:00+00:00,Chicago Cubs,Cincinnati Reds,15.0,7.0,Kyle Hendricks,Graham Ashcraft,Wrigley Field,R,Regular Season,True
MLB,662150,2022-07-01 02:10:00+00:00,Seattle Mariners,Oakland Athletics,8.0,6.0,Logan Gilbert,Adrián Martinez,T-Mobile Park,R,Regular Season,True
MLB,662733,2022-07-01 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,3.0,1.0,Mitch White,Joe Musgrove,Dodger Stadium,R,Regular Season,True
MLB,663185,2022-07-01 18:20:00+00:00,Chicago Cubs,Boston Red Sox,6.0,5.0,Adrian Sampson,Rich Hill,Wrigley Field,R,Regular Season,True
MLB,661725,2022-07-01 19:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,9.0,2.0,José Berríos,Corey Kluber,Rogers Centre,R,Regular Season,True
MLB,661582,2022-07-01 22:05:00+00:00,Philadelphia Phillies,St. Louis Cardinals,5.0,3.0,Bailey Falter,Miles Mikolas,Citizens Bank Park,R,Regular Season,True
MLB,662492,2022-07-01 22:05:00+00:00,Washington Nationals,Miami Marlins,3.0,6.0,Josiah Gray,Trevor Rogers,Nationals Park,R,Regular Season,True
MLB,663038,2022-07-01 22:40:00+00:00,Cincinnati Reds,Atlanta Braves,1.0,9.0,Mike Minor,Max Fried,Great American Ball Park,R,Regular Season,True
MLB,661104,2022-07-01 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,2.0,19.0,Roansy Contreras,Corbin Burnes,PNC Park,R,Regular Season,True
MLB,662439,2022-07-01 23:10:00+00:00,New York Mets,Texas Rangers,4.0,3.0,David Peterson,Glenn Otto Jr.,Citi Field,R,Regular Season,True
MLB,662834,2022-07-01 23:10:00+00:00,Detroit Tigers,Kansas City Royals,1.0,3.0,Michael Pineda,Brad Keller,Comerica Park,R,Regular Season,True
MLB,661691,2022-07-02 00:10:00+00:00,Minnesota Twins,Baltimore Orioles,3.0,2.0,Joe Ryan,Spenser Watkins,Target Field,R,Regular Season,True
MLB,662748,2022-07-02 00:10:00+00:00,Houston Astros,Los Angeles Angels,8.0,1.0,Cristian Javier,Michael Lorenzen,Minute Maid Park,R,Regular Season,True
MLB,662997,2022-07-02 00:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,3.0,9.0,Antonio Senzatela,Merrill Kelly,Coors Field,R,Regular Season,True
MLB,662149,2022-07-02 02:10:00+00:00,Seattle Mariners,Oakland Athletics,1.0,3.0,Marco Gonzales,James Kaprielian,T-Mobile Park,R,Regular Season,True
MLB,662609,2022-07-02 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,5.0,1.0,Tony Gonsolin,Blake Snell,Dodger Stadium,R,Regular Season,True
MLB,662079,2022-07-02 02:15:00+00:00,San Francisco Giants,Chicago White Sox,0.0,1.0,Alex Cobb,Lance Lynn,Oracle Park,R,Regular Season,True
MLB,661724,2022-07-02 16:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,2.0,6.0,Kevin Gausman,Shane McClanahan,Rogers Centre,R,Regular Season,True
MLB,662964,2022-07-02 16:10:00+00:00,Cleveland Guardians,New York Yankees,4.0,13.0,Kirk McCarty,Gerrit Cole,Progressive Field,R,Regular Season,True
MLB,661683,2022-07-02 18:10:00+00:00,Minnesota Twins,Baltimore Orioles,4.0,3.0,Sonny Gray,Jordan Lyles,Target Field,R,Regular Season,True
MLB,661103,2022-07-02 20:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,7.0,4.0,Bryse Wilson,Aaron Ashby,PNC Park,R,Regular Season,True
MLB,661581,2022-07-02 20:05:00+00:00,Philadelphia Phillies,St. Louis Cardinals,6.0,7.0,Kyle Gibson,Matthew Liberatore,Citizens Bank Park,R,Regular Season,True
MLB,662101,2022-07-02 20:05:00+00:00,San Francisco Giants,Chicago White Sox,3.0,5.0,Logan Webb,Dylan Cease,Oracle Park,R,Regular Season,True
MLB,662482,2022-07-02 20:05:00+00:00,Washington Nationals,Miami Marlins,3.0,5.0,Jackson Tetreault,Daniel Castano,Nationals Park,R,Regular Season,True
MLB,662163,2022-07-02 20:10:00+00:00,Seattle Mariners,Oakland Athletics,2.0,1.0,George Kirby,Paul Blackburn,T-Mobile Park,R,Regular Season,True
MLB,662456,2022-07-02 20:10:00+00:00,New York Mets,Texas Rangers,3.0,7.0,Trevor Williams,Martín Pérez,Citi Field,R,Regular Season,True
MLB,662890,2022-07-02 20:10:00+00:00,Houston Astros,Los Angeles Angels,9.0,1.0,José Urquidy,Patrick Sandoval,Minute Maid Park,R,Regular Season,True
MLB,662904,2022-07-02 20:10:00+00:00,Detroit Tigers,Kansas City Royals,4.0,3.0,Beau Brieske,Kris Bubic,Comerica Park,R,Regular Season,True
MLB,663037,2022-07-02 20:10:00+00:00,Cincinnati Reds,Atlanta Braves,1.0,4.0,Tyler Mahle,Spencer Strider,Great American Ball Park,R,Regular Season,True
MLB,661836,2022-07-02 22:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,5.0,11.0,Thomas Hatch,Drew Rasmussen,Rogers Centre,R,Regular Season,True
MLB,662954,2022-07-02 22:10:00+00:00,Cleveland Guardians,New York Yankees,1.0,6.0,Aaron Civale,Nestor Cortes,Progressive Field,R,Regular Season,True
MLB,662718,2022-07-02 23:15:00+00:00,Los Angeles Dodgers,San Diego Padres,7.0,2.0,Tyler Anderson,Yu Darvish,Dodger Stadium,R,Regular Season,True
MLB,663198,2022-07-02 23:15:00+00:00,Chicago Cubs,Boston Red Sox,3.0,1.0,Alec Mills,Josh Winckowski,Wrigley Field,R,Regular Season,True
MLB,662910,2022-07-03 01:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,11.0,7.0,Austin Gomber,Dallas Keuchel,Coors Field,R,Regular Season,True
MLB,662794,2022-07-03 16:05:00+00:00,Detroit Tigers,Kansas City Royals,4.0,7.0,Tarik Skubal,Brady Singer,Comerica Park,R,Regular Season,True
MLB,661102,2022-07-03 17:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,0.0,2.0,Zach Thompson,Brandon Woodruff,PNC Park,R,Regular Season,True
MLB,662486,2022-07-03 17:35:00+00:00,Washington Nationals,Miami Marlins,4.0,7.0,Erick Fedde,Pablo López,Nationals Park,R,Regular Season,True
MLB,661723,2022-07-03 17:37:00+00:00,Toronto Blue Jays,Tampa Bay Rays,3.0,7.0,Ross Stripling,Shane Baz,Rogers Centre,R,Regular Season,True
MLB,662509,2022-07-03 17:40:00+00:00,New York Mets,Texas Rangers,4.0,1.0,Carlos Carrasco,Jon Gray,Citi Field,R,Regular Season,True
MLB,662957,2022-07-03 17:40:00+00:00,Cleveland Guardians,New York Yankees,2.0,0.0,Triston McKenzie,Jordan Montgomery,Progressive Field,R,Regular Season,True
MLB,663052,2022-07-03 17:40:00+00:00,Cincinnati Reds,Atlanta Braves,4.0,3.0,Luis Castillo,Charlie Morton,Great American Ball Park,R,Regular Season,True
MLB,661689,2022-07-03 18:10:00+00:00,Minnesota Twins,Baltimore Orioles,1.0,3.0,Devin Smeltzer,Tyler Wells,Target Field,R,Regular Season,True
MLB,662889,2022-07-03 18:10:00+00:00,Houston Astros,Los Angeles Angels,4.0,2.0,Framber Valdez,José Suarez,Minute Maid Park,R,Regular Season,True
MLB,663186,2022-07-03 18:20:00+00:00,Chicago Cubs,Boston Red Sox,2.0,4.0,Keegan Thompson,Connor Seabold,Wrigley Field,R,Regular Season,True
MLB,662913,2022-07-03 19:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,6.0,5.0,Chad Kuhl,Zac Gallen,Coors Field,R,Regular Season,True
MLB,662099,2022-07-03 20:05:00+00:00,San Francisco Giants,Chicago White Sox,4.0,13.0,John Brebbia,Lucas Giolito,Oracle Park,R,Regular Season,True
MLB,662162,2022-07-03 20:10:00+00:00,Seattle Mariners,Oakland Athletics,2.0,1.0,Robbie Ray,Frankie Montas,T-Mobile Park,R,Regular Season,True
MLB,662684,2022-07-03 20:10:00+00:00,Los Angeles Dodgers,San Diego Padres,2.0,4.0,Clayton Kershaw,MacKenzie Gore,Dodger Stadium,R,Regular Season,True
MLB,661630,2022-07-03 23:08:00+00:00,Philadelphia Phillies,St. Louis Cardinals,4.0,0.0,Zack Wheeler,Adam Wainwright,Citizens Bank Park,R,Regular Season,True
